CS; te; p; issig; te2; p2; issig2
server_id ; 0.07690190471891 ; 0.533333333333333 ;  ; 0.133997904460271 ; 0.07 ; 
client_id ; 0.189700044669186 ; 0.0133333333333333 ; * ; 0.185822054827818 ; 0.02 ; *
client_js_id ; 0.106419702813207 ; 0.16 ;  ; 0.0794922886846509 ; 0.46 ; 
