1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
15;CouplingBetweenObjects ; 0.138905614416459 ;  ; 0 ; unique <=2 ; 0 ; unique <=2 ; 0.379985931534336 ;  ; 0.222448073356986 ;  ; 0.217072492775112 ;  ; 0.144377012058065 ;  ; 0.208148844913858 ;  ; 0.3842125741181 ;  ; 0.124016098623639 ;  
16;DevelopmentCodeFragment ; 0.0933622508372146 ;  ; 0.474287347200652 ;  ; 0.237086876745519 ;  ; 0.220630063161176 ;  ; 0.171232227109126 ;  ; 0.153943109669647 ;  ; 0.132622241136329 ;  ; 0 ; unique <=2 ; 0.316137003942225 ;  ; 0 ;  
17;UnusedPrivateField ; 0.185647774814654 ;  ; 0 ;  ; 0.195781093498117 ; * ; 0 ;  ; 0.112222699642145 ;  ; 0.19004458659774 ;  ; 0.168851153330076 ;  ; 0 ; unique <=2 ; 0.23223726750411 ;  ; 0 ;  
18;UnusedLocalVariable ; 0.194047702129426 ;  ; 0.339193739318034 ;  ; 0.318435159464044 ;  ; 0.226463400702615 ;  ; 0.237820502222965 ;  ; 0.14274911844207 ; * ; 0.142985494863395 ;  ; 0.176203162454613 ;  ; 0.386823972445081 ;  ; 0.0768504984391881 ;  
19;UnusedPrivateMethod ; 0.0941213171967194 ;  ; 0 ;  ; 0.196918911303696 ; * ; 0 ; unique <=2 ; 0.167506695153979 ;  ; 0.0923623030943337 ;  ; 0.173799358983856 ;  ; 0 ; unique <=2 ; 0.218170313232593 ;  ; 0 ; unique <=2 
20;UnusedFormalParameter ; 0.220874451487192 ;  ; 0.445762413845731 ;  ; 0.357388906940829 ; * ; 0.344695856385462 ;  ; 0.0897636550078566 ;  ; 0.0958210166837592 ;  ; 0.123998539483322 ;  ; 0.113516647600695 ;  ; 0.228986022564167 ; * ; 0.122598675078813 ;  
21;embed.JS ; 0.142790956917656 ;  ; 0.486723416464399 ;  ; 0.276479501809265 ;  ; 0.355677210102639 ;  ; 0.0852292296798617 ;  ; 0.161779541093122 ;  ; 0.0681533730518796 ;  ; 0.49328184127412 ; * ; 0.328038285793122 ;  ; 0.142822992717393 ;  
22;inline.JS ; 0.151215549852146 ;  ; 0.385153997783288 ;  ; 0.201360975705684 ; * ; 0.294603411376441 ; * ; 0.0608164444463716 ;  ; 0.13369649880019 ;  ; 0.112210110183809 ;  ; 0.324170585643499 ;  ; 0.328038285793122 ;  ; 0 ;  
23;embed.CSS ; 0.14018818069183 ;  ; 0 ; unique <=2 ; 0.281775477513214 ;  ; 0.181582360032842 ; * ; 0.116161295395623 ;  ; 0.152629706650044 ;  ; 0.122315329330048 ;  ; 0.254088286176243 ;  ; 0.328038285793122 ;  ; 0.141411651338764 ;  
24;inline.CSS ; 0.208155337878974 ;  ; 0.486723416464399 ;  ; 0.201360975705684 ; * ; 0.162448740483287 ; * ; 0.091729037173437 ;  ; 0.100805897184923 ;  ; 0.0749935447007842 ;  ; 0.316777849834444 ;  ; 0.328038285793122 ;  ; 0.0994348007562688 ;  
25;css.in.JS ; 0.12562366152716 ;  ; 0.45147780793921 ;  ; 0.220580169901989 ;  ; 0.296494336007241 ;  ; 0.106840071294699 ;  ; 0.159993163287488 ;  ; 0.173799358983856 ;  ; 0.424110252229865 ; * ; 0.385699949743638 ;  ; 0.107967443416674 ;  
26;css.in.JS..jquery ; 0.0771692507351058 ;  ; 0.486723416464399 ; * ; 0.166395012221261 ;  ; 0.234099577980674 ;  ; 0.0863726802176844 ;  ; 0.0809519387895309 ;  ; 0.13576724235909 ;  ; 0.327783974623653 ;  ; 0.293939105191724 ;  ; 0.0990583660198484 ;  
27;max.lines ; 0.12040126659832 ;  ; 0.340102927698268 ;  ; 0.201360975705684 ; * ; 0.195690061253704 ;  ; 0.0732750640479177 ;  ; 0.0767663207089503 ;  ; 0.101182360462155 ;  ; 0.250725117516738 ;  ; 0.328038285793122 ;  ; 0.0427127789029071 ;  
28;max.lines.per.function ; 0.168847845021161 ;  ; 0.17246966607929 ; * ; 0.301977008738361 ;  ; 0.328362857064191 ;  ; 0.0657977202424595 ;  ; 0.093556575803201 ;  ; 0.0743603485257972 ;  ; 0.434628111021936 ; * ; 0.305286842953716 ;  ; 0.0592796222484728 ;  
29;max.params ; 0.145377911855818 ;  ; 0.17246966607929 ; * ; 0.201360975705684 ; * ; 0.328362857064191 ;  ; 0.0379496524891108 ;  ; 0.219618420354481 ;  ; 0.0513521017898399 ;  ; 0.449753382597138 ; * ; 0.267503574007073 ;  ; 0.213445768429132 ;  
30;complexity ; 0.161283287716706 ;  ; 0.17246966607929 ; * ; 0.404980045246479 ;  ; 0.328362857064191 ;  ; 0.0260618443056772 ;  ; 0.159692803110228 ;  ; 0.142097531995287 ;  ; 0.203478169704199 ;  ; 0.385699949743638 ;  ; 0.103260689348342 ;  
31;max.depth ; 0.111490067149092 ;  ; 0.339193739318034 ; * ; 0.104264774320521 ; * ; 0 ; unique <=2 ; 0.0579801581342432 ;  ; 0.139713719167067 ;  ; 0.0475082805563066 ; * ; 0.424110252229865 ; * ; 0.476308174004411 ;  ; 0.103260689348342 ;  
32;max.nested.callbacks ; 0.105524735795483 ;  ; 0 ; unique <=2 ; 0.404980045246479 ;  ; 0.208346216844633 ;  ; 0.039494231246106 ;  ; 0.290118511310549 ;  ; 0.119166096055319 ;  ; 0.169995365233124 ; * ; 0.385699949743638 ;  ; 0.12097033912414 ;  
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2
36;CyclomaticComplexity ; 0.104716540920811 ; ; 0.289779532532587 ; ; 0.425752061781574 ; ; 0.379577588352794 ; ; 0.163915949562483 ; ; 0.221387517217336 ; ; 0.188137847251424 ; ; 0.372086267860968 ; ; 0.372479032979489 ; ; 0.183992723525261 ; 
37;NPathComplexity ; 0.0671430192272233 ; ; 0.289779532532587 ; ; 0.473518025413044 ; ; 0.379577588352794 ; ; 0.143908249352674 ; ; 0.292800423786299 ; ; 0.0908700091690058 ; ; 0.456404450136333 ; *; 0.469026015956927 ; ; 0.197523392669701 ; 
38;ExcessiveMethodLength ; 0.035193813794241 ; ; 0.337975437235917 ; ; 0.404980045246479 ; ; 0.379577588352794 ; ; 0.135038893492672 ; ; 0.143299441837632 ; ; 0.352737532514144 ; ; 0.439115418080768 ; *; 0.394207417005677 ; ; 0.178496757559616 ; 
39;ExcessiveClassLength ; 0.0781561887290135 ; ; 0.437084459948184 ; ; 0.115829199781167 ; ; 0.447720950311202 ; ; 0.175857182621957 ; ; 0.102668663688363 ; ; 0.218153084213738 ; ; 0.33251275144783 ; ; 0.469026015956927 ; ; 0 ; 
40;ExcessiveParameterList ; 0.0835405085920886 ; ; 0 ; ; 0.35345179136501 ; ; 0.269140756417277 ; ; 0.137968061944512 ; ; 0 ; ; 0.281978102527809 ; ; 0 ; ; 0.402936542577477 ; ; 0.0602491844612996 ; 
41;ExcessivePublicCount ; 0.0813700783550866 ; ; 0.235350766465887 ; ; 0.426190015193644 ; ; 0.458791347311713 ; ; 0.170200668235837 ; ; 0.229027013769979 ; ; 0.17394066109786 ; ; 0 ; ; 0.478355891472069 ; ; 0 ; 
42;TooManyFields ; 0.0853023480618002 ; ; 0.403502159294725 ; ; 0 ; ; 0.366114653784648 ; ; 0.265414525180643 ; ; 0.205251604950351 ; ; 0.270613348613691 ; ; 0.27287550054184 ; *; 0.424014665336364 ; ; 0 ; 
43;TooManyMethods ; 0.24375060059138 ; ; 0.245225161064573 ; ; 0.426190015193644 ; ; 0.457966453382166 ; ; 0.191850517969468 ; ; 0.11683293058002 ; ; 0.141756580461369 ; ; 0.27287550054184 ; *; 0.254816158332164 ; ; 0 ; 
44;TooManyPublicMethods ; 0.115535960219191 ; ; 0.343853023761056 ; ; 0.404980045246479 ; ; 0.324674299432133 ; ; 0.222347595768926 ; ; 0.167073034326581 ; ; 0.114457971260446 ; ; 0.27287550054184 ; *; 0.423101849702564 ; ; 0.0808660506196391 ; 
45;ExcessiveClassComplexity ; 0.0984558161275867 ; ; 0.420656541821808 ; ; 0.201360975705684 ; ; 0.447720950311202 ; ; 0.187833953726895 ; ; 0.289976476214877 ; *; 0.179381543291946 ; ; 0.426115074862952 ; *; 0.296852064615091 ; ; 0.142824668773658 ; 
46;NumberOfChildren ; 0.104365966306333 ; ; 0 ; ; 0 ; ; 0.269034194849189 ; ; 0.160298064988651 ; ; 0.127521855165296 ; ; 0.200879827136561 ; ; 0 ; ; 0.124568010103101 ; ; 0.049924184994112 ; 
47;DepthOfInheritance ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0.0577646011946146 ; ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0 ; 
48;CouplingBetweenObjects ; 0.113378828099327 ; ; 0 ; ; 0 ; ; 0.143633944692433 ; ; 0.302697647391192 ; ; 0.223350505457136 ; ; 0.130656051885964 ; ; 0.27287550054184 ; *; 0.183898110398094 ; ; 0.058038134125909 ; 
49;DevelopmentCodeFragment ; 0.0779843371327388 ; ; 0.3196139555425 ; ; 0.28669180404663 ; ; 0.298657872191759 ; ; 0.33607121409826 ; ; 0.109351256664335 ; ; 0.138090030291774 ; ; 0 ; ; 0.301496379445883 ; ; 0 ; 
50;UnusedPrivateField ; 0.138589266707196 ; ; 0 ; ; 0.425752061781574 ; ; 0 ; ; 0.126521431316629 ; ; 0.126410928129121 ; ; 0.21184969129193 ; ; 0 ; ; 0.226407493532719 ; ; 0 ; 
51;UnusedLocalVariable ; 0.0947801048803301 ; ; 0.25932536336568 ; ; 0.471193151880615 ; ; 0.276992642702227 ; ; 0.337668536402708 ; ; 0.184585410394961 ; ; 0.110672096594989 ; ; 0.426115074862952 ; *; 0.47335071631365 ; ; 0.0565405624586873 ; 
52;UnusedPrivateMethod ; 0.0818193216268133 ; ; 0 ; ; 0.162822337180414 ; ; 0 ; ; 0.27476215254927 ; ; 0.139212056566268 ; ; 0.169482161736177 ; *; 0 ; ; 0.134275752083806 ; ; 0 ; 
53;UnusedFormalParameter ; 0.102326147800647 ; ; 0.264524342342995 ; ; 0.364046811267986 ; ; 0.281227686836033 ; ; 0.225902950475171 ; ; 0.185015737260973 ; ; 0.3133936046268 ; *; 0.0491668292250384 ; *; 0.285695665642633 ; ; 0.0697520893599148 ; 
54;embed.JS ; 0.0983440397409544 ; ; 0.264617654036031 ; ; 0.295814473063219 ; ; 0.387352607000827 ; ; 0.123746684818097 ; ; 0.435696227373298 ; *; 0.109521727284496 ; *; 0.187373612368472 ; *; 0.376639164224538 ; ; 0.104253504246863 ; *
55;inline.JS ; 0.200912981703185 ; ; 0.31590975567975 ; ; 0.353361792018378 ; ; 0.50165116073931 ; *; 0.0659617617135749 ; ; 0.255089000051318 ; ; 0.0618342620488719 ; *; 0.212221043294157 ; *; 0.376639164224538 ; ; 0 ; 
56;embed.CSS ; 0.114536703345281 ; ; 0 ; ; 0.296386653810797 ; ; 0.345639277548589 ; *; 0.310938402118249 ; ; 0.137339072367934 ; ; 0.206857737383905 ; *; 0.0236003778894065 ; *; 0.459170655874116 ; ; 0.109627922872852 ; *
57;inline.CSS ; 0.200406390950358 ; ; 0.311892887105186 ; ; 0.44131282242865 ; ; 0.266747639846379 ; *; 0.232092307947251 ; ; 0.123308587106317 ; ; 0.118205594427602 ; *; 0.19913852419682 ; ; 0.334774165323794 ; ; 0.0476714250760654 ; *
58;css.in.JS ; 0.142184689863259 ; ; 0.257506929144809 ; ; 0.189350669972453 ; ; 0.335241195358805 ; *; 0.133469658934523 ; ; 0.140676129279701 ; ; 0.169482161736177 ; *; 0.113526060520326 ; ; 0.19135130226785 ; ; 0.286998238204277 ; *
59;css.in.JS..jquery ; 0.0716516422824224 ; ; 0.144466748731817 ; ; 0.113414878887092 ; ; 0.221332485457982 ; *; 0.242683175859514 ; ; 0.100153385099992 ; ; 0.0502289815805829 ; *; 0.00665239488628357 ; ; 0.288279392743963 ; ; 0.025741255203858 ; *
60;max.lines ; 0.1209523874704 ; ; 0.25079691584676 ; ; 0.310696934278008 ; ; 0.410217967568422 ; *; 0.224122645326447 ; ; 0.20442114227407 ; ; 0.177804100465889 ; *; 0.170629163709092 ; ; 0.323440132578133 ; ; 0.115347529034107 ; *
61;max.lines.per.function ; 0.120549911548063 ; ; 0.0641336872692726 ; ; 0.322592010450222 ; ; 0.186361320873853 ; *; 0.161132995851151 ; ; 0.10239784967321 ; ; 0.140057301016149 ; *; 0.0602397931074365 ; ; 0.24290613772953 ; ; 0.23020951044841 ; *
62;max.params ; 0.13973528840478 ; ; 0.0641336872692726 ; ; 0.317192290810664 ; ; 0.292852212004231 ; *; 0.0521005580575349 ; ; 0.252972889270557 ; ; 0.0888336112152315 ; *; 0.201680059777373 ; ; 0.422527289710826 ; ; 0.0707878768170941 ; *
63;complexity ; 0.116474623476785 ; ; 0.0641336872692726 ; ; 0.206818239083174 ; *; 0.350494688189863 ; *; 0.0555620409203234 ; ; 0.110885219745971 ; ; 0.0669583628777978 ; *; 0.269265280860601 ; ; 0.379541814397595 ; ; 0.0456748980179083 ; *
64;max.depth ; 0.05910349717253 ; ; 0.175683927683924 ; ; 0.104264774320521 ; *; 0 ; ; 0.0818172119737079 ; ; 0.141931949195637 ; ; 0.0353121897925336 ; *; 0.226674816744678 ; ; 0.606425287070376 ; ; 0.0456748980179083 ; *
65;max.nested.callbacks ; 0.0676558899053133 ; ; 0 ; ; 0.349182852811054 ; *; 0.144939995420966 ; *; 0.0651840317349867 ; ; 0.208834636150357 ; ; 0.164044201229897 ; *; 0.199246203372397 ; ; 0.442985613917466 ; ; 0.0560042365613244 ; *
