CS; r^2; p; issig
server_id ; 0.0248301533736155 ; 0.53232320104814 ; 
client_id ; 0.198044624705653 ; 0.0642284942360267 ; 
client_js_id ; 0.00804808543339421 ; 0.723337035742744 ; 
