CS; r^2; p; issig
server_id ; 0.132247891042259 ; 0.00197145896110432 ; *
client_id ; 0.143576057418923 ; 0.00121782961069359 ; *
client_js_id ; 0.00331744107564665 ; 0.635778261704458 ; 
