CS; r^2; p; issig
server_id ; 0.111633559974917 ; 0.06620565369939 ; 
client_id ; 0.185253654693292 ; 0.015650872526191 ; *
client_js_id ; 0.113543395715806 ; 0.0637883553699528 ; 
