1;CS;phpmyadmin;phpmyadmin_p;dokuwiki;dokuwiki p _;opencart;opencart p _;phpbb;phpbb p _;prestashop;prestashop p _;vanilla;vanilla p _;dolibarr;dolibarr p _;roundcubemail;roundcubemail p _;openemr;openemr p _;kanboard;kanboard p _
12;ExcessiveClassComplexity ; 0.0999850140394791 ; 1.61751759089804e-05 ; 0.190148640087763 ; 0.0141963978618298 ; 1.38629323558704e-05 ; 0.985597809050146 ; 0.366558284310811 ; 0.000392643079342311 ; 4.69540681587492e-06 ; 0.986664076017073 ; 5.43883012665044e-05 ; 0.954254783452189 ; 0.00910999853031778 ; 0.431879619345565 ; 6.3090857766851e-06 ; 0.989300419033649 ; 0.0109017817135642 ; 0.680113018954531 ; 0.0747806631934259 ; 0.0275152656159445 
13;NumberOfChildren ; 0.0325477149220257 ; 0.0156630837582548 ; 0 ; 0 ; 0 ; 0 ; 0.0297239272025527 ; 0.362279040315481 ; 0.213221031662074 ; 0.000158245373805281 ; 0.00177694067455317 ; 0.742888214552694 ; 0.0158240064597491 ; 0.299436566824835 ; 1 ;  all cs=1 ; 0.00052557382697448 ; 0.928054597125532 ; 0.069608962606494 ; 0.0337020566912732 
14;DepthOfInheritance ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0104922628336144 ; 0.428231637346728 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 
15;CouplingBetweenObjects ; 0.148076566950865 ; 1.04605244791769e-07 ; 0 ; 0 ; 0 ; 0 ; 0.0273567431126405 ; 0.382406760075244 ; 0.0938332453335788 ; 0.0154601210114356 ; 0.00724309847113256 ; 0.50720965005104 ; 0.0164617534069683 ; 0.289819837710608 ; 0.00188971611550926 ; 0.816383580922532 ; 0.0037006232077259 ; 0.810497565405373 ; 0.131267946063907 ; 0.00301868573229203 
16;DevelopmentCodeFragment ; 0.127631197360008 ; 9.14263974939116e-07 ; 0.231415312864593 ; 0.00615154959989869 ; 0.00219207046415378 ; 0.820332886803663 ; 0.0876867996955126 ; 0.112090629293088 ; 0.0376186247915261 ; 0.130913582890726 ; 5.41033073784584e-09 ; 0.999543503925284 ; 0.0441529965954488 ; 0.0808219888093761 ; 0 ; 0 ; 0.071971294284563 ; 0.281762631558717 ; 0 ; 0 
17;UnusedPrivateField ; 0.0330920922424162 ; 0.014803932268969 ; 0 ; 0 ; 0.00815527064511952 ; 0.660859746305254 ; 0 ; 0 ; 0.12834468345106 ; 0.00424935323009075 ; 0.0178691741843153 ; 0.296269336093697 ; 0.00124799808357596 ; 0.771559379031451 ; 0 ; 0 ; 0.27703246639908 ; 0.0248395491977198 ; 0 ; 0 
18;UnusedLocalVariable ; 0.010947305313723 ; 0.163357659162817 ; 0.102083064282447 ; 0.0797607807178162 ; 0.0138076235356037 ; 0.567536392052292 ; 0.0559135656093637 ; 0.2083748031333 ; 0.0480971369176547 ; 0.0867809455950257 ; 0.00195266851785289 ; 0.730933603952753 ; 0.0484892031517117 ; 0.0669917907070488 ; 0.01039804425508 ; 0.585172913254973 ; 9.52025482155346e-05 ; 0.969348875130235 ; 0.0946106307102576 ; 0.0126851588404503 
19;UnusedPrivateMethod ; 0.00268925044617529 ; 0.490561577512533 ; 0 ; 0 ; 0.0170117299280658 ; 0.525380358933155 ; 0 ; 0 ; 0.105746909225194 ; 0.00991080584162451 ; 0.00232170915766212 ; 0.707653781983474 ; 0.00240022307167446 ; 0.687125814858776 ; 0 ; 0 ; 0.0561133262059666 ; 0.343933165630359 ; 0 ; 0 
20;UnusedFormalParameter ; 0.0483756780813396 ; 0.00309283083125793 ; 0.146927333138827 ; 0.0332920342879184 ; 0.00529835285430958 ; 0.723809629644616 ; 0.340174049141841 ; 0.000717638929278016 ; 0.000137615746243767 ; 0.927895424780049 ; 6.31565717893582e-05 ; 0.950709322784461 ; 0.0561292290125793 ; 0.0483018563242533 ; 0.00171523160187011 ; 0.82492917796982 ; 0.0329189624387948 ; 0.471205704780732 ; 0.0197469024039355 ; 0.2642054749349 
21;embed.JS ; 0.00138095230100256 ; 0.621397983567401 ; 0.128610481851414 ; 0.0475766194056551 ; 0.0152825672275124 ; 0.547395025374793 ; 0.00318690070294018 ; 0.766999763173679 ; 0.013108975543552 ; 0.375562632030693 ; 0.00620965377044048 ; 0.539283233333236 ; 0.100752613355517 ; 0.00741753168084866 ; 0.0692161140224299 ; 0.15272894671231 ; 0.176572020530392 ; 0.0825249978255639 ; 0.053628530336249 ; 0.0634340603559908 
22;inline.JS ; 0.00162841704664758 ; 0.591729678930989 ; 0.00368442205050048 ; 0.745656999378204 ; 0.003343075165847 ; 0.779050323542242 ; 0.0202950001404671 ; 0.452667321742458 ; 0.0169099594109608 ; 0.313756940898948 ; 0.00551944252160552 ; 0.562808968734013 ; 0.0806675781291129 ; 0.0171818112210113 ; 0.050948222182952 ; 0.2221136491294 ; 0.214186359588849 ; 0.0531115895098202 ; 0 ; 0 
23;embed.CSS ; 0.016653335405987 ; 0.0851324938975376 ; 0 ; 0 ; 0.00102583019812583 ; 0.876567581848582 ; 0.350253805120226 ; 0.000571388660831711 ; 0.151327677017079 ; 0.00177928195508076 ; 0.0118589697426989 ; 0.395558564398341 ; 0.0012528499536645 ; 0.771127843363758 ; 0.0573591705114683 ; 0.194407337329637 ; 0.0888094885523205 ; 0.229709584563264 ; 0.184017170103525 ; 0.00036326778122804 
24;inline.CSS ; 0.0395336739990921 ; 0.00762515327944131 ; 0.0303243513527879 ; 0.348806770400351 ; 0.00560329350600493 ; 0.716286260971176 ; 0.0209820370254852 ; 0.445037151269442 ; 0.0105224977766438 ; 0.427563443402993 ; 0.0312136620108067 ; 0.166007289508107 ; 0.0879475982277823 ; 0.0126713345824269 ; 0.0553857649548952 ; 0.202496521749779 ; 0.315888490069351 ; 0.0151980277886441 ; 0.20837807240838 ; 0.000132407627085664 
25;css.in.JS ; 0.00161789314885362 ; 0.592930696458088 ; 0.111910881836123 ; 0.0658489871588063 ; 3.79586542924751e-05 ; 0.976170328893698 ; 0.17070191819205 ; 0.0232512243032403 ; 0.025216732280645 ; 0.217662159047832 ; 0.00390784554295836 ; 0.626456633928374 ; 0.0182040923586937 ; 0.265442858815098 ; 0.0377200967607433 ; 0.295134040431167 ; 0.0344234322841961 ; 0.46106997470952 ; 0.0338912613323355 ; 0.142101928661251 
26;css.in.JS..jquery ; 0.0377966805848895 ; 0.00911300063338645 ; 8.37020383384715e-05 ; 0.961041669280156 ; 0.00013262190755033 ; 0.955473396664014 ; 0.0423597126159652 ; 0.275216909473841 ; 0.000995819431996789 ; 0.807632938367559 ; 0.0389432763865465 ; 0.121078086009592 ; 0.000909782664809196 ; 0.804234266737065 ; 0.0585869431557529 ; 0.18955731613493 ; 0.254991669627585 ; 0.0325642355177259 ; 3.03239836908849e-05 ; 0.965274678928111 
27;max.lines ; 0.115473976293397 ; 3.25872922271299e-06 ; 0.000750440182632715 ; 0.883697521426836 ; 0.00418585198146737 ; 0.753519834656437 ; 0.356631386705077 ; 0.000493885055866621 ; 0.0063660557862897 ; 0.537599895245031 ; 0.0275629070506719 ; 0.193461465475732 ; 0.0432662270456589 ; 0.0840031563965258 ; 0.00557880002455143 ; 0.689647911441891 ; 0.016277603586101 ; 0.61390877197768 ; 0.0320262781240598 ; 0.153764194383156 
28;max.lines.per.function ; 0.0124095563026851 ; 0.137652618520604 ; 0.197558855458361 ; 0.0122402121678871 ; 0.0224273412978456 ; 0.465271127453321 ; 0.252877293620716 ; 0.00462171229177721 ; 0.000625638894352364 ; 0.846980283773028 ; 0.0544221464126265 ; 0.0657615049331993 ; 0.00102752494960829 ; 0.792218914683375 ; 0.00900600442836226 ; 0.611582475348566 ; 0.00418892979709926 ; 0.798610626187716 ; 0.0260555078626024 ; 0.198939572296477 
29;max.params ; 0.0113516358634577 ; 0.155747585460745 ; 0.138567351203072 ; 0.0391904174416529 ; 0.0101655282123212 ; 0.624082589177373 ; 0.0659466873052094 ; 0.170720842797652 ; 0.235256920951575 ; 6.46141266330463e-05 ; 0.00939201069685023 ; 0.449891570068117 ; 0.0055183399239996 ; 0.541085822239241 ; 0.0228022264648258 ; 0.417440220296402 ; 0.123212083306756 ; 0.153222355213602 ; 0.0289768347113878 ; 0.175196758687112 
30;complexity ; 0.0118085793973766 ; 0.14762399399666 ; 0.183769727844255 ; 0.0161196000737915 ; 0.00908551742603285 ; 0.643233995119814 ; 0.0340740757682641 ; 0.328809429903238 ; 0.189509567466224 ; 0.000406045507750808 ; 0.00580144905137301 ; 0.552970090407364 ; 0.000332135763457375 ; 0.880965954712242 ; 0.0170145185177841 ; 0.484296021340272 ; 0.0142794435929197 ; 0.636724867213888 ; 0.016142440990671 ; 0.313189350508053 
31;max.depth ; 0.00585181489002622 ; 0.308780500505829 ; 0.0109789828517004 ; 0.574819522325422 ; 0.00503553942292581 ; 0.730490205323126 ; 0 ; 0 ; 0.0731298427857334 ; 0.0335216661556684 ; 0.018955425214084 ; 0.281908465308312 ; 0.00315262428153015 ; 0.644313823152365 ; 0.0590575285375451 ; 0.187734245270403 ; 1.30777259755406e-07 ; 0.998863722039796 ; 0.0254831572418436 ; 0.20401148655928 
32;max.nested.callbacks ; 0.013065663515961 ; 0.12761301141977 ; 0 ; 0 ; 0.0151314210532787 ; 0.54939795072677 ; 0.0397917382557537 ; 0.290588510529092 ; 0.127899957132193 ; 0.00432107860007023 ; 0.0134340546098181 ; 0.365676330550311 ; 0.00445951788909281 ; 0.582818778433539 ; 0.0457312620126943 ; 0.248027501099165 ; 0.0858895481132683 ; 0.237896121869113 ; 0.0338262067762517 ; 0.142491905538598 
