CS; te; p; issig; te2; p2; issig2
server_id ; 0.191897816460686 ; 0.0133333333333333 ; * ; 0.108593592888106 ; 0.376666666666667 ; 
client_id ; 0.148388763750454 ; 0.09 ;  ; 0.184071780559298 ; 0.0533333333333333 ; 
client_js_id ; 0.147967336364766 ; 0.0566666666666667 ;  ; 0.108727537142568 ; 0.37 ; 
