CS; te; p; issig; te2; p2; issig2
server_id ; 0.329874316859559 ; 0.11 ;  ; 0.101375431974321 ; 0.986666666666667 ; 
client_id ; 0.216438309479619 ; 0.536666666666667 ;  ; 0.20653680087783 ; 0.55 ; 
client_js_id ; 0.309859305942569 ; 0.646666666666667 ;  ; 0.170950730558158 ; 0.896666666666667 ; 
