CS; te; p; issig; te2; p2; issig2
server_id ; 0.402352564882653 ; 0.396666666666667 ;  ; 0.401710628353002 ; 0.363333333333333 ; 
client_id ; 0.382553958475666 ; 0.263333333333333 ;  ; 0.353371392276206 ; 0.226666666666667 ; 
client_js_id ; 0.384808773255741 ; 0 ; * ; 0.235632356330705 ; 0.556666666666667 ; 
