CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.478147721728047 ; 0.47 ;  ; 0.249228650628255 ; 0.853333333333333 ; 
NPathComplexity ; 0.350331270452407 ; 0.723333333333333 ;  ; 0.3766709343079 ; 0.386666666666667 ; 
ExcessiveMethodLength ; 0.350331270452407 ; 0.57 ;  ; 0.268284800622563 ; 0.62 ; 
ExcessiveClassLength ; 0.478147721728047 ; 0.28 ;  ; 0.106263914034036 ; 0.986666666666667 ; 
ExcessiveParameterList ; 0.475922301642077 ; 0 ; * ; 0.316652478152215 ; 0.65 ; 
ExcessivePublicCount ; 0.478147721728047 ; 0.253333333333333 ;  ; 0.557679352049399 ; 0.0866666666666667 ; 
TooManyFields ; 0.478147721728047 ; 0.253333333333333 ;  ; 0.557679352049399 ; 0.0866666666666667 ; 
TooManyMethods ; 0.478147721728047 ; 0 ; * ; 0.142693769432893 ; 0.883333333333333 ; 
TooManyPublicMethods ; 0.603738752917717 ; 0.13 ;  ; 0.35101295912047 ; 0.64 ; 
ExcessiveClassComplexity ; 0.603738752917717 ; 0.103333333333333 ;  ; 0.212613984204151 ; 0.923333333333333 ; 
NumberOfChildren ; 0.478147721728047 ; 0.193333333333333 ;  ; 0.249228650628255 ; 0.853333333333333 ; 
DepthOfInheritance ; 0.220209107203814 ; 0 ; * ; 0 ; 0.963333333333333 ; 
CouplingBetweenObjects ; 0.603738752917717 ; 0.11 ;  ; 0.683270383239069 ; 0.01 ; *
DevelopmentCodeFragment ; 0.603738752917717 ; 0.153333333333333 ;  ; 0.350573091581015 ; 0.476666666666667 ; 
UnusedPrivateField ; 0.603738752917717 ; 0.173333333333333 ;  ; 0.574249259168534 ; 0.01 ; *
UnusedLocalVariable ; 0.478147721728047 ; 0.276666666666667 ;  ; 0.106263914034036 ; 0.993333333333333 ; 
UnusedPrivateMethod ; 0.603738752917717 ; 0.123333333333333 ;  ; 0.453092076840787 ; 0.243333333333333 ; 
UnusedFormalParameter ; 0.478147721728047 ; 0 ; * ; 0.124570620781561 ; 0.953333333333333 ; 
embed.JS ; 0.478147721728047 ; 0.193333333333333 ;  ; 0.446775763808031 ; 0.0733333333333333 ; 
inline.JS ; 0.478147721728047 ; 0.193333333333333 ;  ; 0.446775763808031 ; 0.0733333333333333 ; 
embed.CSS ; 0.603738752917717 ; 0.203333333333333 ;  ; 0.398223471549504 ; 0.323333333333333 ; 
inline.CSS ; 0.603738752917717 ; 0.0433333333333333 ; * ; 0.492119309396344 ; 0.2 ; 
css.in.JS ; 0.478147721728047 ; 0.316666666666667 ;  ; 0.25016165197123 ; 0.8 ; 
css.in.JS..jquery ; 0.478147721728047 ; 0.31 ;  ; 0.268284800622563 ; 0.596666666666667 ; 
max.lines ; 0.603738752917717 ; 0.2 ;  ; 0.25016165197123 ; 0.776666666666667 ; 
max.lines.per.function ; 0.603738752917717 ; 0.17 ;  ; 0.374819681817925 ; 0.513333333333333 ; 
max.params ; 0.350331270452407 ; 0.62 ;  ; 0.158923174568695 ; 0.836666666666667 ; 
complexity ; 0.603738752917717 ; 0.143333333333333 ;  ; 0.35101295912047 ; 0.63 ; 
max.depth ; 0.603738752917717 ; 0.113333333333333 ;  ; 0.212613984204151 ; 0.923333333333333 ; 
max.nested.callbacks ; 0.438980201809873 ; 0.233333333333333 ;  ; 0.185814540473172 ; 0.883333333333333 ; 
