CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.226161779421848 ; 0.406666666666667 ;  ; 0.107057922241229 ; 0.00333333333333333 ; *
NPathComplexity ; 0.214231739183503 ; 0.543333333333333 ;  ; 0.0366824684778204 ; 0.01 ; *
ExcessiveMethodLength ; 0.155857733739912 ; 0.686666666666667 ;  ; 0.183702889467877 ; 0 ; *
ExcessiveClassLength ; 0.273115040512301 ; 0.433333333333333 ;  ; 0.0686611004669832 ; 0.01 ; *
ExcessiveParameterList ; 0.174582234855627 ; 0.96 ;  ; 0.227162607704914 ; 0.00333333333333333 ; *
ExcessivePublicCount ; 0.172926418810366 ; 0.716666666666667 ;  ; 0.152183941116899 ; 0.00333333333333333 ; *
TooManyFields ; 0.219467643587722 ; 0.79 ;  ; 0.238522065161693 ; 0 ; *
TooManyMethods ; 0.232405595871104 ; 0.32 ;  ; 0.116302021908546 ; 0.00333333333333333 ; *
TooManyPublicMethods ; 0.203982767956879 ; 0.42 ;  ; 0.106180250765324 ; 0 ; *
ExcessiveClassComplexity ; 0.206162329116654 ; 0.74 ;  ; 0.172990385962065 ; 0 ; *
NumberOfChildren ; 0.115479208480499 ; 0.96 ;  ; 0.176754508203667 ; 0 ; *
DepthOfInheritance ; 0.0102470381092321 ; 0.846666666666667 ;  ; 0.169219897742292 ; 0 ; *
CouplingBetweenObjects ; 0.288061449740975 ; 0 ; * ; 0.14458656351348 ; 0.00333333333333333 ; *
DevelopmentCodeFragment ; 0.199407566203399 ; 0.926666666666667 ;  ; 0.259782813361437 ; 0.00333333333333333 ; *
UnusedPrivateField ; 0.139581025871771 ; 0.72 ;  ; 0.170855145057787 ; 0 ; *
UnusedLocalVariable ; 0.255183723093914 ; 0.666666666666667 ;  ; 0.2439611171841 ; 0 ; *
UnusedPrivateMethod ; 0.182384617837347 ; 0.913333333333333 ;  ; 0.252832910821634 ; 0 ; *
UnusedFormalParameter ; 0.268132516236681 ; 0.446666666666667 ;  ; 0.164213400079394 ; 0.00333333333333333 ; *
embed.JS ; 0.172926418810366 ; 0.726666666666667 ;  ; 0.152183941116899 ; 0.00333333333333333 ; *
inline.JS ; 0.224306289232175 ; 0.706666666666667 ;  ; 0.181369491764776 ; 0 ; *
embed.CSS ; 0.15930079383891 ; 0.73 ;  ; 0.1644846035689 ; 0.00333333333333333 ; *
inline.CSS ; 0.171366596353799 ; 0.89 ;  ; 0.328351093101832 ; 0 ; *
css.in.JS ; 0.241362627973495 ; 0.243333333333333 ;  ; 0.129580003273648 ; 0.00333333333333333 ; *
css.in.JS..jquery ; 0.244073462599519 ; 0.883333333333333 ;  ; 0.192446113660592 ; 0.00333333333333333 ; *
max.lines ; 0.203061575015099 ; 0.783333333333333 ;  ; 0.204347129308135 ; 0.00333333333333333 ; *
max.lines.per.function ; 0.133231009824333 ; 0.76 ;  ; 0.16415457334571 ; 0.00333333333333333 ; *
max.params ; 0.208020401676838 ; 0.563333333333333 ;  ; 0.23173918189675 ; 0 ; *
complexity ; 0.117471759874396 ; 0.926666666666667 ;  ; 0.243075190386824 ; 0 ; *
max.depth ; 0.151052176102436 ; 0.9 ;  ; 0.230391460993394 ; 0 ; *
max.nested.callbacks ; 0.117471759874396 ; 0.943333333333333 ;  ; 0.223679430603238 ; 0 ; *
