CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0726950502373366 ; 0.706666666666667 ;  ; 0.139101541507471 ; 0.103333333333333 ; 
NPathComplexity ; 0.0331717106376674 ; 0.783333333333333 ;  ; 0.190850450210331 ; 0.02 ; *
ExcessiveMethodLength ; 0.0714473045793812 ; 0.583333333333333 ;  ; 0.0776606520625072 ; 0.523333333333333 ; 
ExcessiveClassLength ; 0.0714473045793812 ; 0.723333333333333 ;  ; 0.119991562287724 ; 0.166666666666667 ; 
ExcessiveParameterList ; 0.160137636315911 ; 0.103333333333333 ;  ; 0.148156582660414 ; 0.0566666666666667 ; 
ExcessivePublicCount ; 0.0331717106376674 ; 0.933333333333333 ;  ; 0.110895421681032 ; 0.216666666666667 ; 
TooManyFields ; 0.0347764027120058 ; 0.893333333333333 ;  ; 0.191073644273666 ; 0.0133333333333333 ; *
TooManyMethods ; 0.0653645410320178 ; 0.786666666666667 ;  ; 0.0667439396625295 ; 0.656666666666667 ; 
TooManyPublicMethods ; 0.0331717106376674 ; 0.57 ;  ; 0.142019232734658 ; 0.0966666666666667 ; 
ExcessiveClassComplexity ; 0.0347764027120058 ; 0.796666666666667 ;  ; 0.10691187351402 ; 0.283333333333333 ; 
NumberOfChildren ; 0.153245876705189 ; 0.0366666666666667 ; * ; 0.154993598326379 ; 0.0533333333333333 ; 
DepthOfInheritance ; 0.0324608284819223 ; 0.386666666666667 ;  ; 0.145396743169747 ; 0.00333333333333333 ; *
CouplingBetweenObjects ; 0.18891160610177 ; 0.0233333333333333 ; * ; 0.17632400662215 ; 0.01 ; *
DevelopmentCodeFragment ; 0.0682000779687078 ; 0.68 ;  ; 0.126195420232507 ; 0.16 ; 
UnusedPrivateField ; 0.230522367402154 ; 0 ; * ; 0.132871880052802 ; 0.09 ; 
UnusedLocalVariable ; 0.0268396223874923 ; 0.973333333333333 ;  ; 0.122507081273139 ; 0.166666666666667 ; 
UnusedPrivateMethod ; 0.119687038121387 ; 0.193333333333333 ;  ; 0.14346168605399 ; 0.0733333333333333 ; 
UnusedFormalParameter ; 0.0331717106376674 ; 0.976666666666667 ;  ; 0.153511198699481 ; 0.0566666666666667 ; 
embed.JS ; 0.0268396223874923 ; 0.963333333333333 ;  ; 0.0650399938311869 ; 0.656666666666667 ; 
inline.JS ; 0.0331717106376674 ; 0.9 ;  ; 0.114291960248265 ; 0.206666666666667 ; 
embed.CSS ; 0.10763118408117 ; 0.36 ;  ; 0.0873798105615211 ; 0.343333333333333 ; 
inline.CSS ; 0.0382372478570521 ; 0.846666666666667 ;  ; 0.123002069602634 ; 0.14 ; 
css.in.JS ; 0.029004673020828 ; 0.986666666666667 ;  ; 0.0677274443463343 ; 0.62 ; 
css.in.JS..jquery ; 0.0734196876823466 ; 0.733333333333333 ;  ; 0.108770633402786 ; 0.26 ; 
max.lines ; 0.0331717106376674 ; 0.81 ;  ; 0.0703218680746008 ; 0.603333333333333 ; 
max.lines.per.function ; 0.0268396223874923 ; 0.863333333333333 ;  ; 0.0673787367189267 ; 0.643333333333333 ; 
max.params ; 0.0717904854962991 ; 0.56 ;  ; 0.090896988210623 ; 0.366666666666667 ; 
complexity ; 0.0645179211842446 ; 0.503333333333333 ;  ; 0.122020023598967 ; 0.15 ; 
max.depth ; 0.0382372478570521 ; 0.873333333333333 ;  ; 0.0796195296971541 ; 0.48 ; 
max.nested.callbacks ; 0.0750519307379354 ; 0.543333333333333 ;  ; 0.0696170681239648 ; 0.546666666666667 ; 
