CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0823581038191308 ; 0.84 ;  ; 0.217548346812347 ; 0.02 ; *
NPathComplexity ; 0.0207631195110942 ; 0.983333333333333 ;  ; 0.193605140046794 ; 0.0466666666666667 ; *
ExcessiveMethodLength ; 0.0823581038191308 ; 0.776666666666667 ;  ; 0.298357349351557 ; 0 ; *
ExcessiveClassLength ; 0.124231520591279 ; 0.596666666666667 ;  ; 0.132320431430082 ; 0.243333333333333 ; 
ExcessiveParameterList ; 0.064744380455629 ; 0.92 ;  ; 0.108803368897299 ; 0.436666666666667 ; 
ExcessivePublicCount ; 0.0908485226507159 ; 0.733333333333333 ;  ; 0.246809455878523 ; 0.01 ; *
TooManyFields ; 0.0776759234018518 ; 0.726666666666667 ;  ; 0.119467835763293 ; 0.36 ; 
TooManyMethods ; 0.0796940049719933 ; 0.82 ;  ; 0.315081061112743 ; 0 ; *
TooManyPublicMethods ; 0.0776759234018518 ; 0.726666666666667 ;  ; 0.134470096766923 ; 0.253333333333333 ; 
ExcessiveClassComplexity ; 0.0207631195110942 ; 0.963333333333333 ;  ; 0.191396391500236 ; 0.0466666666666667 ; *
NumberOfChildren ; 0.0985886245626279 ; 0.256666666666667 ;  ; 0.134068070386745 ; 0.106666666666667 ; 
DepthOfInheritance ; 0.0266686334761646 ; 0.623333333333333 ;  ; 0.100199772510426 ; 0.03 ; *
CouplingBetweenObjects ; 0.0686082422277952 ; 0.93 ;  ; 0.109161404593012 ; 0.476666666666667 ; 
DevelopmentCodeFragment ; 0.135570046583861 ; 0.31 ;  ; 0.122833031886793 ; 0.283333333333333 ; 
UnusedPrivateField ; 0.122646140945919 ; 0.433333333333333 ;  ; 0.102213745384808 ; 0.433333333333333 ; 
UnusedLocalVariable ; 0.206302404755248 ; 0 ; * ; 0.0556355650744248 ; 0.89 ; 
UnusedPrivateMethod ; 0.177555138095227 ; 0.16 ;  ; 0.166966612521477 ; 0.0833333333333333 ; 
UnusedFormalParameter ; 0.0776759234018518 ; 0.746666666666667 ;  ; 0.121098438123526 ; 0.326666666666667 ; 
embed.JS ; 0.0776759234018518 ; 0.746666666666667 ;  ; 0.121098438123526 ; 0.326666666666667 ; 
inline.JS ; 0.0896444541313252 ; 0.683333333333333 ;  ; 0.187780659122499 ; 0.03 ; *
embed.CSS ; 0.11408170146096 ; 0.583333333333333 ;  ; 0.0670035430621209 ; 0.756666666666667 ; 
inline.CSS ; 0.0311930101581872 ; 0.933333333333333 ;  ; 0.0770870561235391 ; 0.723333333333333 ; 
css.in.JS ; 0.0621940264810719 ; 0.933333333333333 ;  ; 0.0873285762017472 ; 0.546666666666667 ; 
css.in.JS..jquery ; 0.0591800945064396 ; 0.926666666666667 ;  ; 0.179829153045401 ; 0.0966666666666667 ; 
max.lines ; 0.0896444541313252 ; 0.536666666666667 ;  ; 0.139454330100123 ; 0.163333333333333 ; 
max.lines.per.function ; 0.0776759234018518 ; 0.6 ;  ; 0.135512147458631 ; 0.216666666666667 ; 
max.params ; 0.052321674998891 ; 0.916666666666667 ;  ; 0.157578151126738 ; 0.126666666666667 ; 
complexity ; 0.0755697735669673 ; 0.673333333333333 ;  ; 0.168216027814779 ; 0.0733333333333333 ; 
max.depth ; 0.0311930101581872 ; 0.973333333333333 ;  ; 0.119134805857399 ; 0.313333333333333 ; 
max.nested.callbacks ; 0.118303614870424 ; 0.5 ;  ; 0.16320996828997 ; 0.0933333333333333 ; 
