CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.148298451856793 ; 0.963333333333333 ;  ; 0.132556094156873 ; 0.996666666666667 ; 
NPathComplexity ; 0.245171237985249 ; 0.523333333333333 ;  ; 0.168872912669363 ; 0.996666666666667 ; 
ExcessiveMethodLength ; 0.245171237985249 ; 0.596666666666667 ;  ; 0.28657035026824 ; 0.886666666666667 ; 
ExcessiveClassLength ; 0.148298451856793 ; 0.95 ;  ; 0.228145721578387 ; 0.98 ; 
ExcessiveParameterList ; 0.100176051120485 ; 0.99 ;  ; 0.26085510102578 ; 0.88 ; 
ExcessivePublicCount ; 0.367842766769744 ; 0.213333333333333 ;  ; 0.349413254059473 ; 0.733333333333333 ; 
TooManyFields ; 0.367842766769744 ; 0.226666666666667 ;  ; 0.48111489733915 ; 0.22 ; 
TooManyMethods ; 0.367842766769744 ; 0 ; * ; 0.220628220543662 ; 0.916666666666667 ; 
TooManyPublicMethods ; 0.245171237985249 ; 0.86 ;  ; 0.144995186864764 ; 0.996666666666667 ; 
ExcessiveClassComplexity ; 0.245171237985249 ; 0.833333333333333 ;  ; 0 ; 1 ; 
NumberOfChildren ; 0.148298451856793 ; 0.813333333333333 ;  ; 0 ; 1 ; 
DepthOfInheritance ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.273855082906626 ; 0.636666666666667 ;  ; 0.278220479643809 ; 0.843333333333333 ; 
DevelopmentCodeFragment ; 0.273855082906626 ; 0.663333333333333 ;  ; 0.17827555751671 ; 0.99 ; 
UnusedPrivateField ; 0.367842766769744 ; 0.533333333333333 ;  ; 0.343751328075609 ; 0.356666666666667 ; 
UnusedLocalVariable ; 0.245171237985249 ; 0.553333333333333 ;  ; 0.257126765906842 ; 0.956666666666667 ; 
UnusedPrivateMethod ; 0.273855082906626 ; 0.92 ;  ; 0.395583438485828 ; 0.52 ; 
UnusedFormalParameter ; 0.245171237985249 ; 0 ; * ; 0.221079799291113 ; 0.8 ; 
embed.JS ; 0.367842766769744 ; 0.513333333333333 ;  ; 0.343751328075609 ; 0.356666666666667 ; 
inline.JS ; 0.367842766769744 ; 0.513333333333333 ;  ; 0.343751328075609 ; 0.356666666666667 ; 
embed.CSS ; 0.367842766769744 ; 0.693333333333333 ;  ; 0.314615904406779 ; 0.693333333333333 ; 
inline.CSS ; 0.367842766769744 ; 0.18 ;  ; 0.272263241379827 ; 0.91 ; 
css.in.JS ; 0.245171237985249 ; 0.723333333333333 ;  ; 0.180540341390106 ; 0.983333333333333 ; 
css.in.JS..jquery ; 0.245171237985249 ; 0.74 ;  ; 0.180540341390106 ; 0.99 ; 
max.lines ; 0.367842766769744 ; 0.686666666666667 ;  ; 0.213516030817776 ; 0.873333333333333 ; 
max.lines.per.function ; 0.367842766769744 ; 0.37 ;  ; 0.265553978989342 ; 0.93 ; 
max.params ; 0.245171237985249 ; 0.656666666666667 ;  ; 0.481114897339149 ; 0.226666666666667 ; 
complexity ; 0.367842766769744 ; 0.323333333333333 ;  ; 0.325018507706845 ; 0.826666666666667 ; 
max.depth ; 0.367842766769744 ; 0.406666666666667 ;  ; 0.170103604021678 ; 0.996666666666667 ; 
max.nested.callbacks ; 0.367842766769744 ; 0.176666666666667 ;  ; 0.383406987240519 ; 0.516666666666667 ; 
