CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.263344258807064 ; 0.376666666666667 ;  ; 0.105337954068655 ; 0.99 ; 
NPathComplexity ; 0.21206704759474 ; 0.656666666666667 ;  ; 0.0846020179229006 ; 0.996666666666667 ; 
ExcessiveMethodLength ; 0.220694100594504 ; 0.423333333333333 ;  ; 0.129516725125796 ; 0.966666666666667 ; 
ExcessiveClassLength ; 0.294819338092016 ; 0.483333333333333 ;  ; 0.101410861545558 ; 1 ; 
ExcessiveParameterList ; 0.341477451181122 ; 0.503333333333333 ;  ; 0.213755678966048 ; 0.823333333333333 ; 
ExcessivePublicCount ; 0.239484588761159 ; 0.526666666666667 ;  ; 0.156918233293052 ; 0.91 ; 
TooManyFields ; 0.239024132197254 ; 0.836666666666667 ;  ; 0.235234094271763 ; 0.673333333333333 ; 
TooManyMethods ; 0.243094598347055 ; 0.39 ;  ; 0.111349768972835 ; 0.996666666666667 ; 
TooManyPublicMethods ; 0.194344689883552 ; 0.58 ;  ; 0.0939205470701768 ; 0.97 ; 
ExcessiveClassComplexity ; 0.206786490765815 ; 0.85 ;  ; 0.132227794657406 ; 0.95 ; 
NumberOfChildren ; 0.226169484821875 ; 0.783333333333333 ;  ; 0.181654376330424 ; 0.666666666666667 ; 
DepthOfInheritance ; 0.0146899303867745 ; 0.846666666666667 ;  ; 0.169219897742292 ; 0 ; *
CouplingBetweenObjects ; 0.30951853995505 ; 0 ; * ; 0.242796585420679 ; 0.68 ; 
DevelopmentCodeFragment ; 0.267458385819609 ; 0.836666666666667 ;  ; 0.230080468637869 ; 0.773333333333333 ; 
UnusedPrivateField ; 0.225582718905234 ; 0.413333333333333 ;  ; 0.183223946557649 ; 0.543333333333333 ; 
UnusedLocalVariable ; 0.342949652716937 ; 0.453333333333333 ;  ; 0.3716583464772 ; 0.133333333333333 ; 
UnusedPrivateMethod ; 0.303853145704722 ; 0.6 ;  ; 0.226423007169206 ; 0.493333333333333 ; 
UnusedFormalParameter ; 0.320049150849472 ; 0.393333333333333 ;  ; 0.258652472705988 ; 0.696666666666667 ; 
embed.JS ; 0.239484588761159 ; 0.5 ;  ; 0.156918233293052 ; 0.903333333333333 ; 
inline.JS ; 0.281079511479665 ; 0.63 ;  ; 0.225823847385037 ; 0.623333333333333 ; 
embed.CSS ; 0.23610384558823 ; 0.453333333333333 ;  ; 0.171813333958135 ; 0.886666666666667 ; 
inline.CSS ; 0.237378772492486 ; 0.733333333333333 ;  ; 0.333761118042473 ; 0.08 ; 
css.in.JS ; 0.235240446231906 ; 0.353333333333333 ;  ; 0.140066047344317 ; 0.97 ; 
css.in.JS..jquery ; 0.336724672190838 ; 0.77 ;  ; 0.196129147281015 ; 0.933333333333333 ; 
max.lines ; 0.263304367271173 ; 0.69 ;  ; 0.213957187620199 ; 0.553333333333333 ; 
max.lines.per.function ; 0.200464912539617 ; 0.546666666666667 ;  ; 0.169564598286349 ; 0.856666666666667 ; 
max.params ; 0.24214572028116 ; 0.6 ;  ; 0.237320601661281 ; 0.273333333333333 ; 
complexity ; 0.181181890347338 ; 0.853333333333333 ;  ; 0.247980593690903 ; 0.113333333333333 ; 
max.depth ; 0.20770765499104 ; 0.833333333333333 ;  ; 0.234994644249423 ; 0.263333333333333 ; 
max.nested.callbacks ; 0.285984006358695 ; 0.423333333333333 ;  ; 0.17857830384012 ; 0.706666666666667 ; 
