1;CS;phpmyadmin;phpmyadmin_p;dokuwiki;dokuwiki p _;opencart;opencart p _;phpbb;phpbb p _;prestashop;prestashop p _;vanilla;vanilla p _;dolibarr;dolibarr p _;roundcubemail;roundcubemail p _;openemr;openemr p _;kanboard;kanboard p _
12;ExcessiveClassComplexity ; 0.177699694582629 ; 0.763333333333333 ; 0.258744917477419 ; 0.94 ; 0.232276935733149 ; 0.586666666666667 ; 0.1759870648231 ; 0.99 ; 0.206786490765815 ; 0.85 ; 0.103976492190218 ; 0.0133333333333333 ; 0.218011696343924 ; 0.00333333333333333 ; 0.219269299574626 ; 0.913333333333333 ; 0.245171237985249 ; 0.833333333333333 ; 0.220778832079332 ; 0.536666666666667 
13;NumberOfChildren ; 0.346377592008383 ; 0.456666666666667 ; 0 ; 0 ; 0 ; 0 ; 0.159053504042994 ; 0.996666666666667 ; 0.226169484821875 ; 0.783333333333333 ; 0.237911103942177 ; 0.943333333333333 ; 0.202992028655016 ; 0.86 ; 1 ;  all cs=1 ; 0.148298451856793 ; 0.813333333333333 ; 0.249034584584396 ; 0.496666666666667 
14;DepthOfInheritance ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0146899303867745 ; 0.846666666666667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 
15;CouplingBetweenObjects ; 0.209099634306124 ; 0.966666666666667 ; 0 ; 0 ; 0 ; 0 ; 0.0799651243727743 ; 0.996666666666667 ; 0.30951853995505 ; 0 ; 0.163991742840277 ; 0.933333333333333 ; 0.087728207345936 ; 0.0266666666666667 ; 0.274192802287839 ; 0.81 ; 0.273855082906626 ; 0.636666666666667 ; 0.137504156681881 ; 0.923333333333333 
16;DevelopmentCodeFragment ; 0.137492681890166 ; 0.00666666666666667 ; 0.258744917477419 ; 0.95 ; 0.232276935733149 ; 0.983333333333333 ; 0.220516381659997 ; 0.936666666666667 ; 0.267458385819609 ; 0.836666666666667 ; 0.216862926146014 ; 0.716666666666667 ; 0.146658140205651 ; 0.986666666666667 ; 0 ; 0 ; 0.273855082906626 ; 0.663333333333333 ; 0 ; 0 
17;UnusedPrivateField ; 0.170193650426575 ; 0.796666666666667 ; 0 ; 0 ; 0.091126404576238 ; 0 ; 0 ; 0 ; 0.225582718905234 ; 0.413333333333333 ; 0.151425072161181 ; 1 ; 0.272777461011688 ; 0.7 ; 0 ; 0 ; 0.367842766769744 ; 0.533333333333333 ; 0 ; 0 
18;UnusedLocalVariable ; 0.179185833471182 ; 0.946666666666667 ; 0.328923775821422 ; 0.683333333333333 ; 0.14688437061375 ; 0.993333333333333 ; 0.221476611923894 ; 0.943333333333333 ; 0.342949652716937 ; 0.453333333333333 ; 0.229857599520899 ; 0.00666666666666667 ; 0.326347329199363 ; 0.11 ; 0.219269299574626 ; 0.913333333333333 ; 0.245171237985249 ; 0.553333333333333 ; 0.112459722997842 ; 0.976666666666667 
19;UnusedPrivateMethod ; 0.154151166507346 ; 0.863333333333333 ; 0 ; 0 ; 0.091126404576238 ; 0 ; 0 ; 0 ; 0.303853145704722 ; 0.6 ; 0.106677786364162 ; 0.986666666666667 ; 0.270321319300614 ; 0.736666666666667 ; 0 ; 0 ; 0.273855082906626 ; 0.92 ; 0 ; 0 
20;UnusedFormalParameter ; 0.367192106939547 ; 0.03 ; 0.328923775821422 ; 0.793333333333333 ; 0.232276935733149 ; 0 ; 0.294395630565318 ; 0.826666666666667 ; 0.320049150849472 ; 0.393333333333333 ; 0.190402230441925 ; 0 ; 0.304442159163504 ; 0.386666666666667 ; 0.0248206451321085 ; 0.99 ; 0.245171237985249 ; 0 ; 0.137098639131164 ; 0.923333333333333 
21;embed.JS ; 0.194490773298132 ; 0.876666666666667 ; 0.256635040337158 ; 0.976666666666667 ; 0.091126404576238 ; 0.996666666666667 ; 0.294395630565318 ; 0.54 ; 0.239484588761159 ; 0.5 ; 0.239529917282637 ; 0.936666666666667 ; 0.214485125762547 ; 0.38 ; 0.284260916793752 ; 0.716666666666667 ; 0.367842766769744 ; 0.513333333333333 ; 0.157404664120801 ; 0.913333333333333 
22;inline.JS ; 0.269704744583786 ; 0.326666666666667 ; 0.259421104212523 ; 0.95 ; 0.091126404576238 ; 0 ; 0.147812941276445 ; 0 ; 0.281079511479665 ; 0.63 ; 0.158171058282156 ; 0.926666666666667 ; 0.20349038074876 ; 0.696666666666667 ; 0.339668362797217 ; 0.406666666666667 ; 0.367842766769744 ; 0.513333333333333 ; 0 ; 0 
23;embed.CSS ; 0.271875036053458 ; 0.583333333333333 ; 0 ; 0 ; 0.14688437061375 ; 0.976666666666667 ; 0.0997421164330053 ; 0 ; 0.23610384558823 ; 0.453333333333333 ; 0.175020883979223 ; 0.88 ; 0.340591477754038 ; 0.456666666666667 ; 0.414182146626182 ; 0.226666666666667 ; 0.367842766769744 ; 0.693333333333333 ; 0.193587507117526 ; 0.76 
24;inline.CSS ; 0.319969693767272 ; 0.193333333333333 ; 0.259421104212523 ; 0.876666666666667 ; 0.091126404576238 ; 0 ; 0.294395630565318 ; 0 ; 0.237378772492486 ; 0.733333333333333 ; 0.139782807863954 ; 0.886666666666667 ; 0.217940664472811 ; 0.553333333333333 ; 0.414182146626182 ; 0.19 ; 0.367842766769744 ; 0.18 ; 0.241678782045258 ; 0.586666666666667 
25;css.in.JS ; 0.246532353281351 ; 0.706666666666667 ; 0.162613206585122 ; 0.99 ; 0.232276935733149 ; 0.76 ; 0.147812941276445 ; 0.943333333333333 ; 0.235240446231906 ; 0.353333333333333 ; 0.219501072530639 ; 0.733333333333333 ; 0.25598356757093 ; 0.763333333333333 ; 0.337631072090156 ; 0.363333333333333 ; 0.245171237985249 ; 0.723333333333333 ; 0.180247875165455 ; 0.95 
26;css.in.JS..jquery ; 0.201260677297633 ; 0.386666666666667 ; 0.0957231899104296 ; 0.98 ; 0.232276935733149 ; 0.743333333333333 ; 0.159053504042994 ; 1 ; 0.336724672190838 ; 0.77 ; 0.241673445728433 ; 0.92 ; 0.171806166049374 ; 0.986666666666667 ; 0.414182146626182 ; 0.226666666666667 ; 0.245171237985249 ; 0.74 ; 0.093813223122356 ; 0.956666666666667 
27;max.lines ; 0.181272715550851 ; 0.923333333333333 ; 0.189242245868522 ; 0.993333333333333 ; 0.091126404576238 ; 0 ; 0.22220635938112 ; 0.876666666666667 ; 0.263304367271173 ; 0.69 ; 0.128964569357433 ; 0.99 ; 0.327671856753834 ; 0.136666666666667 ; 0.467025395728635 ; 0.136666666666667 ; 0.367842766769744 ; 0.686666666666667 ; 0.207749844311538 ; 0.626666666666667 
28;max.lines.per.function ; 0.200060145121548 ; 0.993333333333333 ; 0.0673496716456474 ; 0 ; 0.091126404576238 ; 1 ; 0.294395630565318 ; 0.783333333333333 ; 0.200464912539617 ; 0.546666666666667 ; 0.183626551713797 ; 0.966666666666667 ; 0.309859305942569 ; 0.533333333333333 ; 0.228757830620912 ; 0.853333333333333 ; 0.367842766769744 ; 0.37 ; 0.219294642126042 ; 0.77 
29;max.params ; 0.272724635227217 ; 0.443333333333333 ; 0.0673496716456474 ; 0 ; 0.091126404576238 ; 0 ; 0.22220635938112 ; 0.946666666666667 ; 0.24214572028116 ; 0.6 ; 0.297044997085473 ; 0.726666666666667 ; 0.202106668717071 ; 0.956666666666667 ; 0.192344408152495 ; 0.886666666666667 ; 0.245171237985249 ; 0.656666666666667 ; 0.181077419676629 ; 0.703333333333333 
30;complexity ; 0.224239223951602 ; 0.756666666666667 ; 0.0673496716456474 ; 0 ; 0.091126404576238 ; 0 ; 0.221476611923894 ; 0.816666666666667 ; 0.181181890347338 ; 0.853333333333333 ; 0.15583732550699 ; 0.926666666666667 ; 0.305569985577636 ; 0.516666666666667 ; 0.395480877396031 ; 0.376666666666667 ; 0.367842766769744 ; 0.323333333333333 ; 0.219095623051212 ; 0.676666666666667 
31;max.depth ; 0.146915904500521 ; 0.496666666666667 ; 0.189242245868522 ; 0 ; 0.091126404576238 ; 0 ; 0 ; 0 ; 0.20770765499104 ; 0.833333333333333 ; 0.171674583704462 ; 0.98 ; 0.236927294947034 ; 0 ; 0.204958276279669 ; 0 ; 0.367842766769744 ; 0.406666666666667 ; 0.219095623051212 ; 0.676666666666667 
32;max.nested.callbacks ; 0.153474421842988 ; 0.38 ; 0 ; 0 ; 0.232276935733151 ; 0.816666666666667 ; 0.159053504042994 ; 0.97 ; 0.285984006358695 ; 0.423333333333333 ; 0.240365991464887 ; 0.873333333333333 ; 0.187843111004972 ; 0.903333333333333 ; 0.242849159872551 ; 0 ; 0.367842766769744 ; 0.176666666666667 ; 0.347861693891967 ; 0.906666666666667 
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2
36;CyclomaticComplexity ; 0.12380008852911 ; 0.926666666666667 ; 0.217126160376663 ; 0.916666666666667 ; 0.293225396145097 ; 0.323333333333333 ; 0.358113757606453 ; 0.28 ; 0.105337954068655 ; 0.99 ; 0.2820646996941 ; 0.106666666666667 ; 0.101375431974321 ; 0.986666666666667 ; 0.39275324055977 ; 0.0433333333333333 ; 0.132556094156873 ; 0.996666666666667 ; 0.218332234439386 ; 0.653333333333333 
37;NPathComplexity ; 0.098061286129674 ; 0.99 ; 0.217126160376663 ; 0.916666666666667 ; 0.412648524497897 ; 0.14 ; 0.358113757606453 ; 0.28 ; 0.0846020179229006 ; 0.996666666666667 ; 0.237924208201953 ; 0.28 ; 0.166403224212419 ; 0.703333333333333 ; 0.39275324055977 ; 0.0433333333333333 ; 0.168872912669363 ; 0.996666666666667 ; 0.266546715999539 ; 0.306666666666667 
38;ExcessiveMethodLength ; 0.0516877522330971 ; 0.99 ; 0.242600990181685 ; 0.856666666666667 ; 0.199762672991705 ; 0.57 ; 0.358113757606453 ; 0.28 ; 0.129516725125796 ; 0.966666666666667 ; 0.241509015342344 ; 0.623333333333333 ; 0.145136750198135 ; 0.976666666666667 ; 0.39275324055977 ; 0.0433333333333333 ; 0.28657035026824 ; 0.886666666666667 ; 0.118563828114497 ; 0.99 
39;ExcessiveClassLength ; 0.154713396661004 ; 0.76 ; 0.262271788128506 ; 0.906666666666667 ; 0 ; 0.993333333333333 ; 0.409438904883195 ; 0.126666666666667 ; 0.101410861545558 ; 1 ; 0.193218045787855 ; 0.723333333333333 ; 0.181321197781154 ; 0.833333333333333 ; 0.306806622821583 ; 0.16 ; 0.228145721578387 ; 0.98 ; 0 ; 0 
40;ExcessiveParameterList ; 0.0894018630089225 ; 0.97 ; 0 ; 0 ; 0.124301838577031 ; 0.923333333333333 ; 0.233010242235268 ; 0.84 ; 0.213755678966048 ; 0.823333333333333 ; 0 ; 0 ; 0.21998068708967 ; 0.793333333333333 ; 0 ; 0 ; 0.26085510102578 ; 0.88 ; 0.15626881512981 ; 0.876666666666667 
41;ExcessivePublicCount ; 0.114815829591127 ; 0.956666666666667 ; 0.243289678947565 ; 0.796666666666667 ; 0.212167430917797 ; 0.633333333333333 ; 0.319445029092519 ; 0.576666666666667 ; 0.156918233293052 ; 0.91 ; 0.210173378527009 ; 0.783333333333333 ; 0.236712401817133 ; 0.706666666666667 ; 0 ; 0 ; 0.349413254059473 ; 0.733333333333333 ; 0 ; 0 
42;TooManyFields ; 0.103322395628725 ; 0.99 ; 0.295566980628458 ; 0.643333333333333 ; 0 ; 0 ; 0.169093658484218 ; 0.963333333333333 ; 0.235234094271763 ; 0.673333333333333 ; 0.183831342367476 ; 0.893333333333333 ; 0.299916129871994 ; 0.336666666666667 ; 0.416536310008138 ; 0.01 ; 0.48111489733915 ; 0.22 ; 0 ; 0 
43;TooManyMethods ; 0.262662579578286 ; 0.353333333333333 ; 0.328591356089545 ; 0.526666666666667 ; 0.212167430917797 ; 0.633333333333333 ; 0.339674816475396 ; 0.496666666666667 ; 0.111349768972835 ; 0.996666666666667 ; 0.248306194940729 ; 0.53 ; 0.311575531428718 ; 0.163333333333333 ; 0.416536310008138 ; 0.01 ; 0.220628220543662 ; 0.916666666666667 ; 0 ; 0 
44;TooManyPublicMethods ; 0.129676553951475 ; 0.806666666666667 ; 0.216449973641559 ; 0.92 ; 0.199762672991705 ; 0.57 ; 0.246606814313298 ; 0.823333333333333 ; 0.0939205470701768 ; 0.97 ; 0.147799788077989 ; 0.906666666666667 ; 0.157010256711693 ; 0.84 ; 0.416536310008138 ; 0.00666666666666667 ; 0.144995186864764 ; 0.996666666666667 ; 0.188646116298017 ; 0.586666666666667 
45;ExcessiveClassComplexity ; 0.120225830666558 ; 0.963333333333333 ; 0.226696596539299 ; 0.876666666666667 ; 0 ; 0.993333333333333 ; 0.396622069372867 ; 0.183333333333333 ; 0.132227794657406 ; 0.95 ; 0.285763282262768 ; 0.11 ; 0.191862590540988 ; 0.7 ; 0.341763382450294 ; 0.04 ; 0 ; 1 ; 0.153972607915268 ; 0.973333333333333 
46;NumberOfChildren ; 0.151378266456034 ; 0.926666666666667 ; 0 ; 0 ; 0 ; 0 ; 0.335792813925022 ; 0.273333333333333 ; 0.181654376330424 ; 0.666666666666667 ; 0.274685546234674 ; 0.363333333333333 ; 0.12840166731442 ; 0.863333333333333 ; 0 ; 0 ; 0 ; 1 ; 0.204234877636022 ; 0.853333333333333 
47;DepthOfInheritance ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.169219897742292 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 
48;CouplingBetweenObjects ; 0.215124721327079 ; 0.63 ; 0 ; 0 ; 0 ; 0 ; 0.274549320054329 ; 0.54 ; 0.242796585420679 ; 0.68 ; 0.188917850948154 ; 0.476666666666667 ; 0.303396382951077 ; 0.05 ; 0.416536310008138 ; 0.00666666666666667 ; 0.278220479643809 ; 0.843333333333333 ; 0.0784874484329007 ; 1 
49;DevelopmentCodeFragment ; 0.0794422570694936 ; 0.99 ; 0.390037848140789 ; 0.313333333333333 ; 0.283198874188215 ; 0.506666666666667 ; 0.358113757606453 ; 0.28 ; 0.230080468637869 ; 0.773333333333333 ; 0.12895126431955 ; 0.973333333333333 ; 0.290563761979782 ; 0.113333333333333 ; 0 ; 0 ; 0.17827555751671 ; 0.99 ; 0 ; 0 
50;UnusedPrivateField ; 0.120614149298403 ; 0.983333333333333 ; 0 ; 0 ; 0.293225396145097 ; 0.396666666666667 ; 0 ; 0 ; 0.183223946557649 ; 0.543333333333333 ; 0.223151145088109 ; 0.243333333333333 ; 0.154390252080388 ; 0.9 ; 0 ; 0 ; 0.343751328075609 ; 0.356666666666667 ; 0 ; 0 
51;UnusedLocalVariable ; 0.159676157081868 ; 0.783333333333333 ; 0.247065497828251 ; 0.773333333333333 ; 0.338921949154132 ; 0.29 ; 0.338274932133207 ; 0.393333333333333 ; 0.3716583464772 ; 0.133333333333333 ; 0.110431360407626 ; 0.983333333333333 ; 0.199223891111343 ; 0.51 ; 0.341763382450294 ; 0.04 ; 0.257126765906842 ; 0.956666666666667 ; 0.191981505304237 ; 0.803333333333333 
52;UnusedPrivateMethod ; 0.133965944550771 ; 0.86 ; 0 ; 0 ; 0.305395615209531 ; 0.3 ; 0 ; 0 ; 0.226423007169206 ; 0.493333333333333 ; 0.173548693534857 ; 0.436666666666667 ; 0.181043095737407 ; 0.683333333333333 ; 0 ; 0 ; 0.395583438485828 ; 0.52 ; 0 ; 0 
53;UnusedFormalParameter ; 0.205965798182157 ; 0.603333333333333 ; 0.321669971537108 ; 0.566666666666667 ; 0.33892194915413 ; 0.296666666666667 ; 0.437560183996495 ; 0.17 ; 0.258652472705988 ; 0.696666666666667 ; 0.257459244385843 ; 0.183333333333333 ; 0.228363300332909 ; 0.813333333333333 ; 0.134210623803251 ; 0.39 ; 0.221079799291113 ; 0.8 ; 0.142234330469759 ; 0.96 
54;embed.JS ; 0.140018304686465 ; 0.976666666666667 ; 0.271812487370362 ; 0.62 ; 0.36912864946742 ; 0.0566666666666667 ; 0.419284759035096 ; 0.256666666666667 ; 0.156918233293052 ; 0.903333333333333 ; 0.357311481377149 ; 0.163333333333333 ; 0.209043509301958 ; 0.283333333333333 ; 0.182594365315404 ; 0.833333333333333 ; 0.343751328075609 ; 0.356666666666667 ; 0.22501785495551 ; 0.193333333333333 
55;inline.JS ; 0.219530981131736 ; 0.593333333333333 ; 0.351489982318295 ; 0.506666666666667 ; 0.317977926320358 ; 0.176666666666667 ; 0.1444704192515 ; 0.933333333333333 ; 0.225823847385037 ; 0.623333333333333 ; 0.222982898983215 ; 0.34 ; 0.174130223872302 ; 0.61 ; 0.376860276519015 ; 0.0966666666666667 ; 0.343751328075609 ; 0.356666666666667 ; 0 ; 0 
56;embed.CSS ; 0.212467748740526 ; 0.593333333333333 ; 0 ; 0 ; 0.267925396955308 ; 0.466666666666667 ; 0.246678775833382 ; 0.526666666666667 ; 0.171813333958135 ; 0.886666666666667 ; 0.12893170251729 ; 0.963333333333333 ; 0.245534226619418 ; 0.643333333333333 ; 0.182594365315404 ; 0.843333333333333 ; 0.314615904406779 ; 0.693333333333333 ; 0.198917848978165 ; 0.463333333333333 
57;inline.CSS ; 0.26924339423062 ; 0.193333333333333 ; 0.256282357136697 ; 0.776666666666667 ; 0.305395615209531 ; 0.223333333333333 ; 0.311967590363053 ; 0.676666666666667 ; 0.333761118042473 ; 0.08 ; 0.161732527408871 ; 0.656666666666667 ; 0.180027051816642 ; 0.75 ; 0.376860276519015 ; 0.0833333333333333 ; 0.272263241379827 ; 0.91 ; 0.148428139393558 ; 0.923333333333333 
58;css.in.JS ; 0.216668071271602 ; 0.54 ; 0.460407616465374 ; 0.0233333333333333 ; 0.0943006090800747 ; 0.943333333333333 ; 0.244986030820389 ; 0.51 ; 0.140066047344317 ; 0.97 ; 0.258289294491113 ; 0.436666666666667 ; 0.143389962674295 ; 0.9 ; 0.0646646180258627 ; 0.976666666666667 ; 0.180540341390106 ; 0.983333333333333 ; 0.257701255689487 ; 0.693333333333333 
59;css.in.JS..jquery ; 0.142130779288741 ; 0.89 ; 0.270797252348981 ; 0.583333333333333 ; 0 ; 0.993333333333333 ; 0.318340610153555 ; 0.37 ; 0.196129147281015 ; 0.933333333333333 ; 0.148886934227152 ; 0.94 ; 0.177856265550076 ; 0.863333333333333 ; 0.182594365315404 ; 0.843333333333333 ; 0.180540341390106 ; 0.99 ; 0.188757735301741 ; 0.636666666666667 
60;max.lines ; 0.13756693884342 ; 0.943333333333333 ; 0.381603394770743 ; 0.27 ; 0.202668473986918 ; 0.58 ; 0.295862051701431 ; 0.733333333333333 ; 0.213957187620199 ; 0.553333333333333 ; 0.204830787117094 ; 0.58 ; 0.143089106159844 ; 0.806666666666667 ; 0.332110073204903 ; 0.466666666666667 ; 0.213516030817776 ; 0.873333333333333 ; 0.210510167421001 ; 0.673333333333333 
61;max.lines.per.function ; 0.230385816981219 ; 0.53 ; 0.11165470273126 ; 0.516666666666667 ; 0.197771417997219 ; 0.7 ; 0.299229437629803 ; 0.67 ; 0.169564598286349 ; 0.856666666666667 ; 0.22517709375583 ; 0.783333333333333 ; 0.121748368894906 ; 0.99 ; 0.237646089676597 ; 0.626666666666667 ; 0.265553978989342 ; 0.93 ; 0.283267124826534 ; 0.13 
62;max.params ; 0.206911904228634 ; 0.42 ; 0.11165470273126 ; 0.516666666666667 ; 0.209212892429889 ; 0.476666666666667 ; 0.329939324614442 ; 0.49 ; 0.237320601661281 ; 0.273333333333333 ; 0.306249791554357 ; 0.186666666666667 ; 0.162435163341823 ; 0.95 ; 0.209042235375333 ; 0.813333333333333 ; 0.481114897339149 ; 0.226666666666667 ; 0.150110311391479 ; 0.87 
63;complexity ; 0.205282490444815 ; 0.366666666666667 ; 0.11165470273126 ; 0.516666666666667 ; 0.293225396145097 ; 0.316666666666667 ; 0.287192409116827 ; 0.733333333333333 ; 0.247980593690903 ; 0.113333333333333 ; 0.145457423158455 ; 0.803333333333333 ; 0.209591619156736 ; 0.683333333333333 ; 0.554853355279107 ; 0 ; 0.325018507706845 ; 0.826666666666667 ; 0.21944269773021 ; 0.5 
64;max.depth ; 0.0793957101667164 ; 1 ; 0.192668950205966 ; 0.663333333333333 ; 0.199762672991705 ; 0.57 ; 0 ; 0 ; 0.234994644249423 ; 0.263333333333333 ; 0.195711300253034 ; 0.796666666666667 ; 0.131091096233139 ; 0.97 ; 0.215791530578104 ; 0.553333333333333 ; 0.170103604021678 ; 0.996666666666667 ; 0.21944269773021 ; 0.5 
65;max.nested.callbacks ; 0.120701716134087 ; 0.933333333333333 ; 0 ; 0 ; 0.279499263465685 ; 0.53 ; 0.432671576368432 ; 0.05 ; 0.17857830384012 ; 0.706666666666667 ; 0.184696282538617 ; 0.746666666666667 ; 0.214622967839834 ; 0.633333333333333 ; 0.323132595567372 ; 0.356666666666667 ; 0.383406987240519 ; 0.516666666666667 ; 0.271073692059391 ; 0.73 
