CyclomaticComplexity ; 0.813945030091737 ; 
NPathComplexity ; 0.953154492146727 ; 
ExcessiveMethodLength ; 0.763204347997557 ; 
ExcessiveClassLength ; 0.654435990942942 ; 
ExcessiveParameterList ; 0.625659349574832 ; 
ExcessivePublicCount ; 0.536793163624593 ; 
TooManyFields ; 0.457328957948859 ; 
TooManyMethods ; 0.67075176359276 ; 
TooManyPublicMethods ; 0.751943599757654 ; 
ExcessiveClassComplexity ; 0.722794771428358 ; 
NumberOfChildren ; 1 ;  all cs=1
DepthOfInheritance ; 1 ; 0
CouplingBetweenObjects ; 0.927897407406558 ; 
DevelopmentCodeFragment ; 0.49489619129825 ; 
UnusedPrivateField ; 0.66822166154266 ; 
UnusedLocalVariable ; 0.929181496589684 ; 
UnusedPrivateMethod ; 0.625659349574832 ; 
UnusedFormalParameter ; 0.570882240034597 ; 
embed.JS ; 0.776460092816863 ; 
inline.JS ; 0.762828885890889 ; 
embed.CSS ; 0.819574364475306 ; 
inline.CSS ; 0.754468212324414 ; 
css.in.JS ; 0.663835622227329 ; 
css.in.JS..jquery ; 0.743329678837055 ; 
max.lines ; 0.950045535140461 ; 
max.lines.per.function ; 0.966062623178367 ; 
max.params ; 0.957398940153316 ; 
complexity ; 0.957065906834733 ; 
max.depth ; 0.684142877489526 ; 
max.nested.callbacks ; 0.883692385427224 ; 
