CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.236983718745632 ; 0.503333333333333 ;  ; 0.108805239352708 ; 0.993333333333333 ; 
NPathComplexity ; 0.21674724202781 ; 0.556666666666667 ;  ; 0.0411614138828005 ; 1 ; 
ExcessiveMethodLength ; 0.166683066732155 ; 0.653333333333333 ;  ; 0.184994359457508 ; 0.77 ; 
ExcessiveClassLength ; 0.29485332346116 ; 0.506666666666667 ;  ; 0.0778288055162147 ; 1 ; 
ExcessiveParameterList ; 0.296271450519132 ; 0.66 ;  ; 0.228609266332533 ; 0.793333333333333 ; 
ExcessivePublicCount ; 0.19560497541758 ; 0.676666666666667 ;  ; 0.156292269130733 ; 0.906666666666667 ; 
TooManyFields ; 0.240058792316928 ; 0.833333333333333 ;  ; 0.249457543431227 ; 0.61 ; 
TooManyMethods ; 0.254806138162381 ; 0.386666666666667 ;  ; 0.124551175716326 ; 0.983333333333333 ; 
TooManyPublicMethods ; 0.204930563837563 ; 0.493333333333333 ;  ; 0.110668457318571 ; 0.953333333333333 ; 
ExcessiveClassComplexity ; 0.213985904853398 ; 0.806666666666667 ;  ; 0.179991051226968 ; 0.826666666666667 ; 
NumberOfChildren ; 0.169466762962832 ; 0.87 ;  ; 0.179120656047638 ; 0.64 ; 
DepthOfInheritance ; 0.0111352124598254 ; 0.82 ;  ; 0.169219897742292 ; 0 ; *
CouplingBetweenObjects ; 0.323165851470701 ; 0 ; * ; 0.156889533724419 ; 0.963333333333333 ; 
DevelopmentCodeFragment ; 0.280201864409797 ; 0.753333333333333 ;  ; 0.259782813361437 ; 0.673333333333333 ; 
UnusedPrivateField ; 0.187420887019381 ; 0.593333333333333 ;  ; 0.176179767785827 ; 0.593333333333333 ; 
UnusedLocalVariable ; 0.293679687527704 ; 0.596666666666667 ;  ; 0.337501690416964 ; 0.286666666666667 ; 
UnusedPrivateMethod ; 0.189676204921985 ; 0.956666666666667 ;  ; 0.222863606206631 ; 0.436666666666667 ; 
UnusedFormalParameter ; 0.305670853518222 ; 0.423333333333333 ;  ; 0.25858613748025 ; 0.716666666666667 ; 
embed.JS ; 0.19560497541758 ; 0.706666666666667 ;  ; 0.156292269130733 ; 0.906666666666667 ; 
inline.JS ; 0.235206232553085 ; 0.786666666666667 ;  ; 0.267718570576456 ; 0.35 ; 
embed.CSS ; 0.177073823561114 ; 0.803333333333333 ;  ; 0.176953083362712 ; 0.856666666666667 ; 
inline.CSS ; 0.193796506477781 ; 0.873333333333333 ;  ; 0.333693193765276 ; 0.0733333333333333 ; 
css.in.JS ; 0.257462867439849 ; 0.223333333333333 ;  ; 0.133677346446238 ; 0.98 ; 
css.in.JS..jquery ; 0.324867760805917 ; 0.726666666666667 ;  ; 0.192446113660592 ; 0.94 ; 
max.lines ; 0.222731882789217 ; 0.853333333333333 ;  ; 0.21255948419099 ; 0.61 ; 
max.lines.per.function ; 0.157143339081158 ; 0.746666666666667 ;  ; 0.169496674009153 ; 0.836666666666667 ; 
max.params ; 0.21594236502608 ; 0.666666666666667 ;  ; 0.236247678866135 ; 0.25 ; 
complexity ; 0.129944530948244 ; 0.946666666666667 ;  ; 0.247625998111429 ; 0.07 ; 
max.depth ; 0.171320226955634 ; 0.88 ;  ; 0.234726109094871 ; 0.236666666666667 ; 
max.nested.callbacks ; 0.129944530948244 ; 0.943333333333333 ;  ; 0.188365424804525 ; 0.633333333333333 ; 
