CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.22861937389856 ; 0.146666666666667 ;  ; 0.219026558187076 ; 0.373333333333333 ; 
NPathComplexity ; 0.182965198465757 ; 0.31 ;  ; 0.207222306228463 ; 0.35 ; 
ExcessiveMethodLength ; 0.184290160753548 ; 0.27 ;  ; 0.193046938875081 ; 0.446666666666667 ; 
ExcessiveClassLength ; 0.171282793666227 ; 0.603333333333333 ;  ; 0.185624952680455 ; 0.636666666666667 ; 
ExcessiveParameterList ; 0.229050867340595 ; 0.276666666666667 ;  ; 0.236351040310437 ; 0.266666666666667 ; 
ExcessivePublicCount ; 0.167064288097626 ; 0.43 ;  ; 0.147242877783798 ; 0.723333333333333 ; 
TooManyFields ; 0.170784760108134 ; 0.566666666666667 ;  ; 0.225610288793592 ; 0.24 ; 
TooManyMethods ; 0.141265182207051 ; 0.616666666666667 ;  ; 0.112549525625324 ; 0.92 ; 
TooManyPublicMethods ; 0.172670935499932 ; 0.163333333333333 ;  ; 0.150273875793612 ; 0.566666666666667 ; 
ExcessiveClassComplexity ; 0.188489273170275 ; 0.356666666666667 ;  ; 0.177399761163902 ; 0.47 ; 
NumberOfChildren ; 0.210999943838978 ; 0.09 ;  ; 0.0773552254345735 ; 0.926666666666667 ; 
DepthOfInheritance ; 0.0210037155530136 ; 0.85 ;  ; 0.111441997844209 ; 0.0233333333333333 ; *
CouplingBetweenObjects ; 0.272807729630155 ; 0.15 ;  ; 0.202921604944669 ; 0.44 ; 
DevelopmentCodeFragment ; 0.196187496914869 ; 0.396666666666667 ;  ; 0.241033332938219 ; 0.206666666666667 ; 
UnusedPrivateField ; 0.220583313495273 ; 0.0433333333333333 ; * ; 0.142142467196085 ; 0.586666666666667 ; 
UnusedLocalVariable ; 0.1681564473879 ; 0.68 ;  ; 0.188159096184977 ; 0.513333333333333 ; 
UnusedPrivateMethod ; 0.184198049503337 ; 0.48 ;  ; 0.143525700110326 ; 0.656666666666667 ; 
UnusedFormalParameter ; 0.235736349107691 ; 0.196666666666667 ;  ; 0.240309421366962 ; 0.333333333333333 ; 
embed.JS ; 0.167981280708656 ; 0.326666666666667 ;  ; 0.116269401056307 ; 0.883333333333333 ; 
inline.JS ; 0.224171983602437 ; 0.206666666666667 ;  ; 0.223316479431794 ; 0.316666666666667 ; 
embed.CSS ; 0.117480879070453 ; 0.526666666666667 ;  ; 0.160696957830599 ; 0.643333333333333 ; 
inline.CSS ; 0.167958404423164 ; 0.536666666666667 ;  ; 0.230727744377478 ; 0.15 ; 
css.in.JS ; 0.19081553848231 ; 0.246666666666667 ;  ; 0.214449933557418 ; 0.443333333333333 ; 
css.in.JS..jquery ; 0.136613544350792 ; 0.88 ;  ; 0.153204054550244 ; 0.803333333333333 ; 
max.lines ; 0.210550712262324 ; 0.246666666666667 ;  ; 0.115383574066339 ; 0.793333333333333 ; 
max.lines.per.function ; 0.142069445053122 ; 0.466666666666667 ;  ; 0.0989008206650477 ; 0.906666666666667 ; 
max.params ; 0.165271302744619 ; 0.646666666666667 ;  ; 0.162587753763339 ; 0.53 ; 
complexity ; 0.147262440694654 ; 0.58 ;  ; 0.15765223410572 ; 0.433333333333333 ; 
max.depth ; 0.13825597023682 ; 0.713333333333333 ;  ; 0.155179606013555 ; 0.563333333333333 ; 
max.nested.callbacks ; 0.198550019463557 ; 0.336666666666667 ;  ; 0.219387582894633 ; 0.21 ; 
