1;CS;phpmyadmin;phpmyadmin_p;dokuwiki;dokuwiki p _;opencart;opencart p _;phpbb;phpbb p _;prestashop;prestashop p _;vanilla;vanilla p _;dolibarr;dolibarr p _;roundcubemail;roundcubemail p _;openemr;openemr p _;kanboard;kanboard p _
23;embed.CSS ; 0.00768419156505101 ; 0.243276738653653 ; 0 ; 0 ; 0.000533791954660981 ; 0.910801076780666 ; 0.296273778213377 ; 0.00187373721618955 ; 0.18527659393483 ; 0.000479403465328604 ; 0.00045466077892143 ; 0.868256117590911 ; 0.0156861834632263 ; 0.301567579412639 ; 0.0980200661399083 ; 0.0863550690196047 ; 0.0511282686718659 ; 0.28803680609706 ; 0.00798308340396388 ; 0.479077016951436 
24;inline.CSS ; 0.00143403885711752 ; 0.614767524347979 ; 0.0649771834158813 ; 0.166382760319278 ; 0.0129647522458482 ; 0.579687363126449 ; 0.00232186131995578 ; 0.80037940810736 ; 0.0104145410022062 ; 0.429956453520068 ; 0.217555755641865 ; 0.000116677748460192 ; 0.0560621113386721 ; 0.048440073999711 ; 0.0834806139284103 ; 0.114928886574021 ; 0.00554337578828795 ; 0.729525555285363 ; 0.00722876015573222 ; 0.500698737144671 
25;css.in.JS ; 1.99117785246511e-05 ; 0.952726674942251 ; 0.125693270308238 ; 0.0503557223039175 ; 0.012269991852535 ; 0.590092165888642 ; 0.0964097147359339 ; 0.0949242453794529 ; 0.0365056932916133 ; 0.136864429123724 ; 0.0804030423028894 ; 0.0243214388970014 ; 0.0415800040812919 ; 0.0904231515462101 ; 0.0529970228773925 ; 0.212800076132047 ; 0.0421689003380715 ; 0.335740252955535 ; 0.000777696197942884 ; 0.825470730223318 
26;css.in.JS..jquery ; 0.0012269352322368 ; 0.641575199191216 ; 0.0123355863057409 ; 0.551963477195509 ; 0.0140337466106288 ; 0.564359207567446 ; 0.0826422947262561 ; 0.123466130382655 ; 0.00205340034286398 ; 0.726545250862898 ; 0.0786424626168736 ; 0.0260028552897151 ; 0.0160500919146813 ; 0.295981970205102 ; 0.0940733421929082 ; 0.0932966319039779 ; 0.308716154353499 ; 0.00482015391468099 ; 0.137938295067195 ; 0.00231923650532284 
27;max.lines ; 0.0207853819982999 ; 0.0541744160896877 ; 0.0204823055497907 ; 0.442451841281927 ; 0.0301196332171856 ; 0.396507814025326 ; 0.265337150137385 ; 0.00358125391020586 ; 0.00387239257928002 ; 0.630884364960035 ; 0.250401691688717 ; 2.96328232785896e-05 ; 0.0606659111195483 ; 0.0398395715022382 ; 0.0220014882389983 ; 0.425833002323132 ; 0.168540924128267 ; 0.0462954260525746 ; 0.0148634735647585 ; 0.333313984779273 
28;max.lines.per.function ; 0.0177207146254294 ; 0.075658687613771 ; 0.116057000667302 ; 0.0607418947575506 ; 0.00339607080958119 ; 0.777348851093058 ; 0.252609036879003 ; 0.0046470013308242 ; 0.000533955221866435 ; 0.858511463143792 ; 0.133496941584232 ; 0.00323460239876808 ; 0.0029562168174178 ; 0.654845168241482 ; 0.0253357432941265 ; 0.392393156490175 ; 0.143420800534082 ; 0.0680153502372075 ; 0.0166241039655943 ; 0.306017789993094 
29;max.params ; 0.00193760845487017 ; 0.558492452825209 ; 0.0566608987018261 ; 0.197227447881259 ; 0.0226873340500888 ; 0.4626660708455 ; 0.111387306838622 ; 0.0714802802005794 ; 0.200543922381623 ; 0.000262581043524937 ; 0.0396513346773806 ; 0.117681220822921 ; 0.0118770794463455 ; 0.369148175382266 ; 0.0413683629559341 ; 0.272456254159161 ; 0.0110247082272258 ; 0.625351784954986 ; 0.0179745497945679 ; 0.286992094228661 
30;complexity ; 0.00186877408887629 ; 0.565571553829139 ; 0.110728579827402 ; 0.0673831921473807 ; 0.0224982229602734 ; 0.464558665429662 ; 0.0765394111723166 ; 0.138875731215105 ; 0.152032701438922 ; 0.0017320585738174 ; 0.0578255641347955 ; 0.0576426662772824 ; 0.0125611625512858 ; 0.355626454738226 ; 0.0381762164225557 ; 0.292175804513063 ; 0.000268964882204633 ; 0.939371550201279 ; 0.0146056366171809 ; 0.33757404393795 
31;max.depth ; 0.0030236141237025 ; 0.464729919599365 ; 0.0105623971104165 ; 0.582206767685045 ; 0.021065077353427 ; 0.47930262460776 ; 0 ; 0 ; 0.068445385447918 ; 0.0399752276919823 ; 0.00141083672226188 ; 0.77008393962631 ; 0.00266553335744816 ; 0.671228076091752 ; 0.0912922246663697 ; 0.0985314021575861 ; 0.115496794323362 ; 0.104202498686003 ; 0.0157308175628573 ; 0.319489926723667 
32;max.nested.callbacks ; 0.000614198655415628 ; 0.741927419505148 ; 0 ; 0 ; 0.00937600115695317 ; 0.637953078531089 ; 0.0770926088216146 ; 0.137398267251457 ; 0.126889081768318 ; 0.00448858985994069 ; 0.190973294930864 ; 0.000342261600200583 ; 0.0120479081554727 ; 0.365706689942642 ; 0.099897022569548 ; 0.0832420939208717 ; 0.0475541926750289 ; 0.305989799720197 ; 0.0276841105908269 ; 0.185281002450021 
