CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.596613583888401 ; 0.0866666666666667 ;  ; 0.459907303230187 ; 0.203333333333333 ; 
NPathComplexity ; 0.669255666215021 ; 0.0666666666666667 ;  ; 0.476896129678506 ; 0.18 ; 
ExcessiveMethodLength ; 0.614636466059031 ; 0.05 ; * ; 0.540807947854452 ; 0.19 ; 
ExcessiveClassLength ; 0.540737575118577 ; 0.29 ;  ; 0.514507918973071 ; 0.24 ; 
ExcessiveParameterList ; 0.611497720909191 ; 0.1 ;  ; 0.288796684766043 ; 0.816666666666667 ; 
ExcessivePublicCount ; 0.350415542483386 ; 0.573333333333333 ;  ; 0.270937912083236 ; 0.846666666666667 ; 
TooManyFields ; 0.40814727419983 ; 0.46 ;  ; 0.307949699692403 ; 0.67 ; 
TooManyMethods ; 0.482333719167067 ; 0 ; * ; 0.370340584242227 ; 0.416666666666667 ; 
TooManyPublicMethods ; 0.595874885194892 ; 0.176666666666667 ;  ; 0.414095859226521 ; 0.56 ; 
ExcessiveClassComplexity ; 0.511370702175324 ; 0.3 ;  ; 0.434242875018818 ; 0.446666666666667 ; 
NumberOfChildren ; 0.395032333395457 ; 0.4 ;  ; 0.420883480085218 ; 0.383333333333333 ; 
DepthOfInheritance ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.601591903912036 ; 0.00666666666666667 ; * ; 0.253734750439818 ; 0.803333333333333 ; 
DevelopmentCodeFragment ; 0.621679169475015 ; 0.14 ;  ; 0.544152467999868 ; 0.136666666666667 ; 
UnusedPrivateField ; 0.299713543485726 ; 0.873333333333333 ;  ; 0.18178729558081 ; 0.886666666666667 ; 
UnusedLocalVariable ; 0.504784832405724 ; 0.416666666666667 ;  ; 0.246307021766097 ; 0.91 ; 
UnusedPrivateMethod ; 0.447763483141902 ; 0.33 ;  ; 0.229220928629967 ; 0.873333333333333 ; 
UnusedFormalParameter ; 0.386529227784445 ; 0.00333333333333333 ; * ; 0.27759899763908 ; 0.646666666666667 ; 
embed.JS ; 0.505168656042794 ; 0.29 ;  ; 0.500707055231967 ; 0.176666666666667 ; 
inline.JS ; 0.368221411684281 ; 0.663333333333333 ;  ; 0.391231372768147 ; 0.506666666666667 ; 
embed.CSS ; 0.505168656042794 ; 0.29 ;  ; 0.500707055231967 ; 0.176666666666667 ; 
inline.CSS ; 0.423002815707912 ; 0.656666666666667 ;  ; 0.568075618792061 ; 0.0766666666666667 ; 
css.in.JS ; 0.482976316865403 ; 0.406666666666667 ;  ; 0.516070981971522 ; 0.2 ; 
css.in.JS..jquery ; 0.388939425553497 ; 0.436666666666667 ;  ; 0.32840326743783 ; 0.62 ; 
max.lines ; 0.318896904523889 ; 0.676666666666667 ;  ; 0.383065875236107 ; 0.266666666666667 ; 
max.lines.per.function ; 0.546212898119116 ; 0.103333333333333 ;  ; 0.488412561102934 ; 0.233333333333333 ; 
max.params ; 0.442727054390173 ; 0.19 ;  ; 0.290801758759309 ; 0.763333333333333 ; 
complexity ; 0.5398048022908 ; 0.0633333333333333 ;  ; 0.488819709675989 ; 0.226666666666667 ; 
max.depth ; 0.593756761241604 ; 0 ; * ; 0.326330335734918 ; 0.483333333333333 ; 
max.nested.callbacks ; 0.59188269038221 ; 0.0233333333333333 ; * ; 0.270415431619323 ; 0.82 ; 
