CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.329195973954055 ; 0.83 ;  ; 0.3379661349247 ; 0.933333333333333 ; 
NPathComplexity ; 0.379705345277172 ; 0.393333333333333 ;  ; 0.396346599670988 ; 0.733333333333333 ; 
ExcessiveMethodLength ; 0.306780847318356 ; 0.75 ;  ; 0.365172438547737 ; 0.81 ; 
ExcessiveClassLength ; 0.470489431161651 ; 0.64 ;  ; 0.266381779589318 ; 0.983333333333333 ; 
ExcessiveParameterList ; 0.404461669437275 ; 0.85 ;  ; 0.278329743036147 ; 0.953333333333333 ; 
ExcessivePublicCount ; 0.305005941501588 ; 0.846666666666667 ;  ; 0.179819218862524 ; 0.996666666666667 ; 
TooManyFields ; 0.445418836476527 ; 0.67 ;  ; 0.507762642677551 ; 0.466666666666667 ; 
TooManyMethods ; 0.334408476460385 ; 0.816666666666667 ;  ; 0.251115690506823 ; 0.936666666666667 ; 
TooManyPublicMethods ; 0.314533828073003 ; 0.43 ;  ; 0.266643395315921 ; 0.87 ; 
ExcessiveClassComplexity ; 0.41169020539303 ; 0.856666666666667 ;  ; 0.259241242012892 ; 0.983333333333333 ; 
NumberOfChildren ; 0.418614800632012 ; 0.693333333333333 ;  ; 0.253677750273815 ; 0.936666666666667 ; 
DepthOfInheritance ; 0.0288404054934982 ; 0.843333333333333 ;  ; 0.0983383706874185 ; 0.0366666666666667 ; *
CouplingBetweenObjects ; 0.397354841606264 ; 0.763333333333333 ;  ; 0.313247644794013 ; 0.953333333333333 ; 
DevelopmentCodeFragment ; 0.429173176781008 ; 0.95 ;  ; 0.414435042420146 ; 0.826666666666667 ; 
UnusedPrivateField ; 0.316808980129453 ; 0.923333333333333 ;  ; 0.286774390011481 ; 0.92 ; 
UnusedLocalVariable ; 0.363864879119752 ; 0.883333333333333 ;  ; 0.300788717782964 ; 0.883333333333333 ; 
UnusedPrivateMethod ; 0.377432392253205 ; 0.956666666666667 ;  ; 0.360737427200053 ; 0.89 ; 
UnusedFormalParameter ; 0.365941887151456 ; 0.823333333333333 ;  ; 0.439819885684686 ; 0.513333333333333 ; 
embed.JS ; 0.356201626385537 ; 0.803333333333333 ;  ; 0.318622993469814 ; 0.97 ; 
inline.JS ; 0.422897647815732 ; 0.91 ;  ; 0.380619618081269 ; 0.856666666666667 ; 
embed.CSS ; 0.437453919883048 ; 0.436666666666667 ;  ; 0.354463102723677 ; 0.813333333333333 ; 
inline.CSS ; 0.424129919347847 ; 0.846666666666667 ;  ; 0.346214860629526 ; 0.943333333333333 ; 
css.in.JS ; 0.432209554200557 ; 0.416666666666667 ;  ; 0.373064102109762 ; 0.796666666666667 ; 
css.in.JS..jquery ; 0.474500574771214 ; 0.95 ;  ; 0.341092993771657 ; 0.946666666666667 ; 
max.lines ; 0.401907049862566 ; 0.533333333333333 ;  ; 0.252678888171598 ; 0.986666666666667 ; 
max.lines.per.function ; 0.422869774301529 ; 0.756666666666667 ;  ; 0.252457581566414 ; 0.98 ; 
max.params ; 0.467557978587376 ; 0.743333333333333 ;  ; 0.469664311899206 ; 0.533333333333333 ; 
complexity ; 0.451455710958855 ; 0.693333333333333 ;  ; 0.34192719270271 ; 0.91 ; 
max.depth ; 0.404909455512005 ; 0.883333333333333 ;  ; 0.372422936904633 ; 0.9 ; 
max.nested.callbacks ; 0.447282679913114 ; 0.706666666666667 ;  ; 0.351123285394904 ; 0.936666666666667 ; 
