1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
13;NumberOfChildren ; 0.122846943049663 ; *; 0.194329135371615 ; *; 0 ; unique <=2; 0.0490231308370138 ; ; 0.273655329814138 ; *; 0.0330044531049699 ; ; 0.00130791065752585 ; ; 1 ; ; 0.00535614488931812 ; ; 0.116638890299244 ; *
14;DepthOfInheritance ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0.015446459287956 ; ; 0 ; ; 0 ; ; 0 ; ; 0.111603959707653 ; ; 0 ; 
15;CouplingBetweenObjects ; 0.0897324886966132 ; *; 0.079016416569023 ; ; 0 ; unique <=2; 0.0445807475902002 ; ; 0.124892245123091 ; *; 0.0592862809123717 ; ; 0.0102238416152518 ; ; 0.00638090062595134 ; ; 0.000169635946236784 ; ; 0.0042634409687304 ; 
16;DevelopmentCodeFragment ; 0.147983926217434 ; *; 0.110282507828185 ; ; 0.0268221027851756 ; ; 0.049487313851807 ; ; 0.0400866141712239 ; ; 0.0194430579544821 ; ; 0.00573358569214401 ; ; 0.0332456187237056 ; ; 0.0963226285302752 ; ; 0 ; 
17;UnusedPrivateField ; 7.10118709277718e-06 ; ; 0 ; ; 0.030586081920912 ; ; 0 ; ; 0.131284719694713 ; *; 0.0341122519103215 ; ; 0.057801893589054 ; *; 0.00813762694419354 ; ; 0.23146935800901 ; *; 0 ; 
18;UnusedLocalVariable ; 0.00226326615951103 ; ; 0.139547692452347 ; *; 0.0187203344665409 ; ; 0.0332512344523049 ; ; 0.0437477525454465 ; ; 0.155453799656412 ; *; 0.16058338230979 ; *; 0.00570692723505095 ; ; 0.00618811361998969 ; ; 0.166275859587305 ; *
19;UnusedPrivateMethod ; 0.0176206992292403 ; ; 0 ; ; 0.011111694811814 ; ; 0.00926809072302134 ; ; 0.13104598034015 ; *; 0.106328395010732 ; *; 0.0480041195248579 ; ; 0.0164737208381773 ; ; 0.0608371904477381 ; ; 0.0507615599298998 ; 
20;UnusedFormalParameter ; 0.00279905416596052 ; ; 0.0571378694388834 ; ; 0.0270711696861196 ; ; 0.288860840597623 ; *; 8.15127377572317e-05 ; ; 0.0785013188527933 ; *; 0.0529211722436004 ; ; 0.027987939989804 ; ; 0.0412318121879735 ; ; 0.150165721880096 ; *
21;embed.JS ; 0.018421673585173 ; ; 0.162396056377874 ; *; 0.0246608582457823 ; ; 0.000482242724054777 ; ; 0.018972944564192 ; ; 0.201554025223763 ; *; 0.121217474510865 ; *; 0.0210806293578717 ; ; 0.104423268708835 ; ; 0.0103855345902398 ; 
22;inline.JS ; 0.020422160705148 ; ; 0.0272494393559217 ; ; 0.0315332471831214 ; ; 0.00318969484644611 ; ; 0.0282167819040605 ; ; 0.173442269366368 ; *; 0.13132646995814 ; *; 0.00575863127804338 ; ; 0.135965363781205 ; ; 0 ; 
23;embed.CSS ; 0.00500240422955663 ; ; 0.0235069264701784 ; ; 0.00256549061493339 ; ; 0.327447110246672 ; *; 0.211037569338525 ; *; 0.00116850022248622 ; ; 0.00218620517052857 ; ; 0.0123742124664493 ; ; 0.0422056899388048 ; ; 0.0429254499804641 ; 
24;inline.CSS ; 0.000638485507852579 ; ; 0.0706957055580887 ; ; 0.0289503253961187 ; ; 0.00496234396409021 ; ; 0.0141528285819185 ; ; 0.171583433883533 ; *; 0.152105789923169 ; *; 0.008497127896459 ; ; 0.227082120940995 ; *; 0.0840480138710544 ; *
25;css.in.JS ; 0.00266361940289629 ; ; 0.137394823666981 ; *; 0.0244918303687745 ; ; 0.113471027917937 ; ; 0.0273457417429257 ; ; 0.0450408567924299 ; ; 0.0552438925187928 ; ; 0.00927503524812723 ; ; 0.0643268243101381 ; ; 0.00296066127249737 ; 
26;css.in.JS..jquery ; 0.00606089012063326 ; ; 0.00970818174367183 ; ; 0.0282915218814217 ; ; 0.0753821426523058 ; ; 0.0021085560163892 ; ; 0.0723568949227826 ; *; 0.00179533616474845 ; ; 0.0126365060356961 ; ; 0.252212910939856 ; *; 0.240167636502116 ; *
27;max.lines ; 0.015130657931083 ; ; 0.019624586485834 ; ; 0.0399206860446872 ; ; 0.307162409665876 ; *; 0.0101691019477432 ; ; 0.2657412667574 ; *; 0.118575600965958 ; *; 0.00317637509530084 ; ; 0.0322398602774616 ; ; 0.0202832227002194 ; 
28;max.lines.per.function ; 0.0108986373419213 ; ; 0.146706026724751 ; *; 0.00654792604008586 ; ; 0.268632273275126 ; *; 0.000280617508194055 ; ; 0.0711690347575888 ; *; 0.0196965185103352 ; ; 0.00252270531413742 ; ; 0.000167358130434667 ; ; 0.0167124346374828 ; 
29;max.params ; 0.000277415669557892 ; ; 0.0610607675245469 ; ; 0.0318700084731144 ; ; 0.104322911694312 ; ; 0.282150860112183 ; *; 0.0509664320228578 ; ; 0.000986039545133188 ; ; 0.00395892819896483 ; ; 0.0831146140079764 ; ; 0.014415446504073 ; 
30;complexity ; 0.000274080843169457 ; ; 0.116286841558839 ; ; 0.0326177013048202 ; ; 0.0678685375497245 ; ; 0.22236510133895 ; *; 0.0721363495300489 ; *; 0.000143153175866634 ; ; 0.00309468641799346 ; ; 0.00357162319227251 ; ; 0.0125235241334749 ; 
31;max.depth ; 0.000203854201634885 ; ; 0.00218192001665563 ; ; 0.0340191508480848 ; ; 0.0826201789970969 ; ; 0.0851810171841589 ; *; 0.00113127405081571 ; ; 0.0221449360738631 ; ; 0.0138176332014664 ; ; 0.00708183000510727 ; ; 0.0167094772556942 ; 
32;max.nested.callbacks ; 0.00102927120207235 ; ; 6.18395531614278e-06 ; ; 0.0114204919827158 ; ; 0.070908754752466 ; ; 0.136384199857601 ; *; 0.220866148984093 ; *; 0.0165762292085769 ; ; 0.0122742943266783 ; ; 0.03602376486366 ; ; 0.00662829187867065 ; 
