1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
27;max.lines ; 0.195166006511916 ;  ; 0.411182493093122 ;  ; 0.343103544698757 ; * ; 0.372677290287988 ;  ; 0.204592599089114 ;  ; 0.165088185246267 ;  ; 0.166294190632192 ;  ; 0.3264244217667 ;  ; 0.475922301642077 ;  ; 0.260857577853391 ;  
28;max.lines.per.function ; 0.213676808505299 ;  ; 0.165718051942205 ; * ; 0.188396040278206 ;  ; 0.389352495509065 ;  ; 0.156355374625232 ;  ; 0.228849452043272 ;  ; 0.321375532204011 ;  ; 0.361281175042047 ;  ; 0.475922301642077 ;  ; 0.252955658627259 ;  
29;max.params ; 0.157081844797336 ;  ; 0.165718051942205 ; * ; 0.343103544698757 ; * ; 0.396313780009386 ;  ; 0.242499278156112 ;  ; 0.209839420212333 ;  ; 0.309290011928779 ;  ; 0.31772918451083 ;  ; 0.222514819176768 ;  ; 0.244669740475719 ;  
30;complexity ; 0.19734683068319 ;  ; 0.165718051942205 ; * ; 0.343103544698757 ;  ; 0.409531409941822 ;  ; 0.138777365011974 ;  ; 0.164286515970192 ;  ; 0.276834047248211 ;  ; 0.209613551498219 ;  ; 0.475922301642077 ;  ; 0.224931387595322 ;  
31;max.depth ; 0.141969970406491 ;  ; 0.184444702852598 ; * ; 0.343103544698757 ; * ; 0 ; unique <=2 ; 0.1450061464568 ;  ; 0.23720604731974 ;  ; 0.254055048553154 ; * ; 0.257862915064471 ; * ; 0.475922301642077 ;  ; 0.224931387595322 ;  
32;max.nested.callbacks ; 0.160829079688778 ;  ; 0 ; unique <=2 ; 0.36598523000673 ;  ; 0.268166516161299 ;  ; 0.181918137753202 ;  ; 0.318059210967579 ;  ; 0.20766705666944 ;  ; 0.362521497920848 ; * ; 0.308183845773413 ;  ; 0.226152076524799 ;  
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2
36;CyclomaticComplexity ; 0.0981011687495406 ; ; 0.289131392253398 ; ; 0.425752061781574 ; ; 0.487503336041213 ; ; 0.206192375073564 ; ; 0.246108696421357 ; ; 0.115409520854279 ; ; 0.372086267860968 ; ; 0.249228650628255 ; ; 0.226239771368671 ; 
37;NPathComplexity ; 0.0746212019646778 ; ; 0.289131392253398 ; ; 0.387227975297704 ; ; 0.487503336041213 ; ; 0.15148422734671 ; ; 0.292991512812618 ; ; 0.0904553652458097 ; ; 0.372086267860968 ; ; 0.504487385583539 ; ; 0.24896249937807 ; 
38;ExcessiveMethodLength ; 0.0356766833624327 ; ; 0.362093560145372 ; ; 0.404980045246479 ; ; 0.487503336041213 ; ; 0.192031046228395 ; ; 0.270532510100785 ; ; 0.235999266026766 ; ; 0.372086267860968 ; ; 0.268284800622563 ; ; 0.170339054648792 ; 
39;ExcessiveClassLength ; 0.0927039921603895 ; ; 0.395405517020938 ; ; 0.118767230119411 ; ; 0.447720950311204 ; ; 0.148008330386833 ; ; 0.163253252078789 ; ; 0.129636405645209 ; ; 0.313589262681338 ; ; 0.106263914034036 ; ; 0 ; 
40;ExcessiveParameterList ; 0.0679763181768136 ; ; 0 ; ; 0.439872923847442 ; ; 0.340009088014773 ; ; 0.208174960541236 ; ; 0 ; ; 0.246678331453046 ; ; 0 ; ; 0.444468929427856 ; ; 0.154808581737332 ; 
41;ExcessivePublicCount ; 0.097864052747819 ; ; 0.297894415845596 ; ; 0.426190015193644 ; ; 0.458791347311712 ; ; 0.135368861513421 ; ; 0.194653550676754 ; ; 0.123126286975008 ; ; 0 ; ; 0.557679352049399 ; ; 0 ; 
42;TooManyFields ; 0.0959115102621466 ; ; 0.318127047105489 ; ; 0 ; ; 0.379564622967877 ; ; 0.23548042465064 ; ; 0.210227455134982 ; ; 0.391937112366044 ; *; 0.298577614892466 ; ; 0.557679352049399 ; ; 0 ; 
43;TooManyMethods ; 0.222963640423449 ; ; 0.316480619411452 ; ; 0.426190015193644 ; ; 0.457966453382168 ; ; 0.139340291641969 ; ; 0.242095119530404 ; ; 0.242597699359495 ; ; 0.298577614892466 ; ; 0.142693769432893 ; ; 0 ; 
44;TooManyPublicMethods ; 0.060736947800679 ; ; 0.296665428344648 ; ; 0.404980045246479 ; ; 0.448279757048405 ; ; 0.129434782150877 ; ; 0.241819958543263 ; ; 0.153975559739254 ; ; 0.298577614892466 ; ; 0.35101295912047 ; ; 0.117802016798199 ; 
45;ExcessiveClassComplexity ; 0.118622933984836 ; ; 0.4187190614496 ; ; 0.201360975705684 ; ; 0.447720950311204 ; ; 0.146813127123389 ; ; 0.395293844900031 ; *; 0.300393903059467 ; ; 0.326379470347692 ; ; 0.212613984204151 ; ; 0.232857238903356 ; 
46;NumberOfChildren ; 0.0936690208939489 ; ; 0 ; ; 0 ; ; 0.269845288089549 ; ; 0.180773821373538 ; ; 0.262820611956087 ; ; 0.177162315692778 ; ; 0 ; ; 0.249228650628255 ; ; 0.295576841024093 ; 
47;DepthOfInheritance ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0.167368421050979 ; *; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0 ; 
48;CouplingBetweenObjects ; 0.142093530368406 ; ; 0 ; ; 0 ; ; 0.269624484456874 ; ; 0.239066305323291 ; ; 0.130125211180638 ; ; 0.214329138149542 ; ; 0.298577614892466 ; ; 0.683270383239069 ; *; 0.166856233676555 ; 
49;DevelopmentCodeFragment ; 0.0570896211271659 ; ; 0.442611646783641 ; ; 0.351133143149578 ; ; 0.487503336041213 ; ; 0.242157410016764 ; ; 0.146901641658157 ; ; 0.238030519047615 ; ; 0 ; ; 0.350573091581015 ; ; 0 ; 
50;UnusedPrivateField ; 0.162353557553824 ; ; 0 ; ; 0.425752061781574 ; ; 0 ; ; 0.195940121148549 ; ; 0.220936595381014 ; ; 0.124820804099469 ; ; 0 ; ; 0.574249259168534 ; *; 0 ; 
51;UnusedLocalVariable ; 0.127927152150949 ; ; 0.259631287991671 ; ; 0.556463161050176 ; ; 0.428369879120878 ; ; 0.237059037435995 ; ; 0.213056225142478 ; ; 0.100118106801643 ; ; 0.326379470347692 ; ; 0.106263914034036 ; ; 0.243129958908239 ; 
52;UnusedPrivateMethod ; 0.0727635167948454 ; ; 0 ; ; 0.335073633227878 ; ; 0 ; ; 0.186486363341351 ; ; 0.0749329566615822 ; ; 0.127178427224724 ; ; 0 ; ; 0.453092076840787 ; ; 0 ; 
53;UnusedFormalParameter ; 0.115556471105972 ; ; 0.229741586718446 ; ; 0.392210666477437 ; ; 0.480124682083411 ; ; 0.259499735703622 ; ; 0.322187406960828 ; ; 0.498371886546098 ; *; 0.126196120628289 ; ; 0.124570620781561 ; ; 0.138829870729405 ; 
54;embed.JS ; 0.105079464080023 ; ; 0.260240773877389 ; ; 0.388505178605111 ; ; 0.575268248531027 ; ; 0.135368861513421 ; ; 0.299497986800924 ; ; 0.199875950385619 ; ; 0.187373612368472 ; ; 0.446775763808031 ; ; 0.0957959938006126 ; 
55;inline.JS ; 0.222300009084854 ; ; 0.314629558874928 ; ; 0.353361792018378 ; ; 0.428078709094626 ; ; 0.169974673665468 ; ; 0.139287319071072 ; ; 0.178084041018599 ; ; 0.386512136565293 ; ; 0.446775763808031 ; ; 0 ; 
56;embed.CSS ; 0.160322149076378 ; ; 0 ; ; 0.405252601650279 ; ; 0.271308698836334 ; ; 0.249796032841456 ; ; 0.146754223698786 ; ; 0.315552691941125 ; ; 0.113716261634518 ; ; 0.398223471549504 ; ; 0.211406550951478 ; 
57;inline.CSS ; 0.152658948126276 ; ; 0.329576818500791 ; ; 0.44131282242865 ; ; 0.422575904788179 ; ; 0.296888869776036 ; ; 0.136139921237561 ; ; 0.305658851237553 ; ; 0.252228629571811 ; ; 0.492119309396344 ; ; 0.145421969809138 ; 
58;css.in.JS ; 0.165161954689328 ; ; 0.346982340864968 ; ; 0.359411925423162 ; ; 0.335241195358805 ; ; 0.158708406617595 ; ; 0.157837969566959 ; ; 0.151846749390343 ; ; 0.157323217839877 ; ; 0.25016165197123 ; ; 0.238576634932139 ; 
59;css.in.JS..jquery ; 0.130542377462462 ; ; 0.228873850885042 ; ; 0.118767230119411 ; ; 0.348962691133416 ; ; 0.15232095927119 ; ; 0.168851055615775 ; ; 0.106937191782916 ; ; 0.113716261634518 ; ; 0.268284800622563 ; ; 0.208606250710886 ; 
60;max.lines ; 0.119542684183883 ; ; 0.258952620280497 ; ; 0.310696934278008 ; ; 0.420335036547018 ; ; 0.148020694618131 ; ; 0.256631574110077 ; ; 0.0959381754952461 ; ; 0.277223145047733 ; ; 0.25016165197123 ; ; 0.177793764232255 ; 
61;max.lines.per.function ; 0.218620984544327 ; ; 0.0626260567817199 ; ; 0.401755656629624 ; ; 0.312857036831816 ; ; 0.162779741829392 ; ; 0.304340444932283 ; ; 0.221211594831777 ; ; 0.235382931174637 ; ; 0.374819681817925 ; ; 0.177558617108897 ; 
62;max.params ; 0.17481420467304 ; ; 0.0626260567817199 ; ; 0.317192290810664 ; ; 0.342658984077738 ; ; 0.202726606721059 ; ; 0.264891946292939 ; ; 0.304395256631407 ; ; 0.26593827112718 ; ; 0.158923174568695 ; ; 0.150414242094689 ; 
63;complexity ; 0.141967234304129 ; ; 0.0626260567817199 ; ; 0.396098688730187 ; ; 0.578752510201771 ; ; 0.211973886729733 ; ; 0.111669969425009 ; ; 0.131804548865651 ; ; 0.351070329387802 ; ; 0.35101295912047 ; ; 0.187641251104056 ; 
64;max.depth ; 0.0667640999415138 ; ; 0.0940516403208798 ; ; 0.404980045246479 ; ; 0 ; ; 0.212884261035902 ; ; 0.251429196956764 ; ; 0.0954671042119866 ; ; 0.174992865523851 ; ; 0.212613984204151 ; ; 0.187641251104056 ; 
65;max.nested.callbacks ; 0.11406961594456 ; ; 0 ; ; 0.544517951507723 ; ; 0.400608428305613 ; ; 0.258652887813784 ; ; 0.301755456679614 ; ; 0.232557160511604 ; ; 0.34651876203002 ; ; 0.182834635712351 ; ; 0.238294991973889 ; 
