1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
12;NumberOfChildren ;2.97006462991296e-05; *;0.000939847230230138; *;0.452871404986107; ;0.2506097500241; ;0.0146199452757391; *;0.861997931648764; ;0.894525134005705; ;1;  all cs=1;0.109117413912744; ;0.59233631429129; 
13;DepthOfInheritance ;1; 0;1; 0;1; 0;1; 0;0.966637203354991; ;1; 0;1; 0;1; 0;0.340625531280734; ;1; 0
14;CouplingBetweenObjects ;0.00167199682364816; *;0.1379112131463; ;0.381524894508953; ;0.275273225460462; ;0.140164893936506; ;0.442742730989304; ;0.415384395692176; ;0.936502673466355; ;0.0339727431562149; *;0.409071266777326; 
15;DevelopmentCodeFragment ;9.2521633433386e-06; *;0.115718073649289; ;0.764062346263924; ;0.26647089226063; ;0.334632663544908; ;0.148344194793976; ;0.812004532361152; ;0.441237606077464; ;0.0849395601870308; ;1; 0
16;UnusedPrivateField ;0.855965373907724; ;1; 0;0.487359131114973; ;1; 0;0.0523455087000019; ;0.447478636850335; ;0.0166788561805061; *;0.253048910173783; ;0.00361145856351526; *;1; 0
17;UnusedLocalVariable ;0.478625945213681; ;0.0828169652276941; ;0.334095154925633; ;0.268449259275331; ;0.292744957691808; ;0.235613408012077; ;0.00898344048223683; *;0.93117591775288; ;0.0540306154117652; ;0.418121359764559; 
18;UnusedPrivateMethod ;0.398016714193052; ;1; 0;0.48464730112894; ;0.637859154665104; ;0.107335563493658; ;0.0330200912567312; *;0.237516674701602; ;0.233537581777387; ;0.113784321087035; ;0.777677552886253; 
19;UnusedFormalParameter ;0.489370877781349; ;0.344390401950264; ;0.479467999141218; ;0.000340802106418923; *;0.999380003457195; ;0.383933523473034; ;0.254676925529846; ;0.684066035991431; ;0.102764077439049; ;0.93102478595332; 
20;embed.JS ;0.227712776452655; ;0.035431465340614; *;0.47332066374335; ;0.916139271924222; ;0.600747094754299; ;0.0558419444227624; ;0.56721538075565; ;0.304819036741951; ;0.692583630427806; ;0.737275662950503; 
21;inline.JS ;0.197704833991425; ;0.466074264760355; ;0.57850745427841; ;0.7117277509316; ;0.572442849983616; ;0.0255515000280557; *;0.460703243079782; ;0.381255893813891; ;0.59501400559672; ;1; 0
22;embed.CSS ;0.68841155588705; ;0.540798054780825; ;0.976616578496698; ;0.000133511745144478; *;0.00558960445962628; *;0.822847742442605; ;0.24322014368549; ;0.364104054890347; ;0.962174678560207; ;0.350556075996441; 
23;inline.CSS ;0.964367390792895; ;0.203482390938489; ;0.516417687300489; ;0.637224534324816; ;0.721742398835393; ;0.00503516444325203; *;0.258397965109248; ;0.330767682937109; ;0.181795157303483; ;0.197022530914195; 
24;css.in.JS ;0.818098278463011; ;0.0507640921952193; ;0.951005145952173; ;0.0534118583883913; ;0.355089252146155; ;0.104255321146234; ;0.466481000761657; ;0.247964670025081; ;0.365076882711495; ;0.731162419477752; 
25;css.in.JS..jquery ;0.715305651199889; ;0.728769955316009; ;0.886939760225153; ;0.156829547949403; ;0.867831156343193; ;0.384295694867927; ;0.127056446965303; ;0.2753322407656; ;0.00353326154543833; *;0.148604999265854; 
26;max.lines ;0.15091984552006; ;0.589443188079926; ;0.396151611128561; ;0.00046339122810841; *;0.612730023662438; ;0.0568605576224143; ;0.152772219681523; ;0.831568245067817; ;0.310761441495705; ;0.478611142384581; 
27;max.lines.per.function ;0.464836663687482; ;0.0547545264746123; ;0.444260699758905; ;0.00114646595861665; *;0.956199102529793; ;0.18081820410141; ;0.869743219345887; ;0.912059695109645; ;0.399544945592451; ;0.514949049761973; 
28;max.params ;0.42408091456921; ;0.156653522939483; ;0.448346144292193; ;0.0875409766850343; ;0.00589119033549421; *;0.433618142584462; ;0.190754921986597; ;0.856637156476751; ;0.972209300689033; ;0.386402483202499; 
