CyclomaticComplexity ; 0.980041850308699 ; 
NPathComplexity ; 0.959568020605754 ; 
ExcessiveMethodLength ; 0.968448806106791 ; 
ExcessiveClassLength ; 0.893281170968657 ; 
ExcessiveParameterList ; 1 ; unique <=3
ExcessivePublicCount ; 1 ; unique <=3
TooManyFields ; 1 ; unique <=3
TooManyMethods ; 0.870245859946379 ; 
TooManyPublicMethods ; 0.954110435943828 ; 
ExcessiveClassComplexity ; 0.916403454397859 ; 
NumberOfChildren ; 1 ;  all cs=1
DepthOfInheritance ; 1 ; 0
CouplingBetweenObjects ; 1 ; unique <=3
DevelopmentCodeFragment ; 1 ; unique <=3
UnusedPrivateField ; 1 ; unique <=3
UnusedLocalVariable ; 0.771294736326311 ; 
UnusedPrivateMethod ; 1 ; unique <=3
UnusedFormalParameter ; 0.724686106321101 ; 
embed.JS ; 0.250699015284577 ; 
inline.JS ; 0.208888457884825 ; 
embed.CSS ; 1 ; unique <=3
inline.CSS ; 0.266206629029762 ; 
css.in.JS ; 0.782971002313265 ; 
css.in.JS..jquery ; 0.505870852369227 ; 
max.lines ; 0.625214406277049 ; 
max.lines.per.function ; 0.517521543847618 ; 
max.params ; 0.217770472121064 ; 
complexity ; 0.469103328272443 ; 
max.depth ; 0.635711131006469 ; 
max.nested.callbacks ; 0.404721362573332 ; 
