1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
12;NumberOfChildren ;0.461522888021724; ;0.000767856486960084; *;0.890598704036918; ;0.723814135344258; ;0.0737967127337446; ;0.575718174813619; ;0.224734021872524; ;1;  all cs=1;0.907866192653527; ;0.392613791719408; 
13;DepthOfInheritance ;1; 0;1; 0;1; 0;1; 0;0.371423031491797; ;1; 0;1; 0;1; 0;0.994931715315751; ;1; 0
14;CouplingBetweenObjects ;0.00153241025619324; *;0.376370352938471; ;0.867581285521279; ;0.744805505938885; ;0.38486046153111; ;0.664394235289115; ;0.575647110485234; ;0.990950180138731; ;0.209942030313649; ;0.512494726251971; 
15;DevelopmentCodeFragment ;0.00386003337834165; *;0.091384447907021; ;0.727326984877126; ;0.195530105078891; ;0.518568974683282; ;0.734205144948759; ;0.143283653057909; ;0.32116439945407; ;0.956556026109565; ;1; 0
16;UnusedPrivateField ;0.370428561689961; ;1; 0;0.605345360657769; ;1; 0;0.200058757664998; ;0.637944066703158; ;0.984875969556864; ;0.497337262687467; ;0.000579559653609378; *;1; 0
17;UnusedLocalVariable ;0.605068686347578; ;0.510040017339684; ;0.787203287880127; ;0.168818063499961; ;0.813537626987626; ;0.496062598382347; ;0.0329936250918866; *;0.947292635293158; ;0.245521207855027; ;0.276236055006262; 
18;UnusedPrivateMethod ;0.994919171617703; ;1; 0;0.847120186198867; ;0.948955911364538; ;0.312857939422988; ;0.877401727998307; ;0.841783110450474; ;0.474368810787638; ;0.398553741437863; ;0.684785126968869; 
19;UnusedFormalParameter ;0.22687351161429; ;0.137790948571022; ;0.857343738700382; ;5.32205249088739e-10; *;0.861118624631399; ;0.134012138921079; ;0.0668112249013112; ;0.413401879366802; ;0.833594853680416; ;0.15742962820878; 
20;embed.JS ;0.904691193149084; ;0.796571333140396; ;0.739694063588712; ;0.920268971962525; ;0.914355528800915; ;0.587196267672423; ;0.112376288165729; ;0.54555245057031; ;7.55956299213756e-05; *;0.0990185273060301; 
21;inline.JS ;0.8474140907667; ;0.656492819513755; ;0.713279851827219; ;0.721867006160023; ;0.539851206184775; ;0.676059424196188; ;0.0173052440467045; *;0.583155033910693; ;9.81344701113211e-05; *;1; 0
22;embed.CSS ;0.600629839441309; ;0.747835108215507; ;0.862040946112766; ;9.22342732142648e-10; *;0.127987053771907; ;0.296956032212159; ;0.954565743527103; ;0.610648350800049; ;0.000292175915348984; *;0.168622113087779; 
23;inline.CSS ;0.297800806326531; ;0.92466504659775; ;0.806321037884893; ;0.666555657960906; ;0.680139425036078; ;0.531069047119743; ;0.0335230170031158; *;0.550665355778019; ;4.19135819593501e-05; *;0.0353561373602511; *
24;css.in.JS ;0.549604987368101; ;0.725897855522757; ;0.45419772429231; ;0.0314206126934087; *;0.819918407088552; ;0.920356112044023; ;0.945495240227077; ;0.503895221654175; ;0.710191951165151; ;0.0218822335152312; *
25;css.in.JS..jquery ;0.541875320318251; ;0.844130249063319; ;0.547043316819725; ;0.646084456947985; ;0.7808787215409; ;0.116924255270529; ;1.2241068731406e-06; *;0.513860192268281; ;5.28397413436924e-05; *;0.8752754694268; 
26;max.lines ;0.108116926553642; ;0.767774047916861; ;0.666204200925769; ;4.83622857826146e-12; *;0.890442708874557; ;0.120001644832823; ;0.165010641858828; ;0.960143479124011; ;0.529311289586147; ;0.57161846049206; 
27;max.lines.per.function ;0.755387459352286; ;0.232131748403556; ;0.929991319337862; ;0.00210856284175085; *;0.997029938464136; ;0.301439505586476; ;0.210011644028835; ;0.976191373782804; ;0.0119236523814661; *;0.787048374425673; 
28;max.params ;0.821204070705112; ;0.210032503575063; ;0.677586693793129; ;0.481556157638269; ;0.030375512474627; *;0.641670738317694; ;0.000225353545427692; *;0.917489854848739; ;0.0818545230213197; ;0.761811289215476; 
29;complexity ;0.811337369631309; ;0.137667746398276; ;0.604863097507333; ;0.716896141115357; ;0.0557654805134627; ;0.774915256596379; ;0.00011525350892963; *;0.945666757540761; ;0.04310307754972; *;0.846145186692981; 
30;max.depth ;0.864073091514467; ;0.701847860678423; ;0.612493368055847; ;0.621488634986409; ;0.558343425331683; ;0.415017047826666; ;5.79912869175449e-05; *;0.466055895148306; ;0.0489121710803488; *;0.715988311650529; 
31;max.nested.callbacks ;0.788987986892014; ;0.878051351713743; ;0.882866282324076; ;0.650538054795133; ;0.18882187467048; ;0.507276259148552; ;0.901322588913069; ;0.742588198602149; ;0.000327031535205266; *;0.877712859889082; 
