CyclomaticComplexity ; 0.955534876536569 ; 
NPathComplexity ; 0.995835793284269 ; 
ExcessiveMethodLength ; 0.937995879314658 ; 
ExcessiveClassLength ; 0.710813118416649 ; 
ExcessiveParameterList ; 1 ; unique <=3
ExcessivePublicCount ; 1 ; unique <=3
TooManyFields ; 1 ; unique <=3
TooManyMethods ; 0.702453890187075 ; 
TooManyPublicMethods ; 0.916307137743274 ; 
ExcessiveClassComplexity ; 0.873740307298695 ; 
NumberOfChildren ; 1 ;  all cs=1
DepthOfInheritance ; 1 ; 0
CouplingBetweenObjects ; 1 ; unique <=3
DevelopmentCodeFragment ; 1 ; unique <=3
UnusedPrivateField ; 1 ; unique <=3
UnusedLocalVariable ; 0.996284113707544 ; 
UnusedPrivateMethod ; 1 ; unique <=3
UnusedFormalParameter ; 0.45930965116778 ; 
embed.JS ; 0.182596469811743 ; 
inline.JS ; 0.173143937840901 ; 
embed.CSS ; 1 ; unique <=3
inline.CSS ; 0.216977525791527 ; 
css.in.JS ; 0.614694164312308 ; 
css.in.JS..jquery ; 0.326561503357481 ; 
max.lines ; 0.736350768237102 ; 
max.lines.per.function ; 0.636074504949039 ; 
max.params ; 0.319664005442011 ; 
complexity ; 0.599943677852329 ; 
max.depth ; 0.420402641300829 ; 
max.nested.callbacks ; 0.467841073324998 ; 
