CS; te; p; issig; te2; p2; issig2
server_id ; 0.454978697491352 ; 0.513333333333333 ;  ; 0.386828454844591 ; 0.78 ; 
client_id ; 0.715080611505123 ; 0 ; * ; 0.363840148279845 ; 0.926666666666667 ; 
client_js_id ; 0.456240134742529 ; 0.65 ;  ; 0.390225959234484 ; 0.83 ; 
