CS; r^2; p; issig
server_id ; 0.0400547800243691 ; 0.0072286647470165 ; *
client_id ; 0.00991185142983245 ; 0.184851589489892 ; 
client_js_id ; 0.0253253687725708 ; 0.033353361957264 ; *
