CS; r^2; p; issig
server_id ; 0.373658462089864 ; 6.35751555623039e-08 ; *
client_id ; 0.452853651796405 ; 8.22411556187799e-10 ; *
client_js_id ; 0.0612160772052365 ; 0.0469155700926752 ; *
