CS; te; p; issig; te2; p2; issig2
server_id ; 0.151335642187609 ; 0.74 ;  ; 0.258510843731025 ; 0.216666666666667 ; 
client_id ; 0.300842363533508 ; 0 ; * ; 0.0950135423010422 ; 0.89 ; 
client_js_id ; 0.0735607269501322 ; 0 ; * ; 0.0369517580532691 ; 0.91 ; 
