CS; te; p; issig; te2; p2; issig2
server_id ; 0.25151099432334 ; 0.266666666666667 ;  ; 0.213473692402418 ; 0.38 ; 
client_id ; 0.385454388232597 ; 0.01 ; * ; 0.279399831240107 ; 0.136666666666667 ; 
client_js_id ; 0.28416857849902 ; 0.03 ; * ; 0.258066487841325 ; 0.126666666666667 ; 
