1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
44;TooManyPublicMethods ; 0.0216896012189994 ; ; 0.193919169798879 ; ; 0.251334646272248 ; ; 0.547624194350143 ; *; 0.135949233863757 ; ; 0.0512268068174304 ; ; 0.0788486080752583 ; ; 0.0929838396438441 ; ; 0.485143848866402 ; *; 0.110923658309453 ; 
45;ExcessiveClassComplexity ; 0.0179003266140466 ; ; 0.207223930945448 ; ; 0.383380842620651 ; ; 0.173383471909876 ; ; 0.100936937920467 ; ; 0.0926945392813682 ; ; 0.072842748429379 ; ; 0.166771446657907 ; ; 0.456409900168548 ; *; 0.0579252964807752 ; 
46;NumberOfChildren ; 0.0501737445298559 ; ; 0 ; ; 0 ; ; 0.154853882669155 ; ; 0.096615977812254 ; ; 0.138394906532479 ; ; 0.0603515372530502 ; ; 0 ; ; 0.360312816223953 ; ; 0.132653077908489 ; 
47;DepthOfInheritance ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0.0804386467192363 ; *; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0 ; 
48;CouplingBetweenObjects ; 0.0582888025505515 ; ; 0 ; ; 0 ; ; 0.283847640099349 ; ; 0.128278328468187 ; ; 0.146687047905547 ; ; 0.0860740840293165 ; ; 0.0929838396438441 ; ; 0.349332927989722 ; ; 0.16431755107602 ; *
49;DevelopmentCodeFragment ; 0.0418674922821926 ; ; 0.152002223482554 ; ; 0.436559822717871 ; ; 0.231477581096524 ; ; 0.13555168550157 ; ; 0.0907065379219876 ; ; 0.244453850724987 ; *; 0 ; ; 0.398261473668635 ; ; 0 ; 
50;UnusedPrivateField ; 0.0298046440867853 ; ; 0 ; ; 0.343938025368872 ; ; 0 ; ; 0.132871880052802 ; ; 0.116007612078615 ; ; 0.062728154843389 ; ; 0 ; ; 0.167190340678667 ; ; 0 ; 
51;UnusedLocalVariable ; 0.0417496780170403 ; ; 0.164384269485465 ; ; 0.460696728240153 ; ; 0.192411350368927 ; ; 0.14654532193324 ; *; 0.0773878057878996 ; ; 0.0701196788072174 ; ; 0.166771446657907 ; ; 0.508319902702639 ; *; 0.177256834969478 ; *
52;UnusedPrivateMethod ; 0.0275437469787474 ; ; 0 ; ; 0.371282807902676 ; ; 0 ; ; 0.0894892795085061 ; ; 0.0647020849094582 ; ; 0.0826769233605138 ; ; 0 ; ; 0.106177026862129 ; ; 0 ; 
53;UnusedFormalParameter ; 0.0672638306844745 ; ; 0.202213210215236 ; ; 0.193397914935843 ; ; 0.256274657542143 ; ; 0.142518569022067 ; ; 0.141224758175583 ; ; 0.136596466618047 ; ; 0.171938126755518 ; ; 0.0818228580438601 ; ; 0.130560072980082 ; 
54;embed.JS ; 0.0565066046095856 ; ; 0.133290460633519 ; ; 0.181877127051963 ; ; 0.203796831639853 ; ; 0.0972140812672385 ; ; 0.129761881388171 ; ; 0.0459699687145414 ; ; 0.158260285992889 ; ; 0.169366529195684 ; ; 0.0680484088574347 ; 
55;inline.JS ; 0.0495980458449751 ; ; 0.207435926652347 ; ; 0.341126574084534 ; ; 0.194505800658056 ; ; 0.130625950924628 ; ; 0.105983428190646 ; ; 0.184648355644663 ; ; 0.15685453279174 ; ; 0.169366529195684 ; ; 0 ; 
