CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.259195148017195 ; 0.54 ;  ; 0.293708489206304 ; 0.33 ; 
NPathComplexity ; 0.232108931131816 ; 0.636666666666667 ;  ; 0.305040364716031 ; 0.256666666666667 ; 
ExcessiveMethodLength ; 0.233613884148923 ; 0.63 ;  ; 0.305726218025128 ; 0.226666666666667 ; 
ExcessiveClassLength ; 0.226941936546637 ; 0.66 ;  ; 0.313925707768587 ; 0.323333333333333 ; 
ExcessiveParameterList ; 0.259649601423717 ; 0.403333333333333 ;  ; 0.355885847942236 ; 0.146666666666667 ; 
ExcessivePublicCount ; 0.240813738994985 ; 0.59 ;  ; 0.28938130264021 ; 0.266666666666667 ; 
TooManyFields ; 0.193455778791931 ; 0.596666666666667 ;  ; 0.197054100548908 ; 0.74 ; 
TooManyMethods ; 0.260103954782145 ; 0.526666666666667 ;  ; 0.341218163210969 ; 0.133333333333333 ; 
TooManyPublicMethods ; 0.257317550791756 ; 0.393333333333333 ;  ; 0.216930030328012 ; 0.63 ; 
ExcessiveClassComplexity ; 0.219139279571693 ; 0.596666666666667 ;  ; 0.266871625654729 ; 0.443333333333333 ; 
NumberOfChildren ; 0.270222746146025 ; 0.1 ;  ; 0.104891994190465 ; 0.96 ; 
DepthOfInheritance ; 0.106899848288358 ; 0.21 ;  ; 0.130272335903831 ; 0.0266666666666667 ; *
CouplingBetweenObjects ; 0.275722153636183 ; 0.44 ;  ; 0.34598748539149 ; 0.173333333333333 ; 
DevelopmentCodeFragment ; 0.217341132930354 ; 0.416666666666667 ;  ; 0.252558338396158 ; 0.43 ; 
UnusedPrivateField ; 0.384811153014611 ; 0.0166666666666667 ; * ; 0.174554345772727 ; 0.85 ; 
UnusedLocalVariable ; 0.306832700375628 ; 0 ; * ; 0.180324660379679 ; 0.726666666666667 ; 
UnusedPrivateMethod ; 0.279849671057049 ; 0.25 ;  ; 0.267619284056786 ; 0.37 ; 
UnusedFormalParameter ; 0.188500646387489 ; 0.516666666666667 ;  ; 0.176335267621539 ; 0.843333333333333 ; 
embed.JS ; 0.188500646387489 ; 0.516666666666667 ;  ; 0.176335267621539 ; 0.843333333333333 ; 
inline.JS ; 0.179551797779234 ; 0.666666666666667 ;  ; 0.301783247190978 ; 0.24 ; 
embed.CSS ; 0.204857442378413 ; 0.233333333333333 ;  ; 0.1674482722835 ; 0.873333333333333 ; 
inline.CSS ; 0.239957614026567 ; 0.44 ;  ; 0.295628731095686 ; 0.196666666666667 ; 
css.in.JS ; 0.191474090704897 ; 0.456666666666667 ;  ; 0.278576463749547 ; 0.476666666666667 ; 
css.in.JS..jquery ; 0.27307573967427 ; 0.51 ;  ; 0.268392353482829 ; 0.52 ; 
max.lines ; 0.227219767663064 ; 0.446666666666667 ;  ; 0.175790660909434 ; 0.706666666666667 ; 
max.lines.per.function ; 0.155884217184664 ; 0.646666666666667 ;  ; 0.157277744123224 ; 0.853333333333333 ; 
max.params ; 0.277422509884467 ; 0.326666666666667 ;  ; 0.319257022940177 ; 0.116666666666667 ; 
complexity ; 0.247813806714913 ; 0.35 ;  ; 0.207741113579851 ; 0.42 ; 
max.depth ; 0.205812299857068 ; 0.593333333333333 ;  ; 0.204135870698777 ; 0.603333333333333 ; 
max.nested.callbacks ; 0.369884696724973 ; 0.04 ; * ; 0.283086788781383 ; 0.233333333333333 ; 
