CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.189850525748145 ; 0.0933333333333333 ;  ; 0.132616298869066 ; 0.293333333333333 ; 
NPathComplexity ; 0.189850525748145 ; 0.0933333333333333 ;  ; 0.132616298869066 ; 0.293333333333333 ; 
ExcessiveMethodLength ; 0.205635210004948 ; 0.113333333333333 ;  ; 0.140547633241656 ; 0.363333333333333 ; 
ExcessiveClassLength ; 0.189850525748145 ; 0.0933333333333333 ;  ; 0.132616298869066 ; 0.293333333333333 ; 
ExcessiveParameterList ; 0.185346765047896 ; 0.00333333333333333 ; * ; 0.134957346731615 ; 0.35 ; 
ExcessivePublicCount ; 0.185346765047896 ; 0 ; * ; 0.0412551058867016 ; 0.8 ; 
TooManyFields ; 0.185346765047896 ; 0 ; * ; 0.0412551058867016 ; 0.8 ; 
TooManyMethods ; 0.326347116037256 ; 0 ; * ; 0.138503076956411 ; 0.343333333333333 ; 
TooManyPublicMethods ; 0.101776758964241 ; 0.266666666666667 ;  ; 0.0412226041634795 ; 0.89 ; 
ExcessiveClassComplexity ; 0.0734060141041087 ; 0.366666666666667 ;  ; 0.0445425320851598 ; 0.916666666666667 ; 
NumberOfChildren ; 0.106806831116684 ; 0.326666666666667 ;  ; 0.140547633241656 ; 0.393333333333333 ; 
DepthOfInheritance ; 0.234625701279466 ; 0.0566666666666667 ;  ; 0.135409604832683 ; 0.413333333333333 ; 
CouplingBetweenObjects ; 0.201286810382656 ; 0.00333333333333333 ; * ; 0.0412551058867016 ; 0.806666666666667 ; 
DevelopmentCodeFragment ; 0.233602905667796 ; 0.00666666666666667 ; * ; 0.0412551058867016 ; 0.803333333333333 ; 
UnusedPrivateField ; 0.292208569111869 ; 0 ; * ; 0.0306882536162661 ; 0.923333333333333 ; 
UnusedLocalVariable ; 0.185346765047896 ; 0.00333333333333333 ; * ; 0.134957346731615 ; 0.35 ; 
UnusedPrivateMethod ; 0.366484666608298 ; 0 ; * ; 0.0399626845011182 ; 0.856666666666667 ; 
UnusedFormalParameter ; 0.201286810382656 ; 0.00666666666666667 ; * ; 0.0255010763219528 ; 0.953333333333333 ; 
embed.JS ; 0.0734060141041087 ; 0.326666666666667 ;  ; 0.057195151221461 ; 0.596666666666667 ; 
inline.JS ; 0.118862788226452 ; 0.21 ;  ; 0.0412226041634795 ; 0.91 ; 
embed.CSS ; 0.0946693443670065 ; 0.14 ;  ; 0.0412226041634795 ; 0.933333333333333 ; 
inline.CSS ; 0.0929923007400271 ; 0.276666666666667 ;  ; 0.0471722098569772 ; 0.823333333333333 ; 
css.in.JS ; 0.118862788226452 ; 0.146666666666667 ;  ; 0.0297863195289679 ; 0.94 ; 
css.in.JS..jquery ; 0.205635210004948 ; 0.00666666666666667 ; * ; 0.184142635772672 ; 0.163333333333333 ; 
max.lines ; 0.101776758964241 ; 0.226666666666667 ;  ; 0.061543550843753 ; 0.62 ; 
max.lines.per.function ; 0.0946693443670065 ; 0.156666666666667 ;  ; 0.0297863195289679 ; 0.95 ; 
max.params ; 0.101776758964241 ; 0.226666666666667 ;  ; 0.061543550843753 ; 0.613333333333333 ; 
complexity ; 0.118862788226452 ; 0.226666666666667 ;  ; 0.0616285613473703 ; 0.813333333333333 ; 
max.depth ; 0.0946693443670065 ; 0.296666666666667 ;  ; 0.0685013941860828 ; 0.756666666666667 ; 
max.nested.callbacks ; 0.0734060141041087 ; 0.366666666666667 ;  ; 0.283640164606785 ; 0.0466666666666667 ; *
