CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.219857192448071 ; 0.93 ;  ; 0.15878397349031 ; 0.96 ; 
NPathComplexity ; 0.219857192448071 ; 0.986666666666667 ;  ; 0.112233786748769 ; 0.99 ; 
ExcessiveMethodLength ; 0.346452243907873 ; 0.833333333333333 ;  ; 0.246503481021163 ; 0.88 ; 
ExcessiveClassLength ; 0.346452243907873 ; 0.85 ;  ; 0.358907054193493 ; 0.616666666666667 ; 
ExcessiveParameterList ; 0.346452243907873 ; 0.74 ;  ; 0.262345264228342 ; 0.836666666666667 ; 
ExcessivePublicCount ; 0.215309853606101 ; 0.933333333333333 ;  ; 0.273514445059569 ; 0.553333333333333 ; 
TooManyFields ; 0.280583028572496 ; 0.853333333333333 ;  ; 0.413886515900131 ; 0.2 ; 
TooManyMethods ; 0.240809361294656 ; 0 ; * ; 0.327607616769643 ; 0.42 ; 
TooManyPublicMethods ; 0.346452243907873 ; 0.683333333333333 ;  ; 0.401460736010125 ; 0.433333333333333 ; 
ExcessiveClassComplexity ; 0.346452243907873 ; 0.77 ;  ; 0.293523938566067 ; 0.73 ; 
NumberOfChildren ; 0.183203013323165 ; 1 ;  ; 0.314830711446247 ; 0.543333333333333 ; 
DepthOfInheritance ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.207771491018362 ; 0.996666666666667 ;  ; 0.163540659030303 ; 0.943333333333333 ; 
DevelopmentCodeFragment ; 0.240809361294656 ; 0.876666666666667 ;  ; 0.265146557365654 ; 0.83 ; 
UnusedPrivateField ; 0.14184300482553 ; 0.99 ;  ; 0.124921691417026 ; 0.89 ; 
UnusedLocalVariable ; 0.281179068941478 ; 0.91 ;  ; 0.321590634829965 ; 0.516666666666667 ; 
UnusedPrivateMethod ; 0.137418314609695 ; 1 ;  ; 0.198856474700202 ; 0.89 ; 
UnusedFormalParameter ; 0.240809361294656 ; 0 ; * ; 0.438293781544343 ; 0.0133333333333333 ; *
embed.JS ; 0.239817230780562 ; 0.873333333333333 ;  ; 0.328914825706447 ; 0.46 ; 
inline.JS ; 0.239817230780562 ; 0.916666666666667 ;  ; 0.166226484434913 ; 0.96 ; 
embed.CSS ; 0.239817230780562 ; 0.873333333333333 ;  ; 0.328914825706447 ; 0.46 ; 
inline.CSS ; 0.279518866566979 ; 0.813333333333333 ;  ; 0.22046912898048 ; 0.893333333333333 ; 
css.in.JS ; 0.250136390664059 ; 0.893333333333333 ;  ; 0.299783593336765 ; 0.716666666666667 ; 
css.in.JS..jquery ; 0.346452243907873 ; 0.79 ;  ; 0.258445013012105 ; 0.713333333333333 ; 
max.lines ; 0.104312641677025 ; 0.996666666666667 ;  ; 0.282926118422962 ; 0.44 ; 
max.lines.per.function ; 0.346452243907873 ; 0.636666666666667 ;  ; 0.121188986074875 ; 0.993333333333333 ; 
max.params ; 0.346452243907874 ; 0.686666666666667 ;  ; 0.247939334665335 ; 0.79 ; 
complexity ; 0.250136390664059 ; 0.98 ;  ; 0.151160264924718 ; 0.98 ; 
max.depth ; 0.218608627410764 ; 0 ; * ; 0 ; 1 ; 
max.nested.callbacks ; 0.278891974587651 ; 0.94 ;  ; 0.216081908906851 ; 0.873333333333333 ; 
