CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.182034164456092 ; 0.94 ;  ; 0.174206030953792 ; 0.91 ; 
NPathComplexity ; 0.182034164456092 ; 0.98 ;  ; 0.133826088111 ; 0.99 ; 
ExcessiveMethodLength ; 0.195132362882162 ; 0.936666666666667 ;  ; 0.115983109967119 ; 0.996666666666667 ; 
ExcessiveClassLength ; 0.20260702815053 ; 0.95 ;  ; 0.193178492466184 ; 0.966666666666667 ; 
ExcessiveParameterList ; 0.172029177528584 ; 0.986666666666667 ;  ; 0.323176190825855 ; 0.32 ; 
ExcessivePublicCount ; 0.23598426443316 ; 0.72 ;  ; 0.214051557897195 ; 0.89 ; 
TooManyFields ; 0.268537786190461 ; 0.78 ;  ; 0.217913196719545 ; 0.833333333333333 ; 
TooManyMethods ; 0.208068289516049 ; 0.953333333333333 ;  ; 0.231566474268255 ; 0.873333333333333 ; 
TooManyPublicMethods ; 0.187628664679712 ; 0.883333333333333 ;  ; 0.175445357306588 ; 0.943333333333333 ; 
ExcessiveClassComplexity ; 0.239021658869273 ; 0.67 ;  ; 0.131523921915916 ; 0.966666666666667 ; 
NumberOfChildren ; 0.168003021542893 ; 0.976666666666667 ;  ; 0.202415009413676 ; 0.813333333333333 ; 
DepthOfInheritance ; 0.0927045738564594 ; 0.84 ;  ; 0.160424779382098 ; 0.56 ; 
CouplingBetweenObjects ; 0.118375547685213 ; 0.00666666666666667 ; * ; 0.187156055157423 ; 0.713333333333333 ; 
DevelopmentCodeFragment ; 0.27357687201787 ; 0.78 ;  ; 0.328744925212888 ; 0.236666666666667 ; 
UnusedPrivateField ; 0.0982808368592496 ; 0.94 ;  ; 0.169613198639052 ; 0.736666666666667 ; 
UnusedLocalVariable ; 0.307340304602856 ; 0.646666666666667 ;  ; 0.267543013341337 ; 0.546666666666667 ; 
UnusedPrivateMethod ; 0.125438847126746 ; 0.983333333333333 ;  ; 0.260863436187148 ; 0.3 ; 
UnusedFormalParameter ; 0.344768341860857 ; 0.27 ;  ; 0.260721145305275 ; 0.646666666666667 ; 
embed.JS ; 0.161459466233258 ; 0.97 ;  ; 0.212718300935687 ; 0.896666666666667 ; 
inline.JS ; 0.267863715087465 ; 0.603333333333333 ;  ; 0.230902230003173 ; 0.75 ; 
embed.CSS ; 0.193421792385366 ; 1 ;  ; 0.242807285911318 ; 0.78 ; 
inline.CSS ; 0.146210059579482 ; 0.776666666666667 ;  ; 0.189376492565758 ; 0.876666666666667 ; 
css.in.JS ; 0.254080332659788 ; 0.84 ;  ; 0.317555308237866 ; 0.42 ; 
css.in.JS..jquery ; 0.231874102343715 ; 0.973333333333333 ;  ; 0.367714947629499 ; 0.15 ; 
max.lines ; 0.165068233975051 ; 0.963333333333333 ;  ; 0.302722241532893 ; 0.253333333333333 ; 
max.lines.per.function ; 0.257497036839832 ; 0.806666666666667 ;  ; 0.148066060451155 ; 0.993333333333333 ; 
max.params ; 0.139966360206961 ; 0.946666666666667 ;  ; 0.188154852263022 ; 0.793333333333333 ; 
complexity ; 0.131671341158217 ; 0.97 ;  ; 0.217147999924057 ; 0.546666666666667 ; 
max.depth ; 0.146210059579482 ; 0.953333333333333 ;  ; 0.223691827487325 ; 0.67 ; 
max.nested.callbacks ; 0.123137634894465 ; 0.966666666666667 ;  ; 0.132867101006264 ; 0.936666666666667 ; 
