CyclomaticComplexity ; 0.341668882999478 ; 
NPathComplexity ; 0.9353028113791 ; 
ExcessiveMethodLength ; 0.655914770347187 ; 
ExcessiveClassLength ; 1 ; unique <=3
ExcessiveParameterList ; 0.892076313464529 ; 
ExcessivePublicCount ; 1 ; 0
TooManyFields ; 1 ; unique <=3
TooManyMethods ; 1 ; unique <=3
TooManyPublicMethods ; 0.717932496007567 ; 
ExcessiveClassComplexity ; 0.647197388563543 ; 
NumberOfChildren ; 0.499170901215029 ; 
DepthOfInheritance ; 1 ; 0
CouplingBetweenObjects ; 0.996997672811234 ; 
DevelopmentCodeFragment ; 1 ; 0
UnusedPrivateField ; 1 ; 0
UnusedLocalVariable ; 0.361996093419539 ; 
UnusedPrivateMethod ; 1 ; unique <=3
UnusedFormalParameter ; 0.960148291040197 ; 
embed.JS ; 1 ; unique <=3
inline.JS ; 1 ; 0
embed.CSS ; 0.779631617591842 ; 
inline.CSS ; 0.652148924302211 ; 
css.in.JS ; 0.572137682013275 ; 
css.in.JS..jquery ; 0.606196653923974 ; 
max.lines ; 0.211835560969872 ; 
max.lines.per.function ; 0.376169124777401 ; 
max.params ; 0.348459739343363 ; 
complexity ; 0.358089755870229 ; 
max.depth ; 0.331657864999231 ; 
max.nested.callbacks ; 0.227701517064523 ; 
