CyclomaticComplexity ; 0.192344209305344 ; 
NPathComplexity ; 0.129025925248549 ; 
ExcessiveMethodLength ; 0.168118661713407 ; 
ExcessiveClassLength ; 0.108440304149664 ; 
ExcessiveParameterList ; 0.0819870335095167 ; 
ExcessivePublicCount ; 0.0465592923461176 ; *
TooManyFields ; 0.148676617670693 ; 
TooManyMethods ; 0.340921520339905 ; 
TooManyPublicMethods ; 0.402576692446109 ; 
ExcessiveClassComplexity ; 0.210245056988694 ; 
NumberOfChildren ; 1 ; unique <=3
DepthOfInheritance ; 1 ; 0
CouplingBetweenObjects ; 0.254143759835743 ; 
DevelopmentCodeFragment ; 1 ; unique <=3
UnusedPrivateField ; 1 ; 0
UnusedLocalVariable ; 0.460631714797083 ; 
UnusedPrivateMethod ; 1 ; unique <=3
UnusedFormalParameter ; 0.823335861105146 ; 
embed.JS ; 0.172480113242941 ; 
inline.JS ; 0.115537767434562 ; 
embed.CSS ; 0.0245936545021773 ; *
inline.CSS ; 0.27475122216485 ; 
css.in.JS ; 0.240966207407165 ; 
css.in.JS..jquery ; 0.0876636573137912 ; 
max.lines ; 0.754640128292039 ; 
max.lines.per.function ; 0.128971553815941 ; 
max.params ; 0.0739424668922041 ; 
complexity ; 0.0707977125959246 ; 
max.depth ; 1 ; unique <=3
max.nested.callbacks ; 0.0919017311181156 ; 
