CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.216475852811246 ; 0.9 ;  ; 0.491006613631786 ; 0.00333333333333333 ; *
NPathComplexity ; 0.216475852811246 ; 0.9 ;  ; 0.491006613631786 ; 0.00333333333333333 ; *
ExcessiveMethodLength ; 0.197282730512653 ; 0.83 ;  ; 0.461884504713896 ; 0.01 ; *
ExcessiveClassLength ; 0.216475852811246 ; 0.9 ;  ; 0.491006613631786 ; 0.00333333333333333 ; *
ExcessiveParameterList ; 0.142940485059412 ; 0.91 ;  ; 0.424798074127739 ; 0.00666666666666667 ; *
ExcessivePublicCount ; 0.0856663982950901 ; 0.996666666666667 ;  ; 0.392282847205845 ; 0.03 ; *
TooManyFields ; 0.0856663982950901 ; 0.996666666666667 ;  ; 0.392282847205845 ; 0.03 ; *
TooManyMethods ; 0.246347356043364 ; 0 ; * ; 0.508945243369944 ; 0.00333333333333333 ; *
TooManyPublicMethods ; 0.216475852811246 ; 0.72 ;  ; 0.272053328059918 ; 0.256666666666667 ; 
ExcessiveClassComplexity ; 0.203860976529372 ; 0.8 ;  ; 0.242260173355939 ; 0.43 ; 
NumberOfChildren ; 0.296150975510593 ; 0.586666666666667 ;  ; 0.462551582982401 ; 0.01 ; *
DepthOfInheritance ; 0.284898250600754 ; 0.46 ;  ; 0.37362440938938 ; 0.0466666666666667 ; *
CouplingBetweenObjects ; 0.0856663982950901 ; 0.963333333333333 ;  ; 0.417314478478956 ; 0.0133333333333333 ; *
DevelopmentCodeFragment ; 0.251518877784569 ; 0.573333333333333 ;  ; 0.209998189374008 ; 0.39 ; 
UnusedPrivateField ; 0.0500083012471352 ; 0.993333333333333 ;  ; 0.223374581616408 ; 0.266666666666667 ; 
UnusedLocalVariable ; 0.0856663982950901 ; 0.993333333333333 ;  ; 0.392282847205845 ; 0.0233333333333333 ; *
UnusedPrivateMethod ; 0.0480367390622505 ; 1 ;  ; 0.132881896564629 ; 0.616666666666667 ; 
UnusedFormalParameter ; 0.139144524758888 ; 0 ; * ; 0.284198364642689 ; 0.06 ; 
embed.JS ; 0.208565080995781 ; 0.38 ;  ; 0.1917483311865 ; 0.263333333333333 ; 
inline.JS ; 0.208565080995781 ; 0.38 ;  ; 0.1917483311865 ; 0.263333333333333 ; 
embed.CSS ; 0.347578031311869 ; 0.216666666666667 ;  ; 0.169326186837304 ; 0.736666666666667 ; 
inline.CSS ; 0.170341675748808 ; 0.84 ;  ; 0.239275563316063 ; 0.2 ; 
css.in.JS ; 0.201850366430517 ; 0.796666666666667 ;  ; 0.270678831086037 ; 0.396666666666667 ; 
css.in.JS..jquery ; 0.354403491368624 ; 0.423333333333333 ;  ; 0.414745154504731 ; 0.01 ; *
max.lines ; 0.250542499542779 ; 0.636666666666667 ;  ; 0.186133246545996 ; 0.663333333333333 ; 
max.lines.per.function ; 0.280667003582277 ; 0.8 ;  ; 0.415600643867187 ; 0.0566666666666667 ; 
max.params ; 0.251518877784569 ; 0.62 ;  ; 0.325324747787693 ; 0.0533333333333333 ; 
complexity ; 0.255535246370684 ; 0.703333333333333 ;  ; 0.0919825169639448 ; 0.923333333333333 ; 
max.depth ; 0.16368938141676 ; 0.67 ;  ; 0.179564483609166 ; 0.683333333333333 ; 
max.nested.callbacks ; 0.142940485059412 ; 0.91 ;  ; 0.424798074127739 ; 0.00666666666666667 ; *
