1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
13;NumberOfChildren ; 0.113875728996213 ;  ; 0 ; unique <=2 ; 0 ; unique <=2 ; 0.334765067403161 ;  ; 0.321202426241701 ; * ; 0.158979882555974 ;  ; 0.159566976284925 ;  ; 1 ;  ; 0.381670142694321 ;  ; 0.356172530804657 ; * 
14;DepthOfInheritance ; 0 ;  ; 0 ;  ; 0 ;  ; 0 ;  ; 0.0863887388066922 ;  ; 0 ;  ; 0 ;  ; 0 ;  ; 0 ; unique <=2 ; 0 ;  
15;CouplingBetweenObjects ; 0.153498928077205 ;  ; 0 ; unique <=2 ; 0 ; unique <=2 ; 0.351950439083551 ;  ; 0.362593252308964 ; * ; 0.205678600771866 ;  ; 0.221529501652275 ;  ; 0.165202434735256 ;  ; 0.470263751343633 ;  ; 0.314326495316287 ;  
16;DevelopmentCodeFragment ; 0.110565446511004 ; * ; 0.307141132031389 ;  ; 0.487442520979691 ;  ; 0.325882327368811 ;  ; 0.346562479433311 ; * ; 0.161106030743361 ;  ; 0.229108511408782 ;  ; 0 ; unique <=2 ; 0.465550209243137 ;  ; 0 ;  
17;UnusedPrivateField ; 0.190483592305866 ; * ; 0 ;  ; 0.624066674056502 ;  ; 0 ;  ; 0.271918807463082 ; * ; 0.247287231420492 ;  ; 0.102117932120094 ;  ; 0 ; unique <=2 ; 0.470263751343633 ;  ; 0 ;  
18;UnusedLocalVariable ; 0.127010992475336 ;  ; 0.471457248841452 ;  ; 0.349258601431626 ;  ; 0.351978549679734 ;  ; 0.193317319610156 ;  ; 0.27129681239591 ;  ; 0.10804315789708 ;  ; 0.145005985477021 ;  ; 0.505403047560222 ;  ; 0.273904671235074 ;  
19;UnusedPrivateMethod ; 0.146072768656722 ; * ; 0 ;  ; 0.537659813389889 ; * ; 0 ; unique <=2 ; 0.280033676838916 ;  ; 0.17267949191943 ;  ; 0.106970394171424 ;  ; 0 ; unique <=2 ; 0.470263751343633 ;  ; 0 ; unique <=2 
20;UnusedFormalParameter ; 0.138046593997785 ;  ; 0.418972211620873 ;  ; 0.544553103911843 ;  ; 0.373578735865786 ;  ; 0.265109054393199 ;  ; 0.296515531595478 ; * ; 0.163020616524556 ;  ; 0.1561266101366 ;  ; 0.470263751343633 ; * ; 0.264551587326769 ;  
21;embed.JS ; 0.145268373664943 ;  ; 0.418528465839073 ;  ; 0.361677611825585 ;  ; 0.458636698633599 ;  ; 0.205609292639168 ;  ; 0.274115160065961 ;  ; 0.134786146345157 ;  ; 0.345182669641685 ;  ; 0.335264333459354 ;  ; 0.207918223990426 ;  
22;inline.JS ; 0.0932573498330207 ;  ; 0.400157244612866 ;  ; 0.537659813389889 ; * ; 0.341037962440663 ; * ; 0.25139670568133 ;  ; 0.296294847270446 ; * ; 0.101068492181853 ;  ; 0.284060449368336 ;  ; 0.335264333459354 ;  ; 0 ;  
23;embed.CSS ; 0.127722562426116 ;  ; 0 ; unique <=2 ; 0.499446498221487 ;  ; 0.200515506827683 ; * ; 0.20158444826483 ;  ; 0.251513975373824 ;  ; 0.201865880832163 ;  ; 0.281047044372054 ;  ; 0.592499026217555 ;  ; 0.176704068987087 ;  
24;inline.CSS ; 0.141432485919155 ;  ; 0.628962130287517 ; * ; 0.45020536391651 ;  ; 0.590021522486986 ; * ; 0.257089808194401 ;  ; 0.311672634713387 ; * ; 0.235969597236841 ;  ; 0.194415014832163 ;  ; 0.568087715942429 ;  ; 0.21461999812121 ;  
25;css.in.JS ; 0.175616624939666 ;  ; 0.279832504875095 ;  ; 0.505562716720948 ;  ; 0.284231376886675 ;  ; 0.229253099077539 ;  ; 0.178187799168682 ;  ; 0.231017312439022 ;  ; 0.282813969181477 ;  ; 0.28066927184092 ;  ; 0.308893893365306 ;  
26;css.in.JS..jquery ; 0.139895712156271 ; * ; 0.477701168349443 ; * ; 0.525554467787233 ;  ; 0.283758423802413 ;  ; 0.252421617698303 ;  ; 0.181049717331657 ;  ; 0.303018942900245 ;  ; 0.281047044372054 ;  ; 0.465550209243137 ;  ; 0.298628260596811 ; * 
27;max.lines ; 0.154788230319141 ;  ; 0.295046121184131 ;  ; 0.45020536391651 ; * ; 0.365241572133555 ;  ; 0.243968288079971 ;  ; 0.211397304517748 ;  ; 0.107379679536894 ;  ; 0.215358804879954 ;  ; 0.413908625042795 ;  ; 0.26326995374701 ;  
28;max.lines.per.function ; 0.192536192268327 ;  ; 0.138857806656863 ; * ; 0.361292778919562 ;  ; 0.490267144977828 ;  ; 0.170234729697723 ;  ; 0.241622715516919 ;  ; 0.349308121039096 ; * ; 0.262688235883497 ;  ; 0.470263751343633 ;  ; 0.283223581703461 ;  
29;max.params ; 0.148257386380856 ;  ; 0.138857806656863 ; * ; 0.537659813389889 ; * ; 0.424640740589064 ;  ; 0.247184865318066 ;  ; 0.213893376041795 ;  ; 0.341781771243251 ;  ; 0.178188068126899 ;  ; 0.402315525442848 ;  ; 0.228848860157025 ;  
30;complexity ; 0.194465953635427 ; * ; 0.138857806656863 ; * ; 0.624066674056502 ; * ; 0.515670758173449 ;  ; 0.226905366395291 ;  ; 0.143443257905341 ;  ; 0.341226086682169 ; * ; 0.129507676616352 ;  ; 0.592499026217555 ;  ; 0.239404859526559 ;  
31;max.depth ; 0.162897627994597 ; * ; 0.268702489589779 ; * ; 0.45020536391651 ;  ; 0 ; unique <=2 ; 0.219070288705716 ;  ; 0.300583752842837 ;  ; 0.334421959361085 ; * ; 0.197836547515317 ; * ; 0.381670142694321 ;  ; 0.239404859526559 ;  
32;max.nested.callbacks ; 0.119721348936959 ; * ; 0 ; unique <=2 ; 0.462708472458247 ;  ; 0.283758423802413 ;  ; 0.334749363480926 ; * ; 0.192441764075824 ;  ; 0.196592810741618 ;  ; 0.243205337784913 ; * ; 0.4541480493361 ;  ; 0.260418016831395 ;  
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2
36;CyclomaticComplexity ; 0.0763263978438402 ; ; 0.390956869571118 ; ; 0.496389550870554 ; ; 0.394494041857542 ; ; 0.224499942669832 ; ; 0.116018847134516 ; ; 0.0972325080113844 ; ; 0.224834142017831 ; ; 0.661023291544905 ; ; 0.329191830212552 ; *
37;NPathComplexity ; 0.055446144620414 ; ; 0.390956869571118 ; ; 0.525776478513905 ; ; 0.394494041857542 ; ; 0.211414275036429 ; ; 0.214501287074473 ; ; 0.0924271198154033 ; ; 0.224834142017831 ; ; 0.37308311097835 ; ; 0.209856406593682 ; 
38;ExcessiveMethodLength ; 0.0266791305385879 ; ; 0.386782093944107 ; ; 0.371599077453938 ; ; 0.394494041857542 ; ; 0.196952717527881 ; ; 0.151915666489353 ; ; 0.239332870236863 ; ; 0.224834142017831 ; ; 0.0798622684239075 ; ; 0.341015265657696 ; *
39;ExcessiveClassLength ; 0.0531287815367044 ; ; 0.43663449797598 ; ; 0.361497902710225 ; ; 0.417650323759696 ; ; 0.19603450325178 ; ; 0.131039726265582 ; ; 0.145007272309316 ; ; 0.223951136351348 ; ; 0.634340128871693 ; ; 0 ; 
40;ExcessiveParameterList ; 0.0590749278062899 ; ; 0 ; ; 0.491007543859214 ; ; 0.36620204802449 ; ; 0.256148217041192 ; ; 0 ; ; 0.190523650888434 ; ; 0 ; ; 0.643262653939592 ; ; 0.120983439416579 ; 
41;ExcessivePublicCount ; 0.0607113729697453 ; ; 0.231196311202373 ; ; 0.504310758426342 ; ; 0.350545376019525 ; ; 0.152120379509326 ; ; 0.136308047111629 ; ; 0.155416772690991 ; ; 0 ; ; 0.513241653605354 ; ; 0 ; 
42;TooManyFields ; 0.0826043984287496 ; ; 0.211283318143121 ; ; 0 ; ; 0.454083990006613 ; ; 0.233163489700466 ; ; 0.28893134050871 ; ; 0.366155169532974 ; *; 0.214079779477751 ; ; 0.513241653605354 ; ; 0 ; 
43;TooManyMethods ; 0.135534248750867 ; ; 0.359136267440137 ; ; 0.504310758426342 ; ; 0.424628973761106 ; ; 0.119931457787059 ; ; 0.191489031454261 ; ; 0.189918483378478 ; ; 0.214079779477751 ; ; 0.440391438093836 ; ; 0 ; 
44;TooManyPublicMethods ; 0.0396473003884898 ; ; 0.322515399769228 ; ; 0.371599077453938 ; ; 0.573937357470723 ; ; 0.154576892228984 ; ; 0.205201251851612 ; ; 0.127485156397948 ; ; 0.214079779477751 ; ; 0.631446058187079 ; ; 0.176367308722739 ; 
45;ExcessiveClassComplexity ; 0.103603566574375 ; ; 0.455676816632578 ; ; 0.199642739459371 ; ; 0.418297574202506 ; ; 0.183166668816272 ; ; 0.230981551160554 ; ; 0.285672157831336 ; ; 0.266488716924387 ; ; 0.388056349322814 ; ; 0.163346913978599 ; 
46;NumberOfChildren ; 0.0796231375728396 ; ; 0 ; ; 0 ; ; 0.304562006475502 ; ; 0.0835156471656386 ; ; 0.187883859767163 ; ; 0.133007159520462 ; ; 0 ; ; 0.389427361928386 ; ; 0.365423025031439 ; *
47;DepthOfInheritance ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0.112432283493265 ; *; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0 ; 
48;CouplingBetweenObjects ; 0.0989075064350552 ; ; 0 ; ; 0 ; ; 0.446184424995623 ; ; 0.220043239303488 ; ; 0.156406566526776 ; ; 0.120787514441498 ; ; 0.214079779477751 ; ; 0.594770942445924 ; ; 0.278142547343001 ; 
49;DevelopmentCodeFragment ; 0.043429365949688 ; ; 0.479322947375484 ; ; 0.436767809084656 ; ; 0.394494041857542 ; ; 0.246266068109128 ; ; 0.117860135495206 ; ; 0.255442998296785 ; ; 0 ; ; 0.252892010974985 ; ; 0 ; 
50;UnusedPrivateField ; 0.0950867717803527 ; ; 0 ; ; 0.562642342412322 ; ; 0 ; ; 0.148708572702469 ; ; 0.142023289348007 ; ; 0.113507260375045 ; ; 0 ; ; 0.423649124528863 ; ; 0 ; 
51;UnusedLocalVariable ; 0.0635945253254672 ; ; 0.316570281989604 ; ; 0.500654779271841 ; ; 0.462918566024926 ; ; 0.195628307740305 ; ; 0.303791152960792 ; ; 0.0875672790512142 ; ; 0.266488716924387 ; ; 0.513160266794288 ; ; 0.256010023189533 ; 
52;UnusedPrivateMethod ; 0.0499724069204549 ; ; 0 ; ; 0.379064795911023 ; ; 0 ; ; 0.154952181782557 ; ; 0.0915563752733251 ; ; 0.113914046646189 ; ; 0 ; ; 0.506255179373277 ; ; 0 ; 
53;UnusedFormalParameter ; 0.0958553703497452 ; ; 0.205864084012741 ; ; 0.423450880136095 ; ; 0.533252556425107 ; ; 0.246849964074481 ; ; 0.169001005314171 ; ; 0.299162137182736 ; ; 0.154227937342878 ; ; 0.413120771289864 ; ; 0.290027892127001 ; 
54;embed.JS ; 0.0833707932729394 ; ; 0.225153336853986 ; ; 0.341898895558121 ; ; 0.646819647272991 ; ; 0.121560863439912 ; ; 0.285359359720372 ; ; 0.0893479592825326 ; ; 0.356940528020982 ; ; 0.291278447153202 ; ; 0.148997466094684 ; 
55;inline.JS ; 0.106838228868009 ; ; 0.365277638380025 ; ; 0.379252601541944 ; ; 0.390875051747131 ; ; 0.22966773748207 ; ; 0.125534568595783 ; ; 0.111014047394646 ; ; 0.338355924679891 ; ; 0.291278447153202 ; ; 0 ; 
56;embed.CSS ; 0.115197469320174 ; ; 0 ; ; 0.547883485935056 ; ; 0.286829020859603 ; ; 0.169021584976761 ; ; 0.148644014724557 ; ; 0.2548922795697 ; ; 0.365113575386738 ; ; 0.43466775241279 ; ; 0.157965219463553 ; 
57;inline.CSS ; 0.127602672688266 ; ; 0.329169570145857 ; ; 0.291610346437643 ; ; 0.237282901382842 ; ; 0.237916824286434 ; ; 0.136052777285866 ; ; 0.233146749303401 ; ; 0.328165773373247 ; ; 0.538415816145086 ; ; 0.0974547452915132 ; 
58;css.in.JS ; 0.139974432486963 ; ; 0.374450269143314 ; ; 0.580060488427796 ; ; 0.299699409030555 ; ; 0.218871724482169 ; ; 0.133727343353689 ; ; 0.140301615663551 ; ; 0.192387501706322 ; ; 0.31620826493143 ; ; 0.321011865775095 ; 
59;css.in.JS..jquery ; 0.114494155858098 ; ; 0.299049728527955 ; ; 0.257615978323704 ; ; 0.360808914558565 ; ; 0.177883145405176 ; ; 0.202894111046836 ; ; 0.299705030011609 ; ; 0.365113575386738 ; ; 0.287805057421469 ; ; 0.220806517765918 ; 
60;max.lines ; 0.0768991600247537 ; ; 0.278304675940221 ; ; 0.36935045160678 ; ; 0.361104823805218 ; ; 0.121977233255913 ; ; 0.207993416064775 ; ; 0.0770081890908528 ; ; 0.129901387640602 ; ; 0.460724181160227 ; ; 0.208299917285596 ; 
61;max.lines.per.function ; 0.16443071124075 ; ; 0.0751794975065238 ; ; 0.505520926970709 ; ; 0.33620257494556 ; ; 0.105673589650882 ; ; 0.204193265391613 ; ; 0.267053055233298 ; ; 0.325769859549006 ; ; 0.312432477538867 ; ; 0.113266065660048 ; 
62;max.params ; 0.162877148297049 ; ; 0.0751794975065238 ; ; 0.463663469561183 ; ; 0.21832537036773 ; ; 0.167971472223589 ; ; 0.134333677595687 ; ; 0.361491845051513 ; ; 0.276577715835334 ; ; 0.102608583819077 ; ; 0.151484750970533 ; 
63;complexity ; 0.0983425286108184 ; ; 0.0751794975065238 ; ; 0.564956977717972 ; ; 0.505476848280733 ; ; 0.162602533445878 ; ; 0.0973440432915794 ; ; 0.19005185094719 ; ; 0.174818455251712 ; ; 0.519928777688498 ; ; 0.188247865469715 ; 
64;max.depth ; 0.0965612919392439 ; ; 0.122912520370647 ; ; 0.371599077453938 ; ; 0 ; ; 0.160165313117584 ; ; 0.296419882392216 ; ; 0.23765618855014 ; ; 0.173141030458969 ; ; 0.350810845863358 ; ; 0.188247865469715 ; 
65;max.nested.callbacks ; 0.089110040031954 ; ; 0 ; ; 0.694871846676322 ; ; 0.352932284001397 ; ; 0.226569761592083 ; ; 0.18527704687317 ; ; 0.187960097810243 ; ; 0.238586962612637 ; ; 0.368013211895417 ; ; 0.195871238937855 ; 
