CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.267867044982036 ; 0.0933333333333333 ;  ; 0.224499942669832 ; 0.53 ; 
NPathComplexity ; 0.211310677850338 ; 0.17 ;  ; 0.211414275036429 ; 0.516666666666667 ; 
ExcessiveMethodLength ; 0.220896360431749 ; 0.116666666666667 ;  ; 0.196952717527881 ; 0.56 ; 
ExcessiveClassLength ; 0.202430011115021 ; 0.403333333333333 ;  ; 0.19603450325178 ; 0.653333333333333 ; 
ExcessiveParameterList ; 0.378617536338319 ; 0.0166666666666667 ; * ; 0.256148217041192 ; 0.33 ; 
ExcessivePublicCount ; 0.204460370940554 ; 0.31 ;  ; 0.152120379509326 ; 0.81 ; 
TooManyFields ; 0.205105257052415 ; 0.433333333333333 ;  ; 0.233163489700466 ; 0.386666666666667 ; 
TooManyMethods ; 0.173566888851774 ; 0.456666666666667 ;  ; 0.119931457787059 ; 0.96 ; 
TooManyPublicMethods ; 0.198892452758611 ; 0.126666666666667 ;  ; 0.154576892228984 ; 0.73 ; 
ExcessiveClassComplexity ; 0.223010481844252 ; 0.27 ;  ; 0.183166668816272 ; 0.58 ; 
NumberOfChildren ; 0.321202426241701 ; 0.00666666666666667 ; * ; 0.0835156471656386 ; 0.976666666666667 ; 
DepthOfInheritance ; 0.0863887388066922 ; 0.193333333333333 ;  ; 0.112432283493265 ; 0.03 ; *
CouplingBetweenObjects ; 0.362593252308964 ; 0.04 ; * ; 0.220043239303488 ; 0.496666666666667 ; 
DevelopmentCodeFragment ; 0.346562479433311 ; 0.0233333333333333 ; * ; 0.246266068109128 ; 0.43 ; 
UnusedPrivateField ; 0.271918807463082 ; 0.0166666666666667 ; * ; 0.148708572702469 ; 0.646666666666667 ; 
UnusedLocalVariable ; 0.193317319610156 ; 0.62 ;  ; 0.195628307740305 ; 0.66 ; 
UnusedPrivateMethod ; 0.280033676838916 ; 0.113333333333333 ;  ; 0.154952181782557 ; 0.65 ; 
UnusedFormalParameter ; 0.265109054393199 ; 0.173333333333333 ;  ; 0.246849964074481 ; 0.47 ; 
embed.JS ; 0.205609292639168 ; 0.236666666666667 ;  ; 0.121560863439912 ; 0.943333333333333 ; 
inline.JS ; 0.25139670568133 ; 0.143333333333333 ;  ; 0.22966773748207 ; 0.453333333333333 ; 
embed.CSS ; 0.20158444826483 ; 0.16 ;  ; 0.169021584976761 ; 0.706666666666667 ; 
inline.CSS ; 0.257089808194401 ; 0.203333333333333 ;  ; 0.237916824286434 ; 0.276666666666667 ; 
css.in.JS ; 0.229253099077539 ; 0.143333333333333 ;  ; 0.218871724482169 ; 0.57 ; 
css.in.JS..jquery ; 0.252421617698303 ; 0.436666666666667 ;  ; 0.177883145405176 ; 0.813333333333333 ; 
max.lines ; 0.243968288079971 ; 0.16 ;  ; 0.121977233255913 ; 0.85 ; 
max.lines.per.function ; 0.170234729697723 ; 0.363333333333333 ;  ; 0.105673589650882 ; 0.936666666666667 ; 
max.params ; 0.247184865318066 ; 0.273333333333333 ;  ; 0.167971472223589 ; 0.606666666666667 ; 
complexity ; 0.226905366395291 ; 0.226666666666667 ;  ; 0.162602533445878 ; 0.556666666666667 ; 
max.depth ; 0.219070288705716 ; 0.32 ;  ; 0.160165313117584 ; 0.686666666666667 ; 
max.nested.callbacks ; 0.334749363480926 ; 0.0333333333333333 ; * ; 0.226569761592083 ; 0.366666666666667 ; 
