1;CS;phpmyadmin;phpmyadmin_p;dokuwiki;dokuwiki p _;opencart;opencart p _;phpbb;phpbb p _;prestashop;prestashop p _;vanilla;vanilla p _;dolibarr;dolibarr p _;roundcubemail;roundcubemail p _;openemr;openemr p _;kanboard;kanboard p _
12;ExcessiveClassComplexity ; 0.146409512139686 ; 0.0266666666666667 ; 0.632153367043905 ; 0.0633333333333333 ; 0.526352151959353 ; 0.21 ; 0.459428979157988 ; 0.223333333333333 ; 0.223010481844252 ; 0.27 ; 0.1494826908749 ; 0.0366666666666667 ; 0.0994107639040477 ; 0.0633333333333333 ; 0.145005985477021 ; 0.78 ; 0.381670142694321 ; 0.686666666666667 ; 0.268962627206565 ; 0.146666666666667 
13;NumberOfChildren ; 0.113875728996213 ; 0.646666666666667 ; 0 ; 0 ; 0 ; 0 ; 0.334765067403161 ; 0.813333333333333 ; 0.321202426241701 ; 0.00666666666666667 ; 0.158979882555974 ; 0.753333333333333 ; 0.159566976284925 ; 0.54 ; 1 ;  all cs=1 ; 0.381670142694321 ; 0.63 ; 0.356172530804657 ; 0.00666666666666667 
14;DepthOfInheritance ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0863887388066922 ; 0.193333333333333 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 
15;CouplingBetweenObjects ; 0.153498928077205 ; 0.493333333333333 ; 0 ; 0 ; 0 ; 0 ; 0.351950439083551 ; 0.93 ; 0.362593252308964 ; 0.04 ; 0.205678600771866 ; 0.4 ; 0.221529501652275 ; 0.27 ; 0.165202434735256 ; 0.75 ; 0.470263751343633 ; 0.516666666666667 ; 0.314326495316287 ; 0.07 
16;DevelopmentCodeFragment ; 0.110565446511004 ; 0.00333333333333333 ; 0.307141132031389 ; 0.746666666666667 ; 0.487442520979691 ; 0.366666666666667 ; 0.325882327368811 ; 0.816666666666667 ; 0.346562479433311 ; 0.0233333333333333 ; 0.161106030743361 ; 0.606666666666667 ; 0.229108511408782 ; 0.18 ; 0 ; 0 ; 0.465550209243137 ; 0.243333333333333 ; 0 ; 0 
17;UnusedPrivateField ; 0.190483592305866 ; 0.00666666666666667 ; 0 ; 0 ; 0.624066674056502 ; 0.19 ; 0 ; 0 ; 0.271918807463082 ; 0.0166666666666667 ; 0.247287231420492 ; 0.406666666666667 ; 0.102117932120094 ; 0.953333333333333 ; 0 ; 0 ; 0.470263751343633 ; 0.24 ; 0 ; 0 
18;UnusedLocalVariable ; 0.127010992475336 ; 0.313333333333333 ; 0.471457248841452 ; 0.296666666666667 ; 0.349258601431626 ; 0.853333333333333 ; 0.351978549679734 ; 0.876666666666667 ; 0.193317319610156 ; 0.62 ; 0.27129681239591 ; 0.323333333333333 ; 0.10804315789708 ; 0.64 ; 0.145005985477021 ; 0.78 ; 0.505403047560222 ; 0.483333333333333 ; 0.273904671235074 ; 0.14 
19;UnusedPrivateMethod ; 0.146072768656722 ; 0.0433333333333333 ; 0 ; 0 ; 0.537659813389889 ; 0 ; 0 ; 0 ; 0.280033676838916 ; 0.113333333333333 ; 0.17267949191943 ; 0.403333333333333 ; 0.106970394171424 ; 0.89 ; 0 ; 0 ; 0.470263751343633 ; 0.413333333333333 ; 0 ; 0 
20;UnusedFormalParameter ; 0.138046593997785 ; 0.376666666666667 ; 0.418972211620873 ; 0.4 ; 0.544553103911843 ; 0.48 ; 0.373578735865786 ; 0.85 ; 0.265109054393199 ; 0.173333333333333 ; 0.296515531595478 ; 0.00333333333333333 ; 0.163020616524556 ; 0.67 ; 0.1561266101366 ; 0.383333333333333 ; 0.470263751343633 ; 0 ; 0.264551587326769 ; 0.14 
21;embed.JS ; 0.145268373664943 ; 0.473333333333333 ; 0.418528465839073 ; 0.313333333333333 ; 0.361677611825585 ; 0.436666666666667 ; 0.458636698633599 ; 0.55 ; 0.205609292639168 ; 0.236666666666667 ; 0.274115160065961 ; 0.29 ; 0.134786146345157 ; 0.31 ; 0.345182669641685 ; 0.296666666666667 ; 0.335264333459354 ; 0.47 ; 0.207918223990426 ; 0.42 
22;inline.JS ; 0.0932573498330207 ; 0.913333333333333 ; 0.400157244612866 ; 0.293333333333333 ; 0.537659813389889 ; 0 ; 0.341037962440663 ; 0 ; 0.25139670568133 ; 0.143333333333333 ; 0.296294847270446 ; 0.0166666666666667 ; 0.101068492181853 ; 0.756666666666667 ; 0.284060449368336 ; 0.413333333333333 ; 0.335264333459354 ; 0.47 ; 0 ; 0 
23;embed.CSS ; 0.127722562426116 ; 0.663333333333333 ; 0 ; 0 ; 0.499446498221487 ; 0.64 ; 0.200515506827683 ; 0 ; 0.20158444826483 ; 0.16 ; 0.251513975373824 ; 0.116666666666667 ; 0.201865880832163 ; 0.586666666666667 ; 0.281047044372054 ; 0.46 ; 0.592499026217555 ; 0.216666666666667 ; 0.176704068987087 ; 0.25 
24;inline.CSS ; 0.141432485919155 ; 0.53 ; 0.628962130287517 ; 0.00333333333333333 ; 0.45020536391651 ; 0.563333333333333 ; 0.590021522486986 ; 0 ; 0.257089808194401 ; 0.203333333333333 ; 0.311672634713387 ; 0.00666666666666667 ; 0.235969597236841 ; 0.0633333333333333 ; 0.194415014832163 ; 0.693333333333333 ; 0.568087715942429 ; 0.376666666666667 ; 0.21461999812121 ; 0.206666666666667 
25;css.in.JS ; 0.175616624939666 ; 0.223333333333333 ; 0.279832504875095 ; 0.573333333333333 ; 0.505562716720948 ; 0.606666666666667 ; 0.284231376886675 ; 0.646666666666667 ; 0.229253099077539 ; 0.143333333333333 ; 0.178187799168682 ; 0.48 ; 0.231017312439022 ; 0.213333333333333 ; 0.282813969181477 ; 0.293333333333333 ; 0.28066927184092 ; 0.833333333333333 ; 0.308893893365306 ; 0.253333333333333 
26;css.in.JS..jquery ; 0.139895712156271 ; 0.0233333333333333 ; 0.477701168349443 ; 0.0133333333333333 ; 0.525554467787233 ; 0.23 ; 0.283758423802413 ; 0.883333333333333 ; 0.252421617698303 ; 0.436666666666667 ; 0.181049717331657 ; 0.656666666666667 ; 0.303018942900245 ; 0.16 ; 0.281047044372054 ; 0.46 ; 0.465550209243137 ; 0.206666666666667 ; 0.298628260596811 ; 0 
27;max.lines ; 0.154788230319141 ; 0.126666666666667 ; 0.295046121184131 ; 0.44 ; 0.45020536391651 ; 0 ; 0.365241572133555 ; 0.846666666666667 ; 0.243968288079971 ; 0.16 ; 0.211397304517748 ; 0.39 ; 0.107379679536894 ; 0.483333333333333 ; 0.215358804879954 ; 0.71 ; 0.413908625042795 ; 0.576666666666667 ; 0.26326995374701 ; 0.0933333333333333 
28;max.lines.per.function ; 0.192536192268327 ; 0.106666666666667 ; 0.138857806656863 ; 0 ; 0.361292778919562 ; 0.7 ; 0.490267144977828 ; 0.506666666666667 ; 0.170234729697723 ; 0.363333333333333 ; 0.241622715516919 ; 0.523333333333333 ; 0.349308121039096 ; 0.0233333333333333 ; 0.262688235883497 ; 0.466666666666667 ; 0.470263751343633 ; 0.323333333333333 ; 0.283223581703461 ; 0.0833333333333333 
29;max.params ; 0.148257386380856 ; 0.236666666666667 ; 0.138857806656863 ; 0 ; 0.537659813389889 ; 0 ; 0.424640740589064 ; 0.726666666666667 ; 0.247184865318066 ; 0.273333333333333 ; 0.213893376041795 ; 0.523333333333333 ; 0.341781771243251 ; 0.06 ; 0.178188068126899 ; 0.793333333333333 ; 0.402315525442848 ; 0.17 ; 0.228848860157025 ; 0.126666666666667 
30;complexity ; 0.194465953635427 ; 0.0233333333333333 ; 0.138857806656863 ; 0 ; 0.624066674056502 ; 0 ; 0.515670758173449 ; 0.383333333333333 ; 0.226905366395291 ; 0.226666666666667 ; 0.143443257905341 ; 0.663333333333333 ; 0.341226086682169 ; 0.04 ; 0.129507676616352 ; 0.9 ; 0.592499026217555 ; 0.296666666666667 ; 0.239404859526559 ; 0.123333333333333 
31;max.depth ; 0.162897627994597 ; 0 ; 0.268702489589779 ; 0 ; 0.45020536391651 ; 0.55 ; 0 ; 0 ; 0.219070288705716 ; 0.32 ; 0.300583752842837 ; 0.12 ; 0.334421959361085 ; 0 ; 0.197836547515317 ; 0.00333333333333333 ; 0.381670142694321 ; 0.643333333333333 ; 0.239404859526559 ; 0.123333333333333 
32;max.nested.callbacks ; 0.119721348936959 ; 0.0133333333333333 ; 0 ; 0 ; 0.462708472458247 ; 0.793333333333333 ; 0.283758423802413 ; 0.656666666666667 ; 0.334749363480926 ; 0.0333333333333333 ; 0.192441764075824 ; 0.606666666666667 ; 0.196592810741618 ; 0.53 ; 0.243205337784913 ; 0 ; 0.4541480493361 ; 0.333333333333333 ; 0.260418016831395 ; 0.43 
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2
36;CyclomaticComplexity ; 0.0763263978438402 ; 0.983333333333333 ; 0.390956869571118 ; 0.52 ; 0.496389550870554 ; 0.333333333333333 ; 0.394494041857542 ; 0.476666666666667 ; 0.224499942669832 ; 0.53 ; 0.116018847134516 ; 0.893333333333333 ; 0.0972325080113844 ; 0.956666666666667 ; 0.224834142017831 ; 0.476666666666667 ; 0.661023291544905 ; 0.0766666666666667 ; 0.329191830212552 ; 0.03 
37;NPathComplexity ; 0.055446144620414 ; 0.996666666666667 ; 0.390956869571118 ; 0.52 ; 0.525776478513905 ; 0.39 ; 0.394494041857542 ; 0.476666666666667 ; 0.211414275036429 ; 0.516666666666667 ; 0.214501287074473 ; 0.323333333333333 ; 0.0924271198154033 ; 0.956666666666667 ; 0.224834142017831 ; 0.476666666666667 ; 0.37308311097835 ; 0.553333333333333 ; 0.209856406593682 ; 0.363333333333333 
38;ExcessiveMethodLength ; 0.0266791305385879 ; 1 ; 0.386782093944107 ; 0.436666666666667 ; 0.371599077453938 ; 0.756666666666667 ; 0.394494041857542 ; 0.476666666666667 ; 0.196952717527881 ; 0.56 ; 0.151915666489353 ; 0.793333333333333 ; 0.239332870236863 ; 0.41 ; 0.224834142017831 ; 0.476666666666667 ; 0.0798622684239075 ; 0.996666666666667 ; 0.341015265657696 ; 0.03 
39;ExcessiveClassLength ; 0.0531287815367044 ; 1 ; 0.43663449797598 ; 0.323333333333333 ; 0.361497902710225 ; 0.756666666666667 ; 0.417650323759696 ; 0.39 ; 0.19603450325178 ; 0.653333333333333 ; 0.131039726265582 ; 0.843333333333333 ; 0.145007272309316 ; 0.81 ; 0.223951136351348 ; 0.41 ; 0.634340128871693 ; 0.103333333333333 ; 0 ; 0 
40;ExcessiveParameterList ; 0.0590749278062899 ; 0.99 ; 0 ; 0 ; 0.491007543859214 ; 0.473333333333333 ; 0.36620204802449 ; 0.733333333333333 ; 0.256148217041192 ; 0.33 ; 0 ; 0 ; 0.190523650888434 ; 0.606666666666667 ; 0 ; 0 ; 0.643262653939592 ; 0.0633333333333333 ; 0.120983439416579 ; 0.743333333333333 
41;ExcessivePublicCount ; 0.0607113729697453 ; 0.99 ; 0.231196311202373 ; 0.853333333333333 ; 0.504310758426342 ; 0.393333333333333 ; 0.350545376019525 ; 0.616666666666667 ; 0.152120379509326 ; 0.81 ; 0.136308047111629 ; 0.906666666666667 ; 0.155416772690991 ; 0.81 ; 0 ; 0 ; 0.513241653605354 ; 0.316666666666667 ; 0 ; 0 
42;TooManyFields ; 0.0826043984287496 ; 0.94 ; 0.211283318143121 ; 0.873333333333333 ; 0 ; 0 ; 0.454083990006613 ; 0.53 ; 0.233163489700466 ; 0.386666666666667 ; 0.28893134050871 ; 0.196666666666667 ; 0.366155169532974 ; 0.0466666666666667 ; 0.214079779477751 ; 0.36 ; 0.513241653605354 ; 0.316666666666667 ; 0 ; 0 
43;TooManyMethods ; 0.135534248750867 ; 0.65 ; 0.359136267440137 ; 0.436666666666667 ; 0.504310758426342 ; 0.393333333333333 ; 0.424628973761106 ; 0.403333333333333 ; 0.119931457787059 ; 0.96 ; 0.191489031454261 ; 0.603333333333333 ; 0.189918483378478 ; 0.553333333333333 ; 0.214079779477751 ; 0.36 ; 0.440391438093836 ; 0.42 ; 0 ; 0 
44;TooManyPublicMethods ; 0.0396473003884898 ; 1 ; 0.322515399769228 ; 0.726666666666667 ; 0.371599077453938 ; 0.74 ; 0.573937357470723 ; 0.126666666666667 ; 0.154576892228984 ; 0.73 ; 0.205201251851612 ; 0.473333333333333 ; 0.127485156397948 ; 0.846666666666667 ; 0.214079779477751 ; 0.39 ; 0.631446058187079 ; 0.16 ; 0.176367308722739 ; 0.486666666666667 
45;ExcessiveClassComplexity ; 0.103603566574375 ; 0.8 ; 0.455676816632578 ; 0.29 ; 0.199642739459371 ; 0.976666666666667 ; 0.418297574202506 ; 0.416666666666667 ; 0.183166668816272 ; 0.58 ; 0.230981551160554 ; 0.246666666666667 ; 0.285672157831336 ; 0.1 ; 0.266488716924387 ; 0.27 ; 0.388056349322814 ; 0.823333333333333 ; 0.163346913978599 ; 0.656666666666667 
46;NumberOfChildren ; 0.0796231375728396 ; 0.96 ; 0 ; 0 ; 0 ; 0 ; 0.304562006475502 ; 0.683333333333333 ; 0.0835156471656386 ; 0.976666666666667 ; 0.187883859767163 ; 0.583333333333333 ; 0.133007159520462 ; 0.77 ; 0 ; 0 ; 0.389427361928386 ; 0.646666666666667 ; 0.365423025031439 ; 0.0266666666666667 
47;DepthOfInheritance ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.112432283493265 ; 0.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 
48;CouplingBetweenObjects ; 0.0989075064350552 ; 0.95 ; 0 ; 0 ; 0 ; 0 ; 0.446184424995623 ; 0.32 ; 0.220043239303488 ; 0.496666666666667 ; 0.156406566526776 ; 0.646666666666667 ; 0.120787514441498 ; 0.856666666666667 ; 0.214079779477751 ; 0.39 ; 0.594770942445924 ; 0.146666666666667 ; 0.278142547343001 ; 0.173333333333333 
49;DevelopmentCodeFragment ; 0.043429365949688 ; 1 ; 0.479322947375484 ; 0.2 ; 0.436767809084656 ; 0.71 ; 0.394494041857542 ; 0.476666666666667 ; 0.246266068109128 ; 0.43 ; 0.117860135495206 ; 0.936666666666667 ; 0.255442998296785 ; 0.213333333333333 ; 0 ; 0 ; 0.252892010974985 ; 0.853333333333333 ; 0 ; 0 
50;UnusedPrivateField ; 0.0950867717803527 ; 0.9 ; 0 ; 0 ; 0.562642342412322 ; 0.196666666666667 ; 0 ; 0 ; 0.148708572702469 ; 0.646666666666667 ; 0.142023289348007 ; 0.706666666666667 ; 0.113507260375045 ; 0.93 ; 0 ; 0 ; 0.423649124528863 ; 0.526666666666667 ; 0 ; 0 
51;UnusedLocalVariable ; 0.0635945253254672 ; 0.99 ; 0.316570281989604 ; 0.526666666666667 ; 0.500654779271841 ; 0.336666666666667 ; 0.462918566024926 ; 0.423333333333333 ; 0.195628307740305 ; 0.66 ; 0.303791152960792 ; 0.12 ; 0.0875672790512142 ; 0.95 ; 0.266488716924387 ; 0.27 ; 0.513160266794288 ; 0.356666666666667 ; 0.256010023189533 ; 0.17 
52;UnusedPrivateMethod ; 0.0499724069204549 ; 1 ; 0 ; 0 ; 0.379064795911023 ; 0.716666666666667 ; 0 ; 0 ; 0.154952181782557 ; 0.65 ; 0.0915563752733251 ; 0.913333333333333 ; 0.113914046646189 ; 0.926666666666667 ; 0 ; 0 ; 0.506255179373277 ; 0.346666666666667 ; 0 ; 0 
53;UnusedFormalParameter ; 0.0958553703497452 ; 0.953333333333333 ; 0.205864084012741 ; 0.88 ; 0.423450880136095 ; 0.586666666666667 ; 0.533252556425107 ; 0.306666666666667 ; 0.246849964074481 ; 0.47 ; 0.169001005314171 ; 0.563333333333333 ; 0.299162137182736 ; 0.163333333333333 ; 0.154227937342878 ; 0.563333333333333 ; 0.413120771289864 ; 0.606666666666667 ; 0.290027892127001 ; 0.0866666666666667 
54;embed.JS ; 0.0833707932729394 ; 0.973333333333333 ; 0.225153336853986 ; 0.846666666666667 ; 0.341898895558121 ; 0.516666666666667 ; 0.646819647272991 ; 0.0933333333333333 ; 0.121560863439912 ; 0.943333333333333 ; 0.285359359720372 ; 0.233333333333333 ; 0.0893479592825326 ; 0.92 ; 0.356940528020982 ; 0.21 ; 0.291278447153202 ; 0.65 ; 0.148997466094684 ; 0.563333333333333 
55;inline.JS ; 0.106838228868009 ; 0.886666666666667 ; 0.365277638380025 ; 0.45 ; 0.379252601541944 ; 0.623333333333333 ; 0.390875051747131 ; 0.49 ; 0.22966773748207 ; 0.453333333333333 ; 0.125534568595783 ; 0.813333333333333 ; 0.111014047394646 ; 0.876666666666667 ; 0.338355924679891 ; 0.136666666666667 ; 0.291278447153202 ; 0.65 ; 0 ; 0 
56;embed.CSS ; 0.115197469320174 ; 0.823333333333333 ; 0 ; 0 ; 0.547883485935056 ; 0.286666666666667 ; 0.286829020859603 ; 0.663333333333333 ; 0.169021584976761 ; 0.706666666666667 ; 0.148644014724557 ; 0.76 ; 0.2548922795697 ; 0.336666666666667 ; 0.365113575386738 ; 0.18 ; 0.43466775241279 ; 0.52 ; 0.157965219463553 ; 0.546666666666667 
57;inline.CSS ; 0.127602672688266 ; 0.633333333333333 ; 0.329169570145857 ; 0.466666666666667 ; 0.291610346437643 ; 0.896666666666667 ; 0.237282901382842 ; 0.966666666666667 ; 0.237916824286434 ; 0.276666666666667 ; 0.136052777285866 ; 0.716666666666667 ; 0.233146749303401 ; 0.326666666666667 ; 0.328165773373247 ; 0.156666666666667 ; 0.538415816145086 ; 0.226666666666667 ; 0.0974547452915132 ; 0.91 
58;css.in.JS ; 0.139974432486963 ; 0.526666666666667 ; 0.374450269143314 ; 0.216666666666667 ; 0.580060488427796 ; 0.353333333333333 ; 0.299699409030555 ; 0.676666666666667 ; 0.218871724482169 ; 0.57 ; 0.133727343353689 ; 0.83 ; 0.140301615663551 ; 0.8 ; 0.192387501706322 ; 0.77 ; 0.31620826493143 ; 0.75 ; 0.321011865775095 ; 0.0633333333333333 
59;css.in.JS..jquery ; 0.114494155858098 ; 0.58 ; 0.299049728527955 ; 0.533333333333333 ; 0.257615978323704 ; 0.963333333333333 ; 0.360808914558565 ; 0.553333333333333 ; 0.177883145405176 ; 0.813333333333333 ; 0.202894111046836 ; 0.496666666666667 ; 0.299705030011609 ; 0.146666666666667 ; 0.365113575386738 ; 0.18 ; 0.287805057421469 ; 0.826666666666667 ; 0.220806517765918 ; 0.253333333333333 
60;max.lines ; 0.0768991600247537 ; 0.98 ; 0.278304675940221 ; 0.623333333333333 ; 0.36935045160678 ; 0.736666666666667 ; 0.361104823805218 ; 0.81 ; 0.121977233255913 ; 0.85 ; 0.207993416064775 ; 0.436666666666667 ; 0.0770081890908528 ; 0.956666666666667 ; 0.129901387640602 ; 0.94 ; 0.460724181160227 ; 0.36 ; 0.208299917285596 ; 0.356666666666667 
61;max.lines.per.function ; 0.16443071124075 ; 0.313333333333333 ; 0.0751794975065238 ; 0.84 ; 0.505520926970709 ; 0.38 ; 0.33620257494556 ; 0.84 ; 0.105673589650882 ; 0.936666666666667 ; 0.204193265391613 ; 0.626666666666667 ; 0.267053055233298 ; 0.24 ; 0.325769859549006 ; 0.3 ; 0.312432477538867 ; 0.826666666666667 ; 0.113266065660048 ; 0.853333333333333 
62;max.params ; 0.162877148297049 ; 0.186666666666667 ; 0.0751794975065238 ; 0.84 ; 0.463663469561183 ; 0.393333333333333 ; 0.21832537036773 ; 0.94 ; 0.167971472223589 ; 0.606666666666667 ; 0.134333677595687 ; 0.89 ; 0.361491845051513 ; 0.06 ; 0.276577715835334 ; 0.42 ; 0.102608583819077 ; 0.99 ; 0.151484750970533 ; 0.593333333333333 
63;complexity ; 0.0983425286108184 ; 0.906666666666667 ; 0.0751794975065238 ; 0.84 ; 0.564956977717972 ; 0.246666666666667 ; 0.505476848280733 ; 0.263333333333333 ; 0.162602533445878 ; 0.556666666666667 ; 0.0973440432915794 ; 0.92 ; 0.19005185094719 ; 0.486666666666667 ; 0.174818455251712 ; 0.733333333333333 ; 0.519928777688498 ; 0.456666666666667 ; 0.188247865469715 ; 0.366666666666667 
64;max.depth ; 0.0965612919392439 ; 0.79 ; 0.122912520370647 ; 0.956666666666667 ; 0.371599077453938 ; 0.756666666666667 ; 0 ; 0 ; 0.160165313117584 ; 0.686666666666667 ; 0.296419882392216 ; 0.156666666666667 ; 0.23765618855014 ; 0.303333333333333 ; 0.173141030458969 ; 0.786666666666667 ; 0.350810845863358 ; 0.816666666666667 ; 0.188247865469715 ; 0.366666666666667 
65;max.nested.callbacks ; 0.089110040031954 ; 0.89 ; 0 ; 0 ; 0.694871846676322 ; 0.0866666666666667 ; 0.352932284001397 ; 0.48 ; 0.226569761592083 ; 0.366666666666667 ; 0.18527704687317 ; 0.533333333333333 ; 0.187960097810243 ; 0.603333333333333 ; 0.238586962612637 ; 0.61 ; 0.368013211895417 ; 0.55 ; 0.195871238937855 ; 0.493333333333333 
