CyclomaticComplexity ; 0.177682458552479 ; 
NPathComplexity ; 0.155786229292547 ; 
ExcessiveMethodLength ; 0.244914747436268 ; 
ExcessiveClassLength ; 0.196794475803746 ; 
ExcessiveParameterList ; 1 ; unique <=3
ExcessivePublicCount ; 0.175529887993458 ; 
TooManyFields ; 0.160925188458803 ; 
TooManyMethods ; 0.127044089318471 ; 
TooManyPublicMethods ; 0.238081497093092 ; 
ExcessiveClassComplexity ; 0.462940086249695 ; 
NumberOfChildren ; 1 ; unique <=3
DepthOfInheritance ; 1 ; 0
CouplingBetweenObjects ; 1 ; unique <=3
DevelopmentCodeFragment ; 0.167779803646073 ; 
UnusedPrivateField ; 1 ; 0
UnusedLocalVariable ; 0.538597232312611 ; 
UnusedPrivateMethod ; 1 ; 0
UnusedFormalParameter ; 0.192538740036546 ; 
embed.JS ; 0.760292077439595 ; 
inline.JS ; 0.832772725685735 ; 
embed.CSS ; 1 ; unique <=3
inline.CSS ; 0.77519373194077 ; 
css.in.JS ; 0.692501715375781 ; 
css.in.JS..jquery ; 0.897993520991887 ; 
max.lines ; 0.797740466272456 ; 
max.lines.per.function ; 0.423893246621998 ; 
max.params ; 0.437211441222582 ; 
complexity ; 0.406657752014948 ; 
max.depth ; 0.886430217908513 ; 
max.nested.callbacks ; 1 ; unique <=3
