CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.185223025665289 ; 0.26 ;  ; 0.363332864906494 ; 0.0333333333333333 ; *
NPathComplexity ; 0.247401330094324 ; 0.00666666666666667 ; * ; 0.37973366703623 ; 0.0333333333333333 ; *
ExcessiveMethodLength ; 0.247401330094324 ; 0.00666666666666667 ; * ; 0.37973366703623 ; 0.0333333333333333 ; *
ExcessiveClassLength ; 0.247401330094324 ; 0.00666666666666667 ; * ; 0.37973366703623 ; 0.0333333333333333 ; *
ExcessiveParameterList ; 0.271979285611358 ; 0.106666666666667 ;  ; 0.292085810610107 ; 0.05 ; *
ExcessivePublicCount ; 0.247401330094324 ; 0.00666666666666667 ; * ; 0.37973366703623 ; 0.0333333333333333 ; *
TooManyFields ; 0.247401330094324 ; 0.00666666666666667 ; * ; 0.37973366703623 ; 0.0333333333333333 ; *
TooManyMethods ; 0.188031657977757 ; 0.193333333333333 ;  ; 0.134237155897476 ; 0.58 ; 
TooManyPublicMethods ; 0.185223025665289 ; 0.26 ;  ; 0.363332864906494 ; 0.0333333333333333 ; *
ExcessiveClassComplexity ; 0.185223025665289 ; 0.336666666666667 ;  ; 0.377437651880034 ; 0.04 ; *
NumberOfChildren ; 0.133770795176329 ; 0.543333333333333 ;  ; 0.377437651880034 ; 0.0266666666666667 ; *
DepthOfInheritance ; 0.299505609461897 ; 0.0966666666666667 ;  ; 0.252976724877609 ; 0.106666666666667 ; 
CouplingBetweenObjects ; 0.247401330094324 ; 0.00666666666666667 ; * ; 0.116973431942582 ; 0.656666666666667 ; 
DevelopmentCodeFragment ; 0.133770795176329 ; 0.45 ;  ; 0.363332864906494 ; 0.03 ; *
UnusedPrivateField ; 0.318931701399552 ; 0 ; * ; 0.0909456674403774 ; 0.746666666666667 ; 
UnusedLocalVariable ; 0.133770795176329 ; 0.45 ;  ; 0.221895852718204 ; 0.213333333333333 ; 
UnusedPrivateMethod ; 0.358809255313399 ; 0 ; * ; 0.0944886592397438 ; 0.803333333333333 ; 
UnusedFormalParameter ; 0.188031657977757 ; 0.193333333333333 ;  ; 0.134237155897476 ; 0.58 ; 
embed.JS ; 0.160219337405769 ; 0.26 ;  ; 0.139109100221381 ; 0.416666666666667 ; 
inline.JS ; 0.133770795176329 ; 0.303333333333333 ;  ; 0.109659200380442 ; 0.74 ; 
embed.CSS ; 0.185223025665289 ; 0.0966666666666667 ;  ; 0.109659200380442 ; 0.786666666666667 ; 
inline.CSS ; 0.179658764511093 ; 0.273333333333333 ;  ; 0.141468438565947 ; 0.56 ; 
css.in.JS ; 0.133770795176329 ; 0.303333333333333 ;  ; 0.113706303138908 ; 0.823333333333333 ; 
css.in.JS..jquery ; 0.271979285611358 ; 0.0133333333333333 ; * ; 0.332201884836709 ; 0.03 ; *
max.lines ; 0.109426192936987 ; 0.653333333333333 ;  ; 0.163687055738414 ; 0.45 ; 
max.lines.per.function ; 0.185223025665289 ; 0.19 ;  ; 0.113706303138908 ; 0.81 ; 
max.params ; 0.109426192936987 ; 0.653333333333333 ;  ; 0.163687055738414 ; 0.366666666666667 ; 
complexity ; 0.133770795176329 ; 0.543333333333333 ;  ; 0.153877320175079 ; 0.583333333333333 ; 
max.depth ; 0.185223025665289 ; 0.26 ;  ; 0.145350101063597 ; 0.586666666666667 ; 
max.nested.callbacks ; 0.160219337405769 ; 0.296666666666667 ;  ; 0.37973366703623 ; 0.0233333333333333 ; *
