CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.263344258807064 ; 0.376666666666667 ;  ; 0.105337954068655 ; 0.99 ; 
NPathComplexity ; 0.228066418613343 ; 0.666666666666667 ;  ; 0.085471630993565 ; 0.99 ; 
ExcessiveMethodLength ; 0.199284625619083 ; 0.623333333333333 ;  ; 0.131723737445135 ; 0.94 ; 
ExcessiveClassLength ; 0.281137765997833 ; 0.663333333333333 ;  ; 0.114865151720972 ; 0.98 ; 
ExcessiveParameterList ; 0.257200325136858 ; 0.91 ;  ; 0.231677273695829 ; 0.73 ; 
ExcessivePublicCount ; 0.294242299351408 ; 0.373333333333333 ;  ; 0.112738679160054 ; 0.983333333333333 ; 
TooManyFields ; 0.280636469589904 ; 0.79 ;  ; 0.280506914106609 ; 0.41 ; 
TooManyMethods ; 0.228760848347163 ; 0.63 ;  ; 0.146737089843494 ; 0.943333333333333 ; 
TooManyPublicMethods ; 0.263224011431845 ; 0.326666666666667 ;  ; 0.155430826895061 ; 0.853333333333333 ; 
ExcessiveClassComplexity ; 0.196193900588011 ; 0.903333333333333 ;  ; 0.177869126790961 ; 0.833333333333333 ; 
NumberOfChildren ; 0.132217250179823 ; 0.983333333333333 ;  ; 0.165120918662935 ; 0.733333333333333 ; 
DepthOfInheritance ; 0.075268948778428 ; 0.713333333333333 ;  ; 0.0699544122344692 ; 0.12 ; 
CouplingBetweenObjects ; 0.236493385464295 ; 0 ; * ; 0.179888269056 ; 0.933333333333333 ; 
DevelopmentCodeFragment ; 0.266689331750213 ; 0.86 ;  ; 0.419278487298678 ; 0.02 ; *
UnusedPrivateField ; 0.0519397808825071 ; 0.986666666666667 ;  ; 0.118316370460132 ; 0.853333333333333 ; 
UnusedLocalVariable ; 0.209817112203129 ; 0.813333333333333 ;  ; 0.289588526812518 ; 0.346666666666667 ; 
UnusedPrivateMethod ; 0.148474413980655 ; 0.963333333333333 ;  ; 0.294864861691103 ; 0.0866666666666667 ; 
UnusedFormalParameter ; 0.0839734051861414 ; 0.996666666666667 ;  ; 0.178921757466417 ; 0.89 ; 
embed.JS ; 0.0181720665744611 ; 1 ;  ; 0.0717851937036764 ; 0.986666666666667 ; 
inline.JS ; 0.0574343839183542 ; 1 ;  ; 0.106300448040617 ; 0.95 ; 
embed.CSS ; 0.0484857889118136 ; 1 ;  ; 0.153288966168049 ; 0.823333333333333 ; 
inline.CSS ; 0.0241881864375932 ; 1 ;  ; 0.18902530498788 ; 0.603333333333333 ; 
css.in.JS ; 0.0569139519722923 ; 0.973333333333333 ;  ; 0.0825170868867627 ; 0.95 ; 
css.in.JS..jquery ; 0.121979858171778 ; 0.993333333333333 ;  ; 0.204004794853258 ; 0.663333333333333 ; 
max.lines ; 0.0195001632297097 ; 1 ;  ; 0.201922800854867 ; 0.346666666666667 ; 
max.lines.per.function ; 0.014468939686458 ; 0.99 ;  ; 0.115967484601398 ; 0.84 ; 
max.params ; 0.0305646238367867 ; 0.993333333333333 ;  ; 0.0558739141314218 ; 0.983333333333333 ; 
complexity ; 0.0209295746634867 ; 1 ;  ; 0.0593918420340638 ; 0.93 ; 
max.depth ; 0.00546179502915595 ; 1 ;  ; 0.0307710853237919 ; 0.99 ; 
max.nested.callbacks ; 0.0352035886812061 ; 1 ;  ; 0.0542700962681992 ; 0.98 ; 
