CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.166155067337018 ; 0.846666666666667 ;  ; 0.161907318598417 ; 0.946666666666667 ; 
NPathComplexity ; 0.170536562764055 ; 0.686666666666667 ;  ; 0.11729067921426 ; 0.976666666666667 ; 
ExcessiveMethodLength ; 0.191425743672908 ; 0.63 ;  ; 0.12924932258148 ; 0.98 ; 
ExcessiveClassLength ; 0.240165700467175 ; 0.576666666666667 ;  ; 0.205985330177138 ; 0.91 ; 
ExcessiveParameterList ; 0.310371285095385 ; 0.503333333333333 ;  ; 0.237564246155113 ; 0.743333333333333 ; 
ExcessivePublicCount ; 0.170680423740166 ; 0.72 ;  ; 0.176326295019955 ; 0.886666666666667 ; 
TooManyFields ; 0.180251707945397 ; 0.883333333333333 ;  ; 0.278307972157215 ; 0.413333333333333 ; 
TooManyMethods ; 0.180424916348869 ; 0.82 ;  ; 0.1227245157203 ; 0.993333333333333 ; 
TooManyPublicMethods ; 0.168539238438703 ; 0.453333333333333 ;  ; 0.115409494610541 ; 0.966666666666667 ; 
ExcessiveClassComplexity ; 0.17882774561595 ; 0.806666666666667 ;  ; 0.137968946119133 ; 0.953333333333333 ; 
NumberOfChildren ; 0.15650274648301 ; 0.82 ;  ; 0.181990747497136 ; 0.613333333333333 ; 
DepthOfInheritance ; 0.0128672776629295 ; 0.843333333333333 ;  ; 0.167368421050979 ; 0 ; *
CouplingBetweenObjects ; 0.23600374972082 ; 0.836666666666667 ;  ; 0.266633823755478 ; 0.52 ; 
DevelopmentCodeFragment ; 0.264410852872313 ; 0.613333333333333 ;  ; 0.221388364719427 ; 0.753333333333333 ; 
UnusedPrivateField ; 0.19603598574724 ; 0.416666666666667 ;  ; 0.19601716119494 ; 0.46 ; 
UnusedLocalVariable ; 0.144856540197329 ; 0.976666666666667 ;  ; 0.279783223064822 ; 0.51 ; 
UnusedPrivateMethod ; 0.173007285038074 ; 0.923333333333333 ;  ; 0.19294875012367 ; 0.686666666666667 ; 
UnusedFormalParameter ; 0.225065138627415 ; 0.793333333333333 ;  ; 0.269153876704001 ; 0.63 ; 
embed.JS ; 0.170680423740166 ; 0.826666666666667 ;  ; 0.176326295019955 ; 0.873333333333333 ; 
inline.JS ; 0.170680423740166 ; 0.92 ;  ; 0.213018466074544 ; 0.73 ; 
embed.CSS ; 0.186907219419607 ; 0.506666666666667 ;  ; 0.277792068704656 ; 0.313333333333333 ; 
inline.CSS ; 0.201827126185096 ; 0.773333333333333 ;  ; 0.33882785695982 ; 0.0933333333333333 ; 
css.in.JS ; 0.159399611787934 ; 0.846666666666667 ;  ; 0.163567410941155 ; 0.92 ; 
css.in.JS..jquery ; 0.279635592259779 ; 0.756666666666667 ;  ; 0.251282720449947 ; 0.723333333333333 ; 
max.lines ; 0.201827126185096 ; 0.823333333333333 ;  ; 0.189833442836924 ; 0.74 ; 
max.lines.per.function ; 0.146552047494199 ; 0.776666666666667 ;  ; 0.197120179066563 ; 0.7 ; 
max.params ; 0.233620935287657 ; 0.66 ;  ; 0.242020514627304 ; 0.363333333333333 ; 
complexity ; 0.162633621404713 ; 0.783333333333333 ;  ; 0.254285083993945 ; 0.126666666666667 ; 
max.depth ; 0.136500212769242 ; 0.943333333333333 ;  ; 0.255538252869681 ; 0.2 ; 
max.nested.callbacks ; 0.205892201828729 ; 0.67 ;  ; 0.300357154576616 ; 0.13 ; 
