CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.459083479440791 ; 0.46 ;  ; 0.256616530977255 ; 0.963333333333333 ; 
NPathComplexity ; 0.438700081486583 ; 0.36 ;  ; 0.344117092560568 ; 0.7 ; 
ExcessiveMethodLength ; 0.458950497918323 ; 0.423333333333333 ;  ; 0.270516908606432 ; 0.896666666666667 ; 
ExcessiveClassLength ; 0.482272337331058 ; 0.696666666666667 ;  ; 0.337534306127838 ; 0.786666666666667 ; 
ExcessiveParameterList ; 0.341784322793943 ; 0.94 ;  ; 0.301326472651813 ; 0.843333333333333 ; 
ExcessivePublicCount ; 0.325555353124335 ; 0.95 ;  ; 0.29134869580418 ; 0.78 ; 
TooManyFields ; 0.41543354665182 ; 0.793333333333333 ;  ; 0.416022792719286 ; 0.64 ; 
TooManyMethods ; 0.335931966415861 ; 0.903333333333333 ;  ; 0.331262956036232 ; 0.496666666666667 ; 
TooManyPublicMethods ; 0.371200275282645 ; 0.396666666666667 ;  ; 0.283269648575959 ; 0.71 ; 
ExcessiveClassComplexity ; 0.327252243020207 ; 0.97 ;  ; 0.325383676775209 ; 0.793333333333333 ; 
NumberOfChildren ; 0.385545288143744 ; 0.826666666666667 ;  ; 0.2318637570662 ; 0.936666666666667 ; 
DepthOfInheritance ; 0.0245233591024822 ; 0.846666666666667 ;  ; 0.117799916210789 ; 0 ; *
CouplingBetweenObjects ; 0.33650416192002 ; 0.926666666666667 ;  ; 0.349116551312192 ; 0.726666666666667 ; 
DevelopmentCodeFragment ; 0.41616453290838 ; 0.926666666666667 ;  ; 0.332237429524986 ; 0.853333333333333 ; 
UnusedPrivateField ; 0.415480068816395 ; 0.656666666666667 ;  ; 0.29122790709428 ; 0.793333333333333 ; 
UnusedLocalVariable ; 0.353570635639539 ; 0.893333333333333 ;  ; 0.349254187713254 ; 0.503333333333333 ; 
UnusedPrivateMethod ; 0.43910246302648 ; 0.906666666666667 ;  ; 0.452401790360753 ; 0.243333333333333 ; 
UnusedFormalParameter ; 0.344867143196315 ; 0.923333333333333 ;  ; 0.385443604500413 ; 0.446666666666667 ; 
embed.JS ; 0.449689824128651 ; 0.54 ;  ; 0.340460908965808 ; 0.796666666666667 ; 
inline.JS ; 0.40026631684144 ; 0.943333333333333 ;  ; 0.45729019687176 ; 0.35 ; 
embed.CSS ; 0.414921758103129 ; 0.446666666666667 ;  ; 0.381756094044383 ; 0.403333333333333 ; 
inline.CSS ; 0.491282441752104 ; 0.603333333333333 ;  ; 0.260292963790589 ; 0.973333333333333 ; 
css.in.JS ; 0.369977602729846 ; 0.616666666666667 ;  ; 0.339845823959386 ; 0.743333333333333 ; 
css.in.JS..jquery ; 0.448280618459675 ; 0.923333333333333 ;  ; 0.458658574393035 ; 0.403333333333333 ; 
max.lines ; 0.446389260950093 ; 0.63 ;  ; 0.17897802740458 ; 0.996666666666667 ; 
max.lines.per.function ; 0.448429205981487 ; 0.653333333333333 ;  ; 0.183533066130867 ; 0.993333333333333 ; 
max.params ; 0.42263066599609 ; 0.686666666666667 ;  ; 0.422615718899603 ; 0.46 ; 
complexity ; 0.396994941835887 ; 0.756666666666667 ;  ; 0.397959320135769 ; 0.55 ; 
max.depth ; 0.41578440647866 ; 0.893333333333333 ;  ; 0.485416235620072 ; 0.183333333333333 ; 
max.nested.callbacks ; 0.41578440647866 ; 0.56 ;  ; 0.339579128817393 ; 0.83 ; 
