CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.095351247691636 ; 0.526666666666667 ;  ; 0.139101541507471 ; 0.0966666666666667 ; 
NPathComplexity ; 0.0555399807143862 ; 0.646666666666667 ;  ; 0.190850450210331 ; 0.02 ; *
ExcessiveMethodLength ; 0.0943539484756221 ; 0.413333333333333 ;  ; 0.0776606520625072 ; 0.56 ; 
ExcessiveClassLength ; 0.0943539484756221 ; 0.533333333333333 ;  ; 0.119991562287724 ; 0.186666666666667 ; 
ExcessiveParameterList ; 0.127134228128881 ; 0.246666666666667 ;  ; 0.115711267640518 ; 0.223333333333333 ; 
ExcessivePublicCount ; 0.0555399807143862 ; 0.813333333333333 ;  ; 0.110895421681032 ; 0.22 ; 
TooManyFields ; 0.0559487877954166 ; 0.753333333333333 ;  ; 0.191073644273666 ; 0.0233333333333333 ; *
TooManyMethods ; 0.0885550556397194 ; 0.613333333333333 ;  ; 0.0667439396625295 ; 0.673333333333333 ; 
TooManyPublicMethods ; 0.0555399807143862 ; 0.386666666666667 ;  ; 0.142019232734658 ; 0.09 ; 
ExcessiveClassComplexity ; 0.0559487877954166 ; 0.626666666666667 ;  ; 0.10691187351402 ; 0.273333333333333 ; 
NumberOfChildren ; 0.0943971001629786 ; 0.14 ;  ; 0.108676951795121 ; 0.21 ; 
DepthOfInheritance ; 0.0291980812829249 ; 0.49 ;  ; 0.0804386467192363 ; 0.05 ; *
CouplingBetweenObjects ; 0.202762054697298 ; 0.03 ; * ; 0.135721506294944 ; 0.103333333333333 ; 
DevelopmentCodeFragment ; 0.083974195244688 ; 0.54 ;  ; 0.150049649256237 ; 0.0633333333333333 ; 
UnusedPrivateField ; 0.102649880333786 ; 0.0633333333333333 ;  ; 0.132871880052802 ; 0.16 ; 
UnusedLocalVariable ; 0.0494958198417915 ; 0.88 ;  ; 0.122507081273139 ; 0.18 ; 
UnusedPrivateMethod ; 0.101591117382384 ; 0.293333333333333 ;  ; 0.0991065036288461 ; 0.37 ; 
UnusedFormalParameter ; 0.0555399807143862 ; 0.89 ;  ; 0.153511198699481 ; 0.06 ; 
embed.JS ; 0.0494958198417915 ; 0.806666666666667 ;  ; 0.0650399938311869 ; 0.693333333333333 ; 
inline.JS ; 0.0555399807143862 ; 0.756666666666667 ;  ; 0.114291960248265 ; 0.196666666666667 ; 
embed.CSS ; 0.0925133890409635 ; 0.526666666666667 ;  ; 0.0568786214854922 ; 0.79 ; 
inline.CSS ; 0.0181118682027393 ; 0.98 ;  ; 0.0370695884849058 ; 0.9 ; 
css.in.JS ; 0.0505243941536324 ; 0.93 ;  ; 0.0677274443463343 ; 0.66 ; 
css.in.JS..jquery ; 0.0878427381224719 ; 0.626666666666667 ;  ; 0.143000170241441 ; 0.0866666666666667 ; 
max.lines ; 0.0555399807143862 ; 0.586666666666667 ;  ; 0.0703218680746008 ; 0.663333333333333 ; 
max.lines.per.function ; 0.0494958198417915 ; 0.646666666666667 ;  ; 0.0673787367189267 ; 0.663333333333333 ; 
max.params ; 0.0520117202560049 ; 0.776666666666667 ;  ; 0.0684682606211993 ; 0.686666666666667 ; 
complexity ; 0.0497179976266878 ; 0.67 ;  ; 0.105862032074586 ; 0.24 ; 
max.depth ; 0.0181118682027393 ; 0.973333333333333 ;  ; 0.0657664539341937 ; 0.666666666666667 ; 
max.nested.callbacks ; 0.0864780573475847 ; 0.52 ;  ; 0.105221884856519 ; 0.283333333333333 ; 
