CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.173185687213626 ; 0.133333333333333 ;  ; 0.0980578984171427 ; 0.36 ; 
NPathComplexity ; 0.173185687213626 ; 0.133333333333333 ;  ; 0.0980578984171427 ; 0.36 ; 
ExcessiveMethodLength ; 0.184985326317302 ; 0.12 ;  ; 0.101749786393233 ; 0.476666666666667 ; 
ExcessiveClassLength ; 0.173185687213626 ; 0.133333333333333 ;  ; 0.0980578984171427 ; 0.36 ; 
ExcessiveParameterList ; 0.173185687213626 ; 0.00333333333333333 ; * ; 0.100924428079304 ; 0.356666666666667 ; 
ExcessivePublicCount ; 0.173185687213626 ; 0.0166666666666667 ; * ; 0.0215827175938101 ; 0.733333333333333 ; 
TooManyFields ; 0.173185687213626 ; 0.0166666666666667 ; * ; 0.0215827175938101 ; 0.733333333333333 ; 
TooManyMethods ; 0.320865733555897 ; 0 ; * ; 0.100924428079304 ; 0.366666666666667 ; 
TooManyPublicMethods ; 0.0980288045781714 ; 0.24 ;  ; 0.0229010157816876 ; 0.88 ; 
ExcessiveClassComplexity ; 0.0459743448837252 ; 0.486666666666667 ;  ; 0.0229010157816876 ; 0.94 ; 
NumberOfChildren ; 0.0980288045781714 ; 0.286666666666667 ;  ; 0.101749786393233 ; 0.406666666666667 ; 
DepthOfInheritance ; 0.211076216185798 ; 0.0933333333333333 ;  ; 0.106990392050051 ; 0.516666666666667 ; 
CouplingBetweenObjects ; 0.184985326317302 ; 0.00333333333333333 ; * ; 0.0215827175938101 ; 0.786666666666667 ; 
DevelopmentCodeFragment ; 0.241524023070402 ; 0 ; * ; 0.0215827175938101 ; 0.746666666666667 ; 
UnusedPrivateField ; 0.277600612727695 ; 0 ; * ; 0.0157732920363311 ; 0.906666666666667 ; 
UnusedLocalVariable ; 0.173185687213626 ; 0.00333333333333333 ; * ; 0.100924428079304 ; 0.356666666666667 ; 
UnusedPrivateMethod ; 0.364632884891376 ; 0 ; * ; 0.0276176707821103 ; 0.91 ; 
UnusedFormalParameter ; 0.184985326317302 ; 0.00333333333333333 ; * ; 0.0104813409157981 ; 0.956666666666667 ; 
embed.JS ; 0.0459743448837252 ; 0.406666666666667 ;  ; 0.0333823566974858 ; 0.556666666666667 ; 
inline.JS ; 0.110620792764411 ; 0.18 ;  ; 0.0229010157816876 ; 0.916666666666667 ; 
embed.CSS ; 0.0633961698435272 ; 0.213333333333333 ;  ; 0.0229010157816876 ; 0.923333333333333 ; 
inline.CSS ; 0.0633961698435272 ; 0.356666666666667 ;  ; 0.0229010157816876 ; 0.933333333333333 ; 
css.in.JS ; 0.110620792764411 ; 0.13 ;  ; 0.0111013766780123 ; 0.993333333333333 ; 
css.in.JS..jquery ; 0.184985326317302 ; 0.00333333333333333 ; * ; 0.142678733267056 ; 0.24 ; 
max.lines ; 0.0980288045781714 ; 0.296666666666667 ;  ; 0.0333823566974858 ; 0.683333333333333 ; 
max.lines.per.function ; 0.0633961698435272 ; 0.213333333333333 ;  ; 0.0111013766780123 ; 0.993333333333333 ; 
max.params ; 0.0980288045781714 ; 0.296666666666667 ;  ; 0.0333823566974858 ; 0.64 ; 
complexity ; 0.110620792764411 ; 0.28 ;  ; 0.0354930039679271 ; 0.84 ; 
max.depth ; 0.0633961698435272 ; 0.356666666666667 ;  ; 0.0485437581274588 ; 0.82 ; 
max.nested.callbacks ; 0.0459743448837252 ; 0.35 ;  ; 0.256219285675211 ; 0.0533333333333333 ; 
