CS; r^2; p; issig
server_id ; 0.211664946442591 ; 0.0105249362438297 ; *
client_id ; 0.0203780665435154 ; 0.451734283568227 ; 
client_js_id ; 0.0800613940438305 ; 0.129749555919461 ; 
