CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.256805863090149 ; 0.216666666666667 ;  ; 0.197214466148524 ; 0.82 ; 
NPathComplexity ; 0.177823484552846 ; 0.5 ;  ; 0.193909810727952 ; 0.81 ; 
ExcessiveMethodLength ; 0.246708341910444 ; 0.2 ;  ; 0.171755960936509 ; 0.876666666666667 ; 
ExcessiveClassLength ; 0.213767685587395 ; 0.58 ;  ; 0.30917622904186 ; 0.326666666666667 ; 
ExcessiveParameterList ; 0.427123243478945 ; 0.00333333333333333 ; * ; 0.294221846299041 ; 0.34 ; 
ExcessivePublicCount ; 0.186852817015461 ; 0.596666666666667 ;  ; 0.21221279709618 ; 0.653333333333333 ; 
TooManyFields ; 0.173056839569314 ; 0.79 ;  ; 0.301114284138369 ; 0.246666666666667 ; 
TooManyMethods ; 0.190242478603999 ; 0.593333333333333 ;  ; 0.136104226746314 ; 0.966666666666667 ; 
TooManyPublicMethods ; 0.156421849193541 ; 0.45 ;  ; 0.186258835970157 ; 0.703333333333333 ; 
ExcessiveClassComplexity ; 0.184524591893989 ; 0.633333333333333 ;  ; 0.219090333651045 ; 0.57 ; 
NumberOfChildren ; 0.270222746146025 ; 0.1 ;  ; 0.104891994190465 ; 0.96 ; 
DepthOfInheritance ; 0.106899848288358 ; 0.21 ;  ; 0.130272335903831 ; 0.0266666666666667 ; *
CouplingBetweenObjects ; 0.324475211152528 ; 0.15 ;  ; 0.243205646158775 ; 0.553333333333333 ; 
DevelopmentCodeFragment ; 0.330169701347276 ; 0.126666666666667 ;  ; 0.27265071033888 ; 0.413333333333333 ; 
UnusedPrivateField ; 0.343378465921233 ; 0.0133333333333333 ; * ; 0.202721970329657 ; 0.546666666666667 ; 
UnusedLocalVariable ; 0.133453418625357 ; 0.92 ;  ; 0.254650914988045 ; 0.55 ; 
UnusedPrivateMethod ; 0.3189572586628 ; 0.106666666666667 ;  ; 0.204766633259429 ; 0.59 ; 
UnusedFormalParameter ; 0.227467508075177 ; 0.52 ;  ; 0.301216414859069 ; 0.356666666666667 ; 
embed.JS ; 0.188500646387489 ; 0.516666666666667 ;  ; 0.176335267621539 ; 0.843333333333333 ; 
inline.JS ; 0.179551797779234 ; 0.666666666666667 ;  ; 0.301783247190978 ; 0.24 ; 
embed.CSS ; 0.204857442378413 ; 0.233333333333333 ;  ; 0.1674482722835 ; 0.873333333333333 ; 
inline.CSS ; 0.239957614026567 ; 0.44 ;  ; 0.295628731095686 ; 0.196666666666667 ; 
css.in.JS ; 0.191474090704897 ; 0.456666666666667 ;  ; 0.278576463749547 ; 0.476666666666667 ; 
css.in.JS..jquery ; 0.27307573967427 ; 0.51 ;  ; 0.268392353482829 ; 0.52 ; 
max.lines ; 0.227219767663064 ; 0.446666666666667 ;  ; 0.175790660909434 ; 0.706666666666667 ; 
max.lines.per.function ; 0.155884217184664 ; 0.646666666666667 ;  ; 0.157277744123224 ; 0.853333333333333 ; 
max.params ; 0.277422509884467 ; 0.326666666666667 ;  ; 0.319257022940177 ; 0.116666666666667 ; 
complexity ; 0.247813806714913 ; 0.35 ;  ; 0.207741113579851 ; 0.42 ; 
max.depth ; 0.205812299857068 ; 0.593333333333333 ;  ; 0.204135870698777 ; 0.603333333333333 ; 
max.nested.callbacks ; 0.369884696724973 ; 0.04 ; * ; 0.283086788781383 ; 0.233333333333333 ; 
