CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0734798406549646 ; 0.786666666666667 ;  ; 0.207153030725079 ; 0.01 ; *
NPathComplexity ; 0.0245864578146278 ; 0.983333333333333 ;  ; 0.176673687677581 ; 0.0333333333333333 ; *
ExcessiveMethodLength ; 0.0734798406549646 ; 0.676666666666667 ;  ; 0.279433760685151 ; 0 ; *
ExcessiveClassLength ; 0.0987729829638181 ; 0.566666666666667 ;  ; 0.11924760611858 ; 0.186666666666667 ; 
ExcessiveParameterList ; 0.0545907784377061 ; 0.923333333333333 ;  ; 0.0934622584257842 ; 0.436666666666667 ; 
ExcessivePublicCount ; 0.0752929779254423 ; 0.66 ;  ; 0.229154387657385 ; 0.00333333333333333 ; *
TooManyFields ; 0.0704724530556705 ; 0.65 ;  ; 0.0943325177461486 ; 0.41 ; 
TooManyMethods ; 0.0728017597361659 ; 0.746666666666667 ;  ; 0.276659441089074 ; 0 ; *
TooManyPublicMethods ; 0.0704724530556705 ; 0.65 ;  ; 0.115412377590642 ; 0.233333333333333 ; 
ExcessiveClassComplexity ; 0.0245864578146278 ; 0.956666666666667 ;  ; 0.175162546107248 ; 0.0233333333333333 ; *
NumberOfChildren ; 0.0897963228863489 ; 0.186666666666667 ;  ; 0.110933456840407 ; 0.166666666666667 ; 
DepthOfInheritance ; 0.029850667333791 ; 0.49 ;  ; 0.0812811302848008 ; 0.04 ; *
CouplingBetweenObjects ; 0.063301278332669 ; 0.883333333333333 ;  ; 0.0931431902184328 ; 0.466666666666667 ; 
DevelopmentCodeFragment ; 0.115110796029693 ; 0.236666666666667 ;  ; 0.0991735130488008 ; 0.33 ; 
UnusedPrivateField ; 0.113024708268614 ; 0.27 ;  ; 0.0727093282253892 ; 0.57 ; 
UnusedLocalVariable ; 0.194987057888129 ; 0 ; * ; 0.0382872237631789 ; 0.953333333333333 ; 
UnusedPrivateMethod ; 0.149879356374887 ; 0.12 ;  ; 0.122519533012354 ; 0.18 ; 
UnusedFormalParameter ; 0.0704724530556705 ; 0.663333333333333 ;  ; 0.0957769744815672 ; 0.383333333333333 ; 
embed.JS ; 0.0704724530556705 ; 0.663333333333333 ;  ; 0.0957769744815672 ; 0.383333333333333 ; 
inline.JS ; 0.0765161754136616 ; 0.566666666666667 ;  ; 0.144834580106794 ; 0.0633333333333333 ; 
embed.CSS ; 0.0985299157583418 ; 0.51 ;  ; 0.0577229513909661 ; 0.753333333333333 ; 
inline.CSS ; 0.0392178287827016 ; 0.9 ;  ; 0.0679709492339047 ; 0.706666666666667 ; 
css.in.JS ; 0.04945435026226 ; 0.923333333333333 ;  ; 0.0675432098248275 ; 0.616666666666667 ; 
css.in.JS..jquery ; 0.0490026083014719 ; 0.916666666666667 ;  ; 0.143587115339111 ; 0.126666666666667 ; 
max.lines ; 0.0765161754136616 ; 0.403333333333333 ;  ; 0.100864487933132 ; 0.306666666666667 ; 
max.lines.per.function ; 0.0704724530556705 ; 0.486666666666667 ;  ; 0.098115717369306 ; 0.343333333333333 ; 
max.params ; 0.0548057066418298 ; 0.796666666666667 ;  ; 0.129992551618316 ; 0.143333333333333 ; 
complexity ; 0.0706409797215733 ; 0.553333333333333 ;  ; 0.136952345068949 ; 0.1 ; 
max.depth ; 0.0392178287827016 ; 0.91 ;  ; 0.0966678146831906 ; 0.36 ; 
max.nested.callbacks ; 0.107275104571027 ; 0.366666666666667 ;  ; 0.135949082138349 ; 0.11 ; 
