1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
12;NumberOfChildren ;0.0705648796217937; ;1; unique <=3;1; unique <=3;1; unique <=3;0.289777940003229; ;0.74777968702247; ;0.652845391986398; ;1;  all cs=1;0.462091417199398; ;0.460113973707188; 
13;DepthOfInheritance ;1; 0;1; 0;1; 0;1; 0;1; unique <=3;1; 0;1; 0;1; 0;1; unique <=3;1; 0
14;CouplingBetweenObjects ;0.00831092056774802; *;1; unique <=3;1; unique <=3;0.644667001691484; ;0.668553483250654; ;0.80141350235547; ;0.952363200659749; ;1; unique <=3;0.295595039279093; ;0.786283569565667; 
15;DevelopmentCodeFragment ;0.00444460700671971; *;0.294613517558389; ;0.193481827079202; ;1; unique <=3;0.887368705162314; ;0.162540791138864; ;1; unique <=3;1; unique <=3;0.18833988554262; ;1; 0
16;UnusedPrivateField ;0.438230307603321; ;1; 0;0.190578874273521; ;1; 0;0.483760709613346; ;1; unique <=3;0.891108753087819; ;1; unique <=3;1; unique <=3;1; 0
17;UnusedLocalVariable ;0.262807631308032; ;0.253844954086749; ;0.280956004518913; ;0.0210029301382618; *;0.984464515025858; ;0.00944497447354077; *;0.276893964928709; ;0.849480898061706; ;0.384856846044917; ;0.857670134432337; 
18;UnusedPrivateMethod ;0.994659176150751; ;1; 0;1; unique <=3;1; unique <=3;0.581209246124499; ;0.437599775365398; ;0.786438696016244; ;1; unique <=3;0.494321220841555; ;1; unique <=3
19;UnusedFormalParameter ;0.4811743225326; ;0.271249699209075; ;0.369322930325304; ;2.97664900444101e-09; *;0.941222872918759; ;0.105057881353478; ;0.133736136195781; ;0.793134283098165; ;0.560258048179465; ;0.487800933223617; 
20;embed.JS ;0.560856023675689; ;0.517502121351587; ;0.16104459210012; ;0.968448337545464; ;0.987275490278024; ;0.00792710164734203; *;0.770530506492177; ;0.823762047308994; ;0.504885656504211; ;1; unique <=3
21;inline.JS ;0.424750321984487; ;0.934998710864931; ;0.124253487179698; ;0.911344729183901; ;0.705258664025754; ;0.250901331699578; ;0.612766021517387; ;0.862908013747791; ;0.674783130423292; ;1; 0
22;embed.CSS ;0.554668753061744; ;1; unique <=3;0.388959843728272; ;2.50811912266287e-11; *;0.632526911337045; ;0.189892822995849; ;0.924678675542538; ;1; unique <=3;0.594049751562453; ;0.807898795407577; 
23;inline.CSS ;0.61866979085063; ;0.786083856416714; ;0.101268911402771; ;0.801840730264702; ;0.997620374276088; ;0.159775825775597; ;0.568986180820014; ;0.84999419327227; ;0.438949068556963; ;0.788656917699456; 
24;css.in.JS ;0.292936550858239; ;0.507345563085795; ;0.362190654040079; ;0.0987977791273914; ;0.96895032476933; ;0.530834163761359; ;0.96999837808782; ;0.842421467248162; ;0.167373599413092; ;0.516094036437097; 
25;css.in.JS..jquery ;0.876111925346947; ;0.992039512605593; ;0.32490149114894; ;0.543494927558624; ;0.902442235270066; ;0.435832403807432; ;0.00120371699952367; *;0.85436561388672; ;0.0957642901284119; ;0.465287845824988; 
26;max.lines ;0.722416254478084; ;0.953367744990895; ;0.104858131152517; ;2.73500271218656e-09; *;0.969187190675872; ;0.00310116826660892; *;0.749417180326676; ;0.944342517073549; ;0.589486463873036; ;0.865109977494297; 
27;max.lines.per.function ;0.35718847498625; ;0.448439517312167; ;0.500323065981295; ;0.000274699485003867; *;0.997025797066163; ;0.00143795476219745; *;0.980535836714261; ;0.958184769892647; ;0.871501476419832; ;0.821721999356266; 
28;max.params ;0.804727193659124; ;0.608874967399242; ;0.127420923121104; ;0.363910819389919; ;0.128303723995798; ;0.860878149439659; ;0.208918944693192; ;0.925762335905506; ;0.0952321571834158; ;0.93012015148786; 
29;complexity ;0.799390379098889; ;0.276540019515382; ;0.142970633250035; ;0.5977202467216; ;0.166035886455294; ;0.907526792607452; ;0.117750427787937; ;0.939304897989912; ;0.0646401820259349; ;0.91470643734791; 
30;max.depth ;0.850610027770089; ;0.963550714197291; ;0.118736521032269; ;1; unique <=3;0.85719860261165; ;0.419826517348838; ;0.0280455547585369; *;0.8134443640368; ;0.312287483126166; ;0.917166250730196; 
31;max.nested.callbacks ;0.640019405956206; ;1; unique <=3;0.509456738423007; ;0.548572530484759; ;0.405580104056526; ;0.0236136932923955; *;0.806120996471292; ;0.868881759943476; ;0.346242987740741; ;0.867654423864463; 
