1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
12;ExcessiveClassComplexity ; 0.184316262293821 ; * ; 0.711991066138641 ; * ; 0.526352151959353 ;  ; 0.57064728781471 ; * ; 0.150596599977155 ;  ; 0.141507851850973 ;  ; 0.13958514638841 ; * ; 0.145005985477021 ;  ; 0.538446614506586 ;  ; 0.304955774468519 ;  
13;NumberOfChildren ; 0.193751584872789 ; * ; 0 ; unique <=2 ; 0 ; unique <=2 ; 0.341293230890892 ;  ; 0.262678874035805 ; * ; 0.259906142126662 ;  ; 0.203194557566132 ;  ; 1 ;  ; 0.307411134559576 ;  ; 0.385172478977949 ; * 
14;DepthOfInheritance ; 0 ;  ; 0 ;  ; 0 ;  ; 0 ;  ; 0.0956198437191586 ;  ; 0 ;  ; 0 ;  ; 0 ;  ; 0 ; unique <=2 ; 0 ;  
15;CouplingBetweenObjects ; 0.175441776293161 ;  ; 0 ; unique <=2 ; 0 ; unique <=2 ; 0.35883487852491 ;  ; 0.356219881097993 ; * ; 0.203837626517389 ;  ; 0.213610933255274 ;  ; 0.165202434735256 ;  ; 0.466121706299069 ;  ; 0.356361833893816 ; * 
16;DevelopmentCodeFragment ; 0.120583531609369 ; * ; 0.499590930147073 ;  ; 0.487442520979691 ;  ; 0.397459470627633 ;  ; 0.27220401759262 ;  ; 0.179895838347758 ;  ; 0.285197786221718 ; * ; 0 ; unique <=2 ; 0.169508385618349 ;  ; 0 ;  
17;UnusedPrivateField ; 0.14639724541037 ;  ; 0 ;  ; 0.624066674056502 ;  ; 0 ;  ; 0.16296635262027 ;  ; 0.327125566780154 ;  ; 0.238692909905771 ;  ; 0 ; unique <=2 ; 0.327930910918498 ;  ; 0 ;  
18;UnusedLocalVariable ; 0.117678929655134 ;  ; 0.420978651992567 ;  ; 0.349258601431626 ;  ; 0.440454746642782 ;  ; 0.123112718958287 ;  ; 0.274146338990563 ;  ; 0.181475506074906 ;  ; 0.145005985477021 ;  ; 0.506945409704694 ;  ; 0.280080576837669 ;  
19;UnusedPrivateMethod ; 0.13808451490159 ;  ; 0 ;  ; 0.537659813389889 ; * ; 0 ; unique <=2 ; 0.294507413641327 ;  ; 0.224543388655117 ;  ; 0.198645008372896 ;  ; 0 ; unique <=2 ; 0.242554137310822 ;  ; 0 ; unique <=2 
20;UnusedFormalParameter ; 0.229828044868411 ; * ; 0.697484614043119 ; * ; 0.544553103911843 ;  ; 0.417757206285678 ;  ; 0.201141055234576 ;  ; 0.219596996082913 ; * ; 0.205497652055527 ;  ; 0.1561266101366 ;  ; 0.383688246528571 ; * ; 0.351651411120599 ; * 
21;embed.JS ; 0.155701631177149 ;  ; 0.548259430690275 ; * ; 0.361677611825585 ;  ; 0.546845599318742 ;  ; 0.173153655356932 ;  ; 0.372708460433873 ;  ; 0.159003942499618 ;  ; 0.345182669641685 ;  ; 0.322879739854191 ;  ; 0.18606263131354 ;  
22;inline.JS ; 0.152269698379836 ;  ; 0.469714606428188 ;  ; 0.537659813389889 ; * ; 0.352727748541982 ; * ; 0.211372754383433 ;  ; 0.345025022265252 ; * ; 0.1176213238173 ;  ; 0.284060449368336 ;  ; 0.322879739854191 ;  ; 0 ;  
23;embed.CSS ; 0.17484606698485 ;  ; 0 ; unique <=2 ; 0.499446498221487 ;  ; 0.292783175453922 ; * ; 0.208037324943637 ;  ; 0.216600302765564 ;  ; 0.239966323435858 ;  ; 0.281047044372054 ;  ; 0.322879739854191 ;  ; 0.362790633435606 ; * 
24;inline.CSS ; 0.209210210781202 ; * ; 0.526670229882314 ; * ; 0.45020536391651 ;  ; 0.54264381597601 ; * ; 0.231829692955082 ;  ; 0.227937227149211 ;  ; 0.180310326967975 ;  ; 0.194415014832163 ;  ; 0.615511085175665 ;  ; 0.363869940891642 ; * 
25;css.in.JS ; 0.133708604341679 ;  ; 0.399563406667769 ;  ; 0.505562716720948 ;  ; 0.398398419250493 ;  ; 0.159413039934989 ;  ; 0.185488696673494 ;  ; 0.327714543752845 ; * ; 0.282813969181477 ;  ; 0.594263031861515 ;  ; 0.255013755283929 ;  
26;css.in.JS..jquery ; 0.147039172544131 ; * ; 0.309794442362512 ;  ; 0.525554467787233 ;  ; 0.289443156959271 ;  ; 0.245611414542431 ;  ; 0.26574392516459 ;  ; 0.360194710725887 ;  ; 0.281047044372054 ;  ; 0.580471994792944 ;  ; 0.333993424549262 ; * 
27;max.lines ; 0.132207983209002 ;  ; 0.405712703445408 ;  ; 0.45020536391651 ; * ; 0.54342087139489 ;  ; 0.210794057861043 ;  ; 0.255060607246348 ;  ; 0.167237475475379 ;  ; 0.215358804879954 ;  ; 0.348596271918212 ;  ; 0.222447411370253 ;  
28;max.lines.per.function ; 0.179616565023186 ;  ; 0.106239310710144 ; * ; 0.361292778919562 ;  ; 0.54342087139489 ;  ; 0.142580656314433 ;  ; 0.238940502527407 ;  ; 0.386481104978938 ; * ; 0.262688235883497 ;  ; 0.498596756333864 ;  ; 0.177174849243257 ;  
29;max.params ; 0.247542612110973 ; * ; 0.106239310710144 ; * ; 0.537659813389889 ; * ; 0.443187779360145 ;  ; 0.227951569458558 ;  ; 0.231865369292991 ;  ; 0.350269809984795 ; * ; 0.178188068126899 ;  ; 0.481488118465317 ;  ; 0.375806432505038 ; * 
30;complexity ; 0.220859294233334 ; * ; 0.106239310710144 ; * ; 0.624066674056502 ; * ; 0.515083914482921 ;  ; 0.206949469584403 ;  ; 0.138576172510582 ;  ; 0.397756799010456 ; * ; 0.129507676616352 ;  ; 0.569081103036574 ;  ; 0.28416857849902 ; * 
31;max.depth ; 0.158200108717196 ; * ; 0.208833930772271 ; * ; 0.45020536391651 ;  ; 0 ; unique <=2 ; 0.198817006210275 ;  ; 0.231514747557392 ;  ; 0.395660954709779 ; * ; 0.197836547515317 ; * ; 0.648269195139553 ;  ; 0.28416857849902 ; * 
32;max.nested.callbacks ; 0.105816530102306 ; * ; 0 ; unique <=2 ; 0.462708472458247 ;  ; 0.289443156959271 ;  ; 0.329075164720839 ; * ; 0.195758499628433 ;  ; 0.229544624017801 ;  ; 0.243205337784913 ; * ; 0.41222936850258 ;  ; 0.172254498331937 ;  
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2
36;CyclomaticComplexity ; 0.0595956856751394 ; ; 0.504652708123551 ; ; 0.496389550870554 ; ; 0.335471048636396 ; ; 0.157458642884671 ; ; 0.124438793192125 ; ; 0.16295684559594 ; ; 0.224834142017831 ; ; 0.653505228128493 ; ; 0.220592379018518 ; 
37;NPathComplexity ; 0.0670207018512716 ; ; 0.504652708123551 ; ; 0.525776478513905 ; ; 0.335471048636396 ; ; 0.182844530383434 ; ; 0.153663596385994 ; ; 0.107779330788254 ; ; 0.224834142017831 ; ; 0.539977626788537 ; ; 0.170620898063002 ; 
38;ExcessiveMethodLength ; 0.0264641240190937 ; ; 0.391330564540499 ; ; 0.371599077453938 ; ; 0.335471048636396 ; ; 0.123803339566245 ; ; 0.155329423287825 ; ; 0.251566614239452 ; ; 0.224834142017831 ; ; 0.412637673034928 ; ; 0.444648847322805 ; *
39;ExcessiveClassLength ; 0.0672737943588748 ; ; 0.470813919713017 ; ; 0.361497902710225 ; ; 0.416949356140702 ; ; 0.182705474293996 ; ; 0.139974905186064 ; ; 0.187855372778782 ; ; 0.223951136351348 ; ; 0.782407951537772 ; *; 0 ; 
40;ExcessiveParameterList ; 0.0778380609509769 ; ; 0 ; ; 0.491007543859214 ; ; 0.417238542577 ; ; 0.223193259770304 ; ; 0 ; ; 0.19108718244096 ; ; 0 ; ; 0.565109015385884 ; ; 0.0807735311507626 ; 
41;ExcessivePublicCount ; 0.0796204108214192 ; ; 0.349530813210351 ; ; 0.504310758426342 ; ; 0.30672189951014 ; ; 0.162491965670488 ; ; 0.13015090052465 ; ; 0.235291280766707 ; ; 0 ; ; 0.546965981283584 ; ; 0 ; 
42;TooManyFields ; 0.0763431396991476 ; ; 0.399414493048717 ; ; 0 ; ; 0.484480586724158 ; ; 0.23179297595057 ; ; 0.288364973435534 ; ; 0.298628404298573 ; ; 0.214079779477751 ; ; 0.38190365410929 ; ; 0 ; 
43;TooManyMethods ; 0.15995238156134 ; ; 0.350910254948829 ; ; 0.504310758426342 ; ; 0.314909258755827 ; ; 0.106061779204712 ; ; 0.174135014817272 ; ; 0.2319073282827 ; ; 0.214079779477751 ; ; 0.450410208240362 ; ; 0 ; 
44;TooManyPublicMethods ; 0.0447416624197273 ; ; 0.504652708123551 ; ; 0.371599077453938 ; ; 0.572504516274366 ; ; 0.141191738308574 ; ; 0.230520272139871 ; ; 0.116405670288664 ; ; 0.214079779477751 ; ; 0.610555748386551 ; ; 0.0998925923113091 ; 
45;ExcessiveClassComplexity ; 0.13699611137512 ; ; 0.51532830504039 ; ; 0.199642739459371 ; ; 0.417650323759696 ; ; 0.171560807304338 ; ; 0.189475342245626 ; ; 0.225791506530178 ; ; 0.266488716924387 ; ; 0.692530751726647 ; ; 0.213241944973201 ; 
46;NumberOfChildren ; 0.0879986129607523 ; ; 0 ; ; 0 ; ; 0.265953217184839 ; ; 0.0869086499145555 ; ; 0.198854858842884 ; ; 0.0948815162173991 ; ; 0 ; ; 0.511445229000236 ; ; 0.304402766562504 ; 
47;DepthOfInheritance ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0.165564683563688 ; *; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0 ; 
48;CouplingBetweenObjects ; 0.133076829775033 ; ; 0 ; ; 0 ; ; 0.408208986117752 ; ; 0.228640095053685 ; ; 0.156294544185609 ; ; 0.121138183616174 ; ; 0.214079779477751 ; ; 0.58690464432415 ; ; 0.29193424328523 ; 
49;DevelopmentCodeFragment ; 0.0575876955222685 ; ; 0.392724687343846 ; ; 0.436767809084656 ; ; 0.335471048636396 ; ; 0.229543857210496 ; ; 0.117765475435187 ; ; 0.302831219018068 ; ; 0 ; ; 0.345302013725022 ; ; 0 ; 
50;UnusedPrivateField ; 0.0993900181370919 ; ; 0 ; ; 0.562642342412322 ; ; 0 ; ; 0.151883425622411 ; ; 0.151873816277422 ; ; 0.11238827244426 ; ; 0 ; ; 0.329353616124906 ; ; 0 ; 
51;UnusedLocalVariable ; 0.0842690430247571 ; ; 0.229183097580909 ; ; 0.500654779271841 ; ; 0.356305312001509 ; ; 0.290769775155959 ; ; 0.354652690731052 ; ; 0.120946781793269 ; ; 0.266488716924387 ; ; 0.625013683151983 ; ; 0.166209732031965 ; 
52;UnusedPrivateMethod ; 0.0620674921702215 ; ; 0 ; ; 0.379064795911023 ; ; 0 ; ; 0.117424123351577 ; ; 0.0923564241254576 ; ; 0.227466697678425 ; ; 0 ; ; 0.197450209953577 ; ; 0 ; 
53;UnusedFormalParameter ; 0.132715786036141 ; ; 0.267485338469691 ; ; 0.423450880136095 ; ; 0.418554738367862 ; ; 0.324383605231063 ; ; 0.16601338639131 ; ; 0.228807075347128 ; ; 0.154227937342878 ; ; 0.147088957561984 ; ; 0.338623623252216 ; *
54;embed.JS ; 0.0897779114753367 ; ; 0.4265943377232 ; ; 0.341898895558121 ; ; 0.451529703564384 ; ; 0.131678155444031 ; ; 0.301316414298152 ; ; 0.0788867198948536 ; ; 0.356940528020982 ; ; 0.367213013903165 ; ; 0.198846685788608 ; 
55;inline.JS ; 0.10189843861835 ; ; 0.491170705128072 ; ; 0.379252601541944 ; ; 0.257034971001852 ; ; 0.280554818532973 ; ; 0.128500391777199 ; ; 0.13484007454116 ; ; 0.338355924679891 ; ; 0.367213013903165 ; ; 0 ; 
56;embed.CSS ; 0.141844296112677 ; ; 0 ; ; 0.547883485935056 ; ; 0.28609704831008 ; ; 0.200707082384369 ; ; 0.147950808503915 ; ; 0.193939536613486 ; ; 0.365113575386738 ; ; 0.336692905184775 ; ; 0.106554328031519 ; 
57;inline.CSS ; 0.121689921414552 ; ; 0.444616994322571 ; ; 0.291610346437643 ; ; 0.282721798645176 ; ; 0.291644849952225 ; ; 0.134614836510415 ; ; 0.181431154998481 ; ; 0.328165773373247 ; ; 0.518694807249259 ; ; 0.119219380658993 ; 
58;css.in.JS ; 0.106934022908965 ; ; 0.461278907642381 ; ; 0.580060488427796 ; ; 0.188411335107287 ; ; 0.219911135827516 ; ; 0.140889245192303 ; ; 0.140262691125908 ; ; 0.192387501706322 ; ; 0.523796260132888 ; ; 0.311480722600732 ; 
59;css.in.JS..jquery ; 0.0554421683937007 ; ; 0.258183900431156 ; ; 0.257615978323704 ; ; 0.322535139254671 ; ; 0.213082097912905 ; ; 0.202414637755388 ; ; 0.250303974212023 ; ; 0.365113575386738 ; ; 0.491416412272594 ; ; 0.22016313139276 ; 
60;max.lines ; 0.0718241445826995 ; ; 0.358018481854639 ; ; 0.36935045160678 ; ; 0.366046328725758 ; ; 0.131636034590721 ; ; 0.206937862629776 ; ; 0.0859448087310967 ; ; 0.129901387640602 ; ; 0.378376275050648 ; ; 0.206026773703263 ; 
61;max.lines.per.function ; 0.132162242480487 ; ; 0.160543770249617 ; ; 0.505520926970709 ; ; 0.344750914176975 ; ; 0.11553506937164 ; ; 0.201817625964592 ; ; 0.264847221733125 ; ; 0.325769859549006 ; ; 0.346398067804576 ; ; 0.233426874022648 ; 
62;max.params ; 0.147709996983535 ; ; 0.160543770249617 ; ; 0.463663469561183 ; ; 0.242003966395978 ; ; 0.224065037446443 ; ; 0.180353051164249 ; ; 0.309362644761598 ; ; 0.276577715835334 ; ; 0.441760808367222 ; ; 0.20478293078493 ; 
63;complexity ; 0.110389193938064 ; ; 0.160543770249617 ; ; 0.564956977717972 ; ; 0.300285749347246 ; ; 0.220510166878103 ; ; 0.139615150217763 ; ; 0.162369158532444 ; ; 0.174818455251712 ; ; 0.551621033236155 ; ; 0.258066487841325 ; 
64;max.depth ; 0.0955861389252276 ; ; 0.286387617977773 ; ; 0.371599077453938 ; ; 0 ; ; 0.216825863992062 ; ; 0.26943893787603 ; ; 0.201758610278119 ; ; 0.173141030458969 ; ; 0.397624970647069 ; ; 0.258066487841325 ; 
65;max.nested.callbacks ; 0.0648264471569494 ; ; 0 ; ; 0.694871846676322 ; *; 0.314658508697502 ; ; 0.241042711153787 ; ; 0.182353203716326 ; ; 0.227936253234994 ; ; 0.238586962612637 ; ; 0.340352288765883 ; ; 0.272395160648145 ; 
