CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.212713539164223 ; 0.256666666666667 ;  ; 0.157458642884671 ; 0.83 ; 
NPathComplexity ; 0.145826934043178 ; 0.51 ;  ; 0.182844530383434 ; 0.566666666666667 ; 
ExcessiveMethodLength ; 0.210938838330983 ; 0.19 ;  ; 0.123803339566245 ; 0.946666666666667 ; 
ExcessiveClassLength ; 0.198112385056259 ; 0.48 ;  ; 0.182705474293996 ; 0.73 ; 
ExcessiveParameterList ; 0.396547569823175 ; 0.02 ; * ; 0.223193259770304 ; 0.476666666666667 ; 
ExcessivePublicCount ; 0.171999116202137 ; 0.45 ;  ; 0.162491965670488 ; 0.726666666666667 ; 
TooManyFields ; 0.163470794478147 ; 0.706666666666667 ;  ; 0.23179297595057 ; 0.346666666666667 ; 
TooManyMethods ; 0.169169869595609 ; 0.496666666666667 ;  ; 0.106061779204712 ; 0.983333333333333 ; 
TooManyPublicMethods ; 0.128694638527826 ; 0.35 ;  ; 0.141191738308574 ; 0.723333333333333 ; 
ExcessiveClassComplexity ; 0.150596599977155 ; 0.61 ;  ; 0.171560807304338 ; 0.606666666666667 ; 
NumberOfChildren ; 0.262678874035805 ; 0.0466666666666667 ; * ; 0.0869086499145555 ; 0.936666666666667 ; 
DepthOfInheritance ; 0.0956198437191586 ; 0.1 ;  ; 0.165564683563688 ; 0 ; *
CouplingBetweenObjects ; 0.356219881097993 ; 0.05 ; * ; 0.228640095053685 ; 0.44 ; 
DevelopmentCodeFragment ; 0.27220401759262 ; 0.183333333333333 ;  ; 0.229543857210496 ; 0.383333333333333 ; 
UnusedPrivateField ; 0.16296635262027 ; 0.186666666666667 ;  ; 0.151883425622411 ; 0.603333333333333 ; 
UnusedLocalVariable ; 0.123112718958287 ; 0.913333333333333 ;  ; 0.290769775155959 ; 0.173333333333333 ; 
UnusedPrivateMethod ; 0.294507413641327 ; 0.08 ;  ; 0.117424123351577 ; 0.91 ; 
UnusedFormalParameter ; 0.201141055234576 ; 0.48 ;  ; 0.324383605231063 ; 0.136666666666667 ; 
embed.JS ; 0.173153655356932 ; 0.336666666666667 ;  ; 0.131678155444031 ; 0.906666666666667 ; 
inline.JS ; 0.211372754383433 ; 0.353333333333333 ;  ; 0.280554818532973 ; 0.193333333333333 ; 
embed.CSS ; 0.208037324943637 ; 0.113333333333333 ;  ; 0.200707082384369 ; 0.553333333333333 ; 
inline.CSS ; 0.231829692955082 ; 0.283333333333333 ;  ; 0.291644849952225 ; 0.106666666666667 ; 
css.in.JS ; 0.159413039934989 ; 0.45 ;  ; 0.219911135827516 ; 0.55 ; 
css.in.JS..jquery ; 0.245611414542431 ; 0.413333333333333 ;  ; 0.213082097912905 ; 0.543333333333333 ; 
max.lines ; 0.210794057861043 ; 0.32 ;  ; 0.131636034590721 ; 0.796666666666667 ; 
max.lines.per.function ; 0.142580656314433 ; 0.513333333333333 ;  ; 0.11553506937164 ; 0.916666666666667 ; 
max.params ; 0.227951569458558 ; 0.386666666666667 ;  ; 0.224065037446443 ; 0.293333333333333 ; 
complexity ; 0.206949469584403 ; 0.32 ;  ; 0.220510166878103 ; 0.18 ; 
max.depth ; 0.198817006210275 ; 0.423333333333333 ;  ; 0.216825863992062 ; 0.34 ; 
max.nested.callbacks ; 0.329075164720839 ; 0.0333333333333333 ; * ; 0.241042711153787 ; 0.243333333333333 ; 
