CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.505403047560222 ; 0.383333333333333 ;  ; 0.661023291544905 ; 0.0766666666666667 ; 
NPathComplexity ; 0.28066927184092 ; 0.88 ;  ; 0.37308311097835 ; 0.553333333333333 ; 
ExcessiveMethodLength ; 0.28066927184092 ; 0.713333333333333 ;  ; 0.0798622684239075 ; 0.996666666666667 ; 
ExcessiveClassLength ; 0.465550209243137 ; 0.55 ;  ; 0.634340128871693 ; 0.103333333333333 ; 
ExcessiveParameterList ; 0.345921393288099 ; 0 ; * ; 0.643262653939592 ; 0.0633333333333333 ; 
ExcessivePublicCount ; 0.465550209243137 ; 0.553333333333333 ;  ; 0.513241653605354 ; 0.316666666666667 ; 
TooManyFields ; 0.465550209243137 ; 0.553333333333333 ;  ; 0.513241653605354 ; 0.316666666666667 ; 
TooManyMethods ; 0.470263751343633 ; 0 ; * ; 0.440391438093836 ; 0.42 ; 
TooManyPublicMethods ; 0.505403047560222 ; 0.386666666666667 ;  ; 0.631446058187079 ; 0.16 ; 
ExcessiveClassComplexity ; 0.381670142694321 ; 0.686666666666667 ;  ; 0.388056349322814 ; 0.823333333333333 ; 
NumberOfChildren ; 0.381670142694321 ; 0.63 ;  ; 0.389427361928386 ; 0.646666666666667 ; 
DepthOfInheritance ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.470263751343633 ; 0.516666666666667 ;  ; 0.594770942445924 ; 0.146666666666667 ; 
DevelopmentCodeFragment ; 0.465550209243137 ; 0.243333333333333 ;  ; 0.252892010974985 ; 0.853333333333333 ; 
UnusedPrivateField ; 0.470263751343633 ; 0.24 ;  ; 0.423649124528863 ; 0.526666666666667 ; 
UnusedLocalVariable ; 0.505403047560222 ; 0.483333333333333 ;  ; 0.513160266794288 ; 0.356666666666667 ; 
UnusedPrivateMethod ; 0.470263751343633 ; 0.413333333333333 ;  ; 0.506255179373277 ; 0.346666666666667 ; 
UnusedFormalParameter ; 0.470263751343633 ; 0 ; * ; 0.413120771289864 ; 0.606666666666667 ; 
embed.JS ; 0.335264333459354 ; 0.47 ;  ; 0.291278447153202 ; 0.65 ; 
inline.JS ; 0.335264333459354 ; 0.47 ;  ; 0.291278447153202 ; 0.65 ; 
embed.CSS ; 0.592499026217555 ; 0.216666666666667 ;  ; 0.43466775241279 ; 0.52 ; 
inline.CSS ; 0.568087715942429 ; 0.376666666666667 ;  ; 0.538415816145086 ; 0.226666666666667 ; 
css.in.JS ; 0.28066927184092 ; 0.833333333333333 ;  ; 0.31620826493143 ; 0.75 ; 
css.in.JS..jquery ; 0.465550209243137 ; 0.206666666666667 ;  ; 0.287805057421469 ; 0.826666666666667 ; 
max.lines ; 0.413908625042795 ; 0.576666666666667 ;  ; 0.460724181160227 ; 0.36 ; 
max.lines.per.function ; 0.470263751343633 ; 0.323333333333333 ;  ; 0.312432477538867 ; 0.826666666666667 ; 
max.params ; 0.402315525442848 ; 0.17 ;  ; 0.102608583819077 ; 0.99 ; 
complexity ; 0.592499026217555 ; 0.296666666666667 ;  ; 0.519928777688498 ; 0.456666666666667 ; 
max.depth ; 0.381670142694321 ; 0.643333333333333 ;  ; 0.350810845863358 ; 0.816666666666667 ; 
max.nested.callbacks ; 0.4541480493361 ; 0.333333333333333 ;  ; 0.368013211895417 ; 0.55 ; 
