CS; r^2; p; issig
server_id ; 0.0485896163030994 ; 0.0776547939845802 ; 
client_id ; 0.0464484172878929 ; 0.0846752228538503 ; 
client_js_id ; 0.0160418576746382 ; 0.314714059585257 ; 
