CS; r^2; p; issig
server_id ; 0.11509449506948 ; 0.104846390871998 ; 
client_id ; 0.00247455343902508 ; 0.817445210573043 ; 
client_js_id ; 0.0967187720171838 ; 0.139087108186805 ; 
