CS; r^2; p; issig
server_id ; 0.0209869241573489 ; 0.0530085879629172 ; 
client_id ; 0.0148860900460739 ; 0.103734619466156 ; 
client_js_id ; 0.0025145140746401 ; 0.505019453168345 ; 
