CS; r^2; p; issig
server_id ; 0.00195588743569746 ; 0.732869100702702 ; 
client_id ; 0.000788631268896739 ; 0.828469365205973 ; 
client_js_id ; 0.128191119264149 ; 0.00427398614716567 ; *
