CS; r^2; p; issig
server_id ; 0.161035186270799 ; 0.0421667420069843 ; *
client_id ; 0.0293002131224888 ; 0.40310688511839 ; 
client_js_id ; 0.0408916411972028 ; 0.321841562610287 ; 
