CS; r^2; p; issig
server_id ; 0.0560784473947929 ; 0.0422125079523664 ; *
client_id ; 0.00664286009151086 ; 0.489983465698839 ; 
client_js_id ; 0.00318901170692508 ; 0.632724151237954 ; 
